classification:  C_id,cus_orig_lat,cus_orig_lon,cus_orig_x,cus_orig_y,cus_orig_identifiant,cus_dest_lat,cus_dest_lon,cus_dest_x,cus_dest_y,cus_dest_identifiant,EAT,LAT


9008    48.8649    2.41687    0    14    8854    48.8565    2.34225    -3    -2    8427    589    638

9009    48.8486    2.31672    -6    -7    8011    48.8374    2.31753    -11    -7    7326    669    692

9010    48.8446    2.30832    -8    -9    7735    48.8094    2.44022    -21    19    5982    640    718

9011    48.7842    2.46646    -31    24    4617    48.8392    2.50251    -10    32    7502    589    644

9012    48.8737    2.36324    3    3    9254    48.87    2.30536    2    -9    9105    509    550

9013    48.8369    2.38887    -11    8    7341    48.8836    2.39896    7    10    9809    534    581

9014    48.8641    2.30763    0    -9    8831    48.7727    2.47407    -36    26    3934    483    594

9015    48.8724    2.34884    3    0    9251    48.8313    2.30855    -13    -9    7050    503    551

9016    48.8686    2.3659    1    3    8980    48.8661    2.33577    0    -3    8837    569    598

9017    48.8311    2.41042    -13    13    7072    48.8636    2.32921    -1    -4    8699    605    662

9018    48.9899    2.58294    48    49    15465    48.8978    2.34289    13    -1    10620    410    547

9019    48.8518    2.29836    -5    -11    8144    48.8358    2.5067    -11    33    7366    449    557

9020    48.8786    2.41746    5    14    9539    48.8073    2.41289    -22    13    5839    647    710

9021    48.8795    2.35881    6    2    9664    48.8831    2.40419    7    11    9810    563    599

9022    48.8709    2.35373    2    1    9115    48.8505    2.34537    -6    -1    8017    551    581

9023    48.8698    2.31358    2    -8    9106    48.8427    2.2835    -9    -14    7593    601    639

9024    48.8771    2.34351    5    -1    9524    48.8496    2.31788    -6    -7    8011    551    588

9025    48.8793    2.35419    5    1    9526    48.8531    2.32742    -5    -5    8150    575    612

9026    48.7765    2.4606    -34    23    4205    49.0061    2.55617    54    43    16281    513    687

9027    49.0023    2.56955    53    46    16147    48.8343    2.30448    -12    -9    7187    447    624

9028    48.8374    2.27816    -11    -15    7318    48.8582    2.3262    -3    -5    8424    673    714

9029    48.837    2.30669    -11    -9    7324    48.8366    2.27773    -11    -15    7318    658    686

9030    48.8926    2.34458    11    -1    10346    48.8364    2.40652    -11    12    7345    638    700

9031    48.8488    2.32123    -6    -6    8012    48.9893    2.5651    48    45    15461    547    705

9032    48.873    2.36923    3    4    9255    48.9964    2.57568    51    47    15874    404    542

9033    48.8902    2.42095    10    15    10225    48.8762    2.35729    4    2    9390    568    613

9034    48.8741    2.33491    3    -3    9248    48.8675    2.36976    1    4    8981    619    650

9035    48.8162    2.4262    -19    16    6253    48.7798    2.44161    -33    19    4338    590    631

9036    48.862    2.31502    -1    -7    8696    48.867    2.3633    1    3    8980    653    690

9037    48.8697    2.36845    2    4    9118    48.8774    2.37701    5    6    9531    625    647

9038    48.8086    2.44416    -22    20    5846    48.8707    2.34838    2    0    9114    559    634

9039    48.8842    2.38161    7    7    9806    48.8787    2.36495    5    3    9528    545    569

9040    48.8638    2.34769    -1    0    8703    48.9039    2.3266    15    -5    10890    549    593

9041    48.85    2.51728    -6    35    8053    48.8564    2.34821    -3    0    8429    540    630

9042    48.8785    2.34288    5    -1    9524    48.8659    2.36726    0    4    8844    600    629

9043    48.8694    2.3249    2    -5    9109    48.8758    2.3659    4    3    9391    642    676

9044    48.8707    2.416    2    14    9128    48.7805    2.45653    -33    22    4341    518    596

9045    48.8748    2.44023    4    19    9407    48.8626    2.34063    -1    -2    8701    521    581

9046    48.7744    2.46252    -35    24    4069    48.8367    2.29319    -11    -12    7321    476    577

9047    48.8661    2.32752    0    -5    8835    48.7769    2.45904    -34    23    4205    469    567

9048    48.861    2.36929    -2    4    8570    48.8674    2.36511    1    3    8980    654    674

9049    48.7776    2.46528    -34    24    4206    48.8107    2.4432    -21    20    5983    521    561

9050    48.8768    2.3169    4    -7    9381    48.8364    2.29851    -11    -11    7322    597    641

9051    48.8308    2.41071    -13    13    7072    48.8714    2.38324    2    7    9121    663    708

9052    48.8532    2.31235    -5    -8    8147    49.0076    2.55081    55    42    16417    428    590

9053    48.8785    2.34404    5    -1    9524    48.9919    2.56612    49    45    15598    454    593

9054    48.8824    2.41936    7    15    9814    48.848    2.50219    -7    32    7913    603    662

9055    48.8351    2.40667    -12    12    7208    48.8084    2.43629    -22    18    5844    518    556

9056    48.8689    2.34825    1    0    8977    48.7916    2.46044    -28    23    5027    455    542

9057    48.8713    2.35747    2    2    9116    48.8541    2.35743    -4    2    8294    570    597

9058    48.8397    2.29067    -10    -12    7458    48.8694    2.32284    2    -6    9108    605    645

9059    48.8709    2.3345    2    -3    9111    48.8077    2.43368    -22    18    5844    613    689

9060    48.8904    2.35247    10    1    10211    48.8673    2.37631    1    6    8983    524    558

9061    48.8091    2.42573    -22    16    5842    48.8589    2.35052    -2    0    8566    564    626

9062    48.8689    2.38407    1    7    8984    48.8335    2.28074    -12    -14    7182    521    588

9063    48.8312    2.50009    -13    31    7090    48.8746    2.37344    4    5    9393    572    650

9064    48.8672    2.36351    1    3    8980    48.8902    2.35398    10    1    10211    639    670

9065    48.8639    2.33424    0    -3    8837    48.8371    2.38644    -11    8    7341    594    639

9066    48.8644    2.35881    0    2    8842    48.8495    2.49677    -6    31    8049    591    668

9067    48.8918    2.41339    10    13    10223    48.882    2.36952    6    4    9666    568    604

9068    48.7808    2.45901    -32    23    4479    48.8476    2.36031    -7    2    7883    605    683

9069    48.8369    2.5067    -11    33    7366    48.8735    2.41747    3    14    9265    548    610

9070    48.8997    2.35146    13    0    10621    48.83    2.29864    -14    -11    6911    533    600

9071    48.8962    2.34515    12    -1    10483    48.8526    2.33445    -5    -3    8152    496    541

9072    48.8132    2.42591    -20    16    6116    48.8652    2.35212    0    0    8840    583    646

9073    48.8288    2.29866    -14    -11    6911    49.0108    2.58917    56    50    16562    404    595

9074    48.8497    2.30104    -6    -10    8008    48.7663    2.4742    -38    26    3660    573    683

9075    48.8406    2.2588    -9    -19    7588    48.7834    2.45058    -31    21    4614    515    623

9076    48.8827    2.40898    7    12    9811    48.8367    2.40654    -11    12    7345    527    573

9077    48.7843    2.44184    -31    19    4612    48.9117    2.36006    18    2    11308    539    647

9078    48.8566    2.3462    -3    -1    8428    48.862    2.36804    -1    4    8707    564    590

9079    48.8614    2.36358    -1    3    8706    48.8785    2.4201    5    15    9540    525    568

9080    48.8795    2.32241    6    -6    9656    48.8484    2.29753    -6    -11    8007    679    718

9081    48.8802    2.34976    6    0    9662    48.8115    2.41674    -21    14    5977    589    659

9082    48.8583    2.33199    -3    -4    8425    48.8689    2.36686    1    4    8981    654    686

9083    48.8553    2.51564    -4    35    8327    48.8431    2.52255    -8    36    7780    540    564

9084    48.8797    2.36377    6    3    9665    48.8762    2.31581    4    -7    9381    550    587

9085    48.869    2.30839    1    -9    8968    48.8476    2.48376    -7    28    7909    541    635

9086    48.8179    2.33307    -18    -4    6370    48.85    2.33694    -6    -3    8015    522    559

9087    48.7778    2.45894    -34    23    4205    48.8436    2.28179    -8    -14    7730    458    563

9088    48.8561    2.31835    -3    -7    8422    48.8349    2.30202    -12    -10    7186    539    570

9089    48.8634    2.31246    -1    -8    8695    48.8357    2.40629    -11    12    7345    534    595

9090    48.8597    2.37993    -2    6    8572    48.9949    2.58802    50    50    15740    457    601

9091    48.8231    2.26709    -16    -17    6631    48.8559    2.33205    -4    -4    8288    530    581

9092    48.8615    2.36175    -1    3    8706    48.8749    2.31969    4    -6    9382    651    687

9093    48.877    2.36884    5    4    9529    49.0188    2.5752    59    47    16970    498    644

9094    49.0178    2.57625    59    47    16970    48.8682    2.36735    1    4    8981    549    700

9095    48.8535    2.33458    -5    -3    8152    48.8693    2.35588    2    1    9115    621    651

9096    48.8681    2.34149    1    -2    8975    48.778    2.45804    -34    23    4205    514    609

9097    48.8466    2.52669    -7    37    7918    48.8707    2.42338    2    15    9129    634    698

9098    48.8468    2.27202    -7    -16    7865    48.8263    2.5168    -15    35    6820    437    561

9099    48.8372    2.27818    -11    -15    7318    48.8582    2.33221    -3    -4    8425    551    594

9100    48.8    2.45347    -25    22    5437    48.8121    2.4406    -20    19    6119    552    577

9101    49.004    2.57048    53    46    16147    48.8736    2.38069    3    6    9257    581    717

9102    48.8102    2.43871    -21    19    5982    48.8452    2.35334    -8    1    7745    632    692

9103    48.8993    2.34111    13    -2    10619    48.8845    2.34232    7    -2    9797    522    547

9104    48.8365    2.29979    -11    -10    7323    48.8545    2.34876    -4    0    8292    582    622

9105    48.8689    2.35552    1    1    8978    48.8644    2.32416    0    -5    8835    645    675

9106    48.8356    2.34196    -11    -2    7331    48.8717    2.35129    2    0    9114    555    595

9107    48.8787    2.37192    5    5    9530    48.8712    2.4241    2    16    9130    579    618

9108    48.8943    2.36875    11    4    10351    48.8478    2.32682    -7    -5    7876    520    572

9109    48.7704    2.4537    -36    22    3930    48.8136    2.33202    -20    -4    6096    561    637

9110    48.8682    2.33084    1    -4    8973    49.0087    2.57833    55    48    16423    391    550

9111    48.7744    2.44945    -35    21    4066    48.8707    2.34896    2    0    9114    547    640

9112    48.8502    2.33117    -6    -4    8014    48.8184    2.43433    -18    18    6392    540    606

9113    48.8622    2.37219    -1    5    8708    48.8522    2.31006    -5    -8    8147    670    714

9114    48.9939    2.58236    50    49    15739    48.8085    2.44253    -22    19    5845    483    637

9115    48.8647    2.33758    0    -3    8837    49.0113    2.57984    56    48    16560    554    714

9116    48.8435    2.26692    -8    -17    7727    48.8581    2.33241    -3    -4    8425    556    602

9117    48.8551    2.37415    -4    5    8297    48.8768    2.35564    4    1    9389    676    708

9118    48.8162    2.44509    -19    20    6257    48.8901    2.35831    10    2    10212    619    697

9119    48.8751    2.32633    4    -5    9383    48.8506    2.33832    -6    -2    8016    550    583

9120    48.8782    2.35192    5    0    9525    48.8559    2.31837    -4    -7    8285    646    682

9121    48.8582    2.32904    -3    -4    8425    48.9023    2.35069    14    0    10758    653    699

9122    48.801    2.45126    -25    21    5436    48.8286    2.30907    -14    -9    6913    618    699

9123    48.8434    2.328    -8    -5    7739    48.7688    2.45615    -37    22    3793    562    653

9124    48.8688    2.32312    1    -6    8971    48.8424    2.38961    -9    8    7615    652    702

9125    48.837    2.30868    -11    -9    7324    48.8308    2.27715    -13    -15    7044    568    598

9126    48.8791    2.37544    5    5    9530    48.8617    2.35824    -1    2    8705    635    664

9127    48.7797    2.45908    -33    23    4342    48.8055    2.32811    -23    -5    5684    526    602

9128    48.8274    2.31564    -15    -7    6778    48.8317    2.39174    -13    9    7068    535    584

9129    48.8831    2.44341    7    20    9819    48.8251    2.31672    -15    -7    6778    605    688

9130    48.8453    2.27293    -8    -16    7728    48.8314    2.39311    -13    9    7068    536    605

9131    48.9049    2.37151    15    5    10900    48.8416    2.35048    -9    0    7607    511    570

9132    48.8551    2.35588    -4    1    8293    48.8764    2.35521    4    1    9389    649    679

9133    48.841    2.28096    -9    -14    7593    48.8384    2.53186    -10    38    7508    461    587

9134    48.8606    2.35836    -2    2    8568    48.9966    2.55501    51    43    15870    563    704

9135    48.8604    2.36892    -2    4    8570    48.8305    2.52089    -13    36    7095    511    596

9136    48.8029    2.31879    -24    -6    5546    48.8615    2.35453    -1    1    8704    509    567

9137    48.8172    2.32172    -18    -6    6368    48.8746    2.32219    4    -6    9382    630    684

9138    48.8574    2.35003    -3    0    8429    48.8988    2.35385    13    1    10622    511    554

9139    48.8222    2.39816    -17    10    6521    48.881    2.32307    6    -6    9656    597    664

9140    48.8926    2.3535    11    1    10348    48.8689    2.36835    1    4    8981    670    703

9141    48.8741    2.41742    3    14    9265    48.8154    2.4131    -19    13    6250    512    567

9142    48.8709    2.34834    2    0    9114    48.844    2.27094    -8    -17    7727    592    646

9143    48.7808    2.45871    -33    23    4342    48.7892    2.45259    -29    22    4889    612    634

9144    48.8841    2.36565    7    3    9802    48.8098    2.45493    -21    22    5985    575    654

9145    48.8392    2.49706    -10    31    7501    48.8545    2.34097    -4    -2    8290    460    545

9146    48.8366    2.32764    -11    -5    7328    49.0094    2.58179    56    49    16561    510    686

9147    48.8759    2.29996    4    -10    9378    48.8412    2.5159    -9    35    7642    558    671

9148    48.8279    2.33028    -14    -4    6918    49.0146    2.55176    58    42    16828    469    642

9149    48.781    2.4545    -32    22    4478    48.835    2.39503    -12    9    7205    522    582

9150    48.8864    2.35146    8    0    9936    48.8467    2.32349    -7    -6    7875    660    705

9151    48.854    2.33168    -4    -4    8288    48.838    2.27634    -10    -15    7455    530    572

9152    48.8197    2.4507    -18    21    6395    48.8621    2.41518    -1    14    8717    558    606

9153    48.8767    2.3608    4    2    9390    48.8684    2.33176    1    -4    8973    653    682

9154    48.8549    2.5109    -4    34    8326    48.856    2.35326    -4    1    8293    535    620

9155    48.8583    2.34756    -3    0    8429    48.8706    2.34937    2    0    9114    626    650

9156    48.8273    2.31683    -15    -7    6778    48.8191    2.31982    -18    -6    6368    684    705

9157    48.8184    2.42506    -18    16    6390    48.8421    2.2691    -9    -17    7590    608    694

9158    48.7715    2.48222    -36    28    3936    48.8708    2.32681    2    -5    9109    540    651

9159    48.8704    2.3486    2    0    9114    48.8375    2.30212    -11    -10    7323    550    596

9160    48.8507    2.33687    -6    -3    8015    48.8758    2.33689    4    -3    9385    541    573

9161    48.8619    2.32668    -1    -5    8698    48.9891    2.58359    48    49    15465    548    705

9162    48.8409    2.33878    -9    -2    7605    48.8327    2.51228    -13    34    7093    501    593

9163    48.8739    2.35847    3    2    9253    48.8345    2.38251    -12    7    7203    634    678

9164    48.8717    2.41106    2    13    9127    48.8927    2.36136    11    2    10349    645    686

9165    48.9088    2.36829    17    4    11173    48.8627    2.36821    -1    4    8707    503    549

9166    48.8798    2.41687    6    14    9676    48.8374    2.50891    -11    33    7366    599    664

9167    49.0044    2.5702    54    46    16284    48.8701    2.3396    2    -2    9112    390    541

9168    49.0063    2.57909    54    48    16286    48.8673    2.35378    1    1    8978    478    629

9169    48.8389    2.51164    -10    34    7504    48.8814    2.42142    6    15    9677    527    591

9170    48.8782    2.35539    5    1    9526    48.8757    2.35925    4    2    9390    694    712

9171    48.8463    2.33131    -7    -4    7877    48.8086    2.4339    -22    18    5844    564    631

9172    48.8521    2.34232    -5    -2    8153    48.8334    2.26399    -12    -18    7178    567    619

9173    48.8464    2.32774    -7    -5    7876    48.8088    2.434    -22    18    5844    540    608

9174    48.8603    2.38316    -2    7    8573    48.7842    2.45931    -31    23    4616    568    644

9175    48.8758    2.35817    4    2    9390    48.7787    2.43431    -33    18    4337    523    611

9176    48.8123    2.42661    -20    16    6116    48.8356    2.406    -11    12    7345    531    565

9177    48.808    2.30536    -22    -9    5817    48.8836    2.34696    7    -1    9798    544    613

9178    48.8742    2.33848    3    -2    9249    48.8329    2.32744    -12    -5    7191    546    590

9179    48.8621    2.37047    -1    4    8707    48.8263    2.31315    -15    -8    6777    574    624

9180    48.8787    2.44356    5    20    9545    48.8577    2.34773    -3    0    8429    636    696

9181    48.8881    2.42602    9    16    10089    48.8658    2.34407    0    -1    8839    624    678

9182    48.7921    2.43628    -28    18    5022    48.8366    2.40408    -11    11    7344    577    625

9183    48.8405    2.52415    -10    37    7507    48.8831    2.40419    7    11    9810    590    665

9184    48.8881    2.41361    9    13    10086    48.825    2.41498    -15    14    6799    537    595

9185    48.8701    2.30992    2    -8    9106    48.8784    2.36601    5    3    9528    670    711

9186    48.8217    2.31246    -17    -8    6503    48.861    2.29896    -2    -11    8555    591    633

9187    48.8558    2.36736    -4    4    8296    48.8571    2.33655    -3    -3    8426    607    636

9188    48.8615    2.33316    -1    -3    8700    48.8539    2.36211    -4    3    8295    654    683

9189    48.8422    2.50392    -9    32    7639    48.8861    2.39638    8    10    9946    591    662

9190    48.8643    2.34583    0    -1    8839    48.8736    2.35698    3    2    9253    630    653

9191    48.8677    2.3043    1    -10    8967    48.838    2.31585    -10    -7    7463    531    567

9192    48.8532    2.52081    -5    36    8191    48.8727    2.35742    3    2    9253    576    664

9193    48.8546    2.36772    -4    4    8296    48.8321    2.48928    -13    29    7088    592    663

9194    49.005    2.57242    54    47    16285    48.8708    2.34167    2    -2    9112    456    607

9195    48.8665    2.33919    0    -2    8838    48.839    2.30938    -10    -8    7462    530    568

9196    48.8666    2.36601    1    3    8980    48.8798    2.4166    6    14    9676    595    634

9197    48.8734    2.34701    3    -1    9250    48.8821    2.32905    7    -4    9795    685    710

9198    48.8624    2.31905    -1    -6    8697    48.8686    2.30064    1    -10    8967    582    607

9199    48.9063    2.37295    16    5    11037    48.8511    2.33776    -5    -3    8152    523    578

9200    48.78    2.46475    -33    24    4343    48.8418    2.50226    -9    32    7639    626    686

9201    48.833    2.28455    -12    -14    7182    48.8512    2.31401    -5    -7    8148    597    630

9202    48.8652    2.35817    0    2    8842    48.8994    2.35117    13    0    10621    648    687

9203    48.8777    2.31518    5    -7    9518    48.8566    2.31042    -3    -8    8421    654    684

9204    49.0085    2.55065    55    42    16417    48.8706    2.3491    2    0    9114    557    700

9205    48.887    2.39702    8    10    9946    48.8267    2.31083    -15    -8    6777    566    637

9206    48.8779    2.32742    5    -5    9520    48.8426    2.3435    -9    -1    7606    500    540

9207    48.8337    2.40729    -12    12    7208    48.8737    2.32983    3    -4    9247    628    687

9208    48.8085    2.43529    -22    18    5844    48.8681    2.30588    1    -9    8968    549    634

9209    48.9022    2.35459    14    1    10759    48.8673    2.34265    1    -1    8976    584    623

9210    48.8568    2.35149    -3    0    8429    48.7954    2.42711    -27    16    5157    639    707

9211    48.9891    2.58359    48    49    15465    48.8898    2.33554    9    -3    10070    549    692

9212    48.8377    2.26283    -11    -18    7315    48.8657    2.3603    0    2    8842    487    549

9213    48.8688    2.3306    1    -4    8973    48.8959    2.3511    12    0    10484    661    697

9214    48.7896    2.44343    -29    20    4887    48.8673    2.32616    1    -5    8972    522    611

9215    48.8734    2.3412    3    -2    9249    48.8866    2.42441    8    16    9952    586    639

9216    48.8008    2.44161    -25    19    5434    48.8717    2.31423    3    -7    9244    457    546

9217    48.8503    2.3297    -6    -4    8014    48.8722    2.34786    3    0    9251    548    580

9218    48.8223    2.32656    -17    -5    6506    48.8281    2.33245    -14    -4    6918    680    700

9219    48.8434    2.31    -8    -8    7736    48.8276    2.31019    -14    -8    6914    630    656

9220    48.8591    2.31095    -2    -8    8558    48.8539    2.32074    -4    -6    8286    597    618

9221    48.7744    2.45167    -35    21    4066    48.8831    2.31115    7    -8    9791    522    633

9222    48.8512    2.32722    -5    -5    8150    49.0099    2.55263    56    42    16554    524    684

9223    49.0027    2.57286    53    47    16148    48.8457    2.30786    -7    -9    7872    401    573

9224    48.8669    2.34603    1    -1    8976    48.8565    2.30885    -3    -9    8420    563    596

9225    48.7719    2.44046    -36    19    3927    48.8339    2.51299    -12    34    7230    619    687

9226    48.8384    2.49711    -10    31    7501    48.8674    2.36927    1    4    8981    577    652

9227    48.809    2.29774    -22    -11    5815    48.8781    2.37191    5    5    9530    487    559

9228    48.87    2.31327    2    -8    9106    48.9948    2.57885    50    48    15738    533    692

9229    48.8778    2.41567    5    14    9539    48.8636    2.3155    -1    -7    8696    658    718

9230    48.8771    2.34745    5    0    9525    48.8639    2.31582    0    -7    8833    547    579

9231    48.8118    2.4149    -21    14    5977    48.8356    2.25784    -11    -19    7314    493    579

9232    48.8292    2.30168    -14    -10    6912    49.0024    2.56718    53    46    16147    447    627

9233    48.8758    2.33431    4    -3    9385    48.835    2.31451    -12    -7    7189    674    718

9234    48.838    2.50845    -10    33    7503    48.8802    2.4068    6    12    9674    589    657

9235    48.8165    2.31972    -19    -6    6231    48.8355    2.40619    -11    12    7345    504    560

9236    48.8706    2.35213    2    0    9114    48.7798    2.4585    -33    23    4342    500    592

9237    48.8751    2.35777    4    2    9390    48.8656    2.31398    0    -7    8833    543    579

9238    48.8258    2.40526    -15    12    6797    48.8507    2.32607    -6    -5    8013    536    590

9239    48.8576    2.35453    -3    1    8430    48.8587    2.30958    -2    -8    8558    625    660

9240    48.8772    2.42171    5    15    9540    48.8788    2.33972    5    -2    9523    577    628

9241    48.8167    2.32011    -19    -6    6231    48.85    2.35592    -6    1    8019    664    707

9242    48.8595    2.32534    -2    -5    8561    48.8647    2.31551    0    -7    8833    677    698

9243    48.8326    2.38315    -13    7    7066    48.8938    2.35716    11    2    10349    608    666

9244    48.8712    2.35843    2    2    9116    48.8304    2.48822    -13    29    7088    504    583

9245    48.8745    2.36299    4    3    9391    48.8341    2.40673    -12    12    7208    587    636

9246    48.8308    2.32329    -13    -6    7053    48.8776    2.358    5    2    9527    646    696

9247    48.9065    2.35081    16    0    11032    48.8628    2.34633    -1    -1    8702    513    558

9248    48.8528    2.32435    -5    -5    8150    49.0032    2.56289    53    45    16146    392    552

9249    48.8649    2.33856    0    -2    8838    48.8732    2.34751    3    0    9251    681    703

9250    48.8605    2.33376    -2    -3    8563    48.8247    2.3887    -16    8    6656    653    702

9251    48.8644    2.38121    0    7    8847    48.9984    2.57514    51    47    15874    482    621

9252    48.8284    2.51682    -14    35    6957    48.8652    2.40642    0    12    8852    637    707

9253    48.8449    2.41963    -8    15    7759    48.7985    2.44324    -26    20    5298    632    680

9254    48.7798    2.45931    -33    23    4342    48.8253    2.33141    -15    -4    6781    508    587

9255    48.8696    2.32416    2    -5    9109    48.8549    2.32293    -4    -6    8286    607    632

9256    48.8363    2.40117    -11    11    7344    49.0006    2.54975    52    42    16006    472    615

9257    48.9008    2.37789    14    6    10764    48.886    2.31607    8    -7    9929    546    590

9258    48.8114    2.44844    -21    21    5984    48.7774    2.45735    -34    23    4205    678    717

9259    48.866    2.3512    0    0    8840    48.8717    2.35429    3    1    9252    698    718

9260    48.8149    2.33007    -19    -4    6233    48.8655    2.3777    0    6    8846    600    655

9261    48.8347    2.27969    -12    -15    7181    48.8267    2.31115    -15    -8    6777    565    595

9262    48.8829    2.4418    7    19    9818    48.8708    2.34502    2    -1    9113    552    611

9263    48.8834    2.4151    7    14    9813    48.8322    2.32427    -13    -5    7054    625    693

9264    48.8392    2.31702    -10    -7    7463    48.8827    2.3357    7    -3    9796    612    658

9265    48.876    2.31382    4    -8    9380    48.8777    2.42647    5    16    9541    475    540

9266    48.8479    2.29091    -7    -12    7869    49.0008    2.56006    52    44    16008    509    681

9267    48.8692    2.32261    2    -6    9108    48.8811    2.36583    6    3    9665    586    622

9268    48.8696    2.32844    2    -4    9110    48.841    2.3352    -9    -3    7604    622    657

9269    48.8522    2.34833    -5    0    8155    48.8453    2.34456    -8    -1    7743    591    611

9270    48.8459    2.34403    -7    -1    7880    48.8671    2.34372    1    -1    8976    623    653

9271    48.9119    2.36172    18    3    11309    48.879    2.36501    5    3    9528    577    614

9272    48.855    2.34589    -4    -1    8291    48.9028    2.35409    14    1    10759    535    583

9273    48.8384    2.505    -10    33    7503    48.8689    2.32496    1    -5    8972    470    567

9274    48.864    2.31613    0    -7    8833    48.9958    2.58158    50    49    15739    505    666

9275    48.8086    2.43723    -22    18    5844    48.8623    2.34171    -1    -2    8701    492    563

9276    48.8786    2.41651    5    14    9539    48.8292    2.33558    -14    -3    6919    547    611

9277    48.7884    2.46014    -30    23    4753    48.8698    2.36565    2    3    9117    579    663

9278    48.8355    2.42091    -11    15    7348    48.873    2.34488    3    -1    9250    649    706

9279    48.841    2.50437    -9    32    7639    48.8304    2.30497    -13    -9    7050    536    639

9280    48.8399    2.29143    -10    -12    7458    48.8399    2.30708    -10    -9    7461    524    546

9281    48.8772    2.36746    5    4    9529    48.869    2.43663    1    18    8995    573    619

9282    48.8724    2.3355    3    -3    9248    49.0028    2.55466    53    43    16144    536    681

9283    48.8407    2.30912    -9    -9    7598    48.8716    2.36213    2    3    9117    558    605

9284    48.8082    2.46134    -22    23    5849    48.83    2.49178    -14    30    6952    528    563

9285    48.8779    2.31064    5    -8    9517    48.8747    2.36701    4    4    9392    566    606

9286    48.8751    2.35897    4    2    9390    48.8219    2.38916    -17    8    6519    596    649

9287    48.8779    2.4153    5    14    9539    48.7766    2.46791    -34    25    4207    547    634

9288    48.8479    2.48615    -7    29    7910    48.8563    2.49717    -3    31    8460    539    562

9289    48.8702    2.36358    2    3    9117    48.8781    2.35839    5    2    9527    645    666

9290    48.8466    2.52144    -7    36    7917    48.8497    2.32739    -6    -5    8013    528    629

9291    48.8477    2.40971    -7    13    7894    48.8528    2.48915    -5    29    8184    639    690

9292    49.0031    2.58397    53    49    16150    48.8359    2.29185    -11    -12    7321    429    614

9293    48.9914    2.58929    49    50    15603    48.8712    2.31962    2    -6    9108    487    645

9294    48.8566    2.38134    -3    7    8436    48.8884    2.42766    9    16    10089    521    566

9295    48.7699    2.45545    -37    22    3793    48.8699    2.3336    2    -3    9111    539    640

9296    48.7745    2.46591    -35    24    4069    48.8672    2.34029    1    -2    8975    474    572

9297    48.8595    2.34517    -2    -1    8565    48.772    2.46488    -36    24    3932    500    594

9298    48.8773    2.33792    5    -2    9523    48.8602    2.37049    -2    4    8570    647    681

9299    48.8705    2.35621    2    1    9115    48.861    2.37166    -2    5    8571    645    670

9300    48.8439    2.28541    -8    -13    7731    48.8775    2.41431    5    14    9539    537    613

9301    48.8714    2.40757    2    12    9126    48.784    2.46708    -31    25    4618    577    656

9302    48.8522    2.355    -5    1    8156    49.0061    2.56633    54    45    16283    411    565

9303    48.876    2.37816    4    6    9394    49.0027    2.57969    53    48    16149    405    543

9304    48.9049    2.34178    15    -2    10893    48.8789    2.36479    5    3    9528    558    594

9305    48.8674    2.36563    1    3    8980    48.8426    2.51938    -9    36    7643    457    542

9306    48.8211    2.29967    -17    -10    6501    48.8446    2.30832    -8    -9    7735    637    669

9307    48.8684    2.34679    1    -1    8976    48.8729    2.3531    3    1    9252    691    711

9308    48.8441    2.25983    -8    -19    7725    48.8672    2.34692    1    -1    8976    625    682

9309    48.8246    2.44265    -16    19    6667    48.8755    2.31576    4    -7    9381    459    540

9310    48.8537    2.31246    -4    -8    8284    48.8692    2.37772    2    6    9120    528    574

9311    48.8821    2.35224    7    1    9800    48.8728    2.34724    3    -1    9250    520    542

9312    48.903    2.36079    15    2    10897    48.887    2.3465    8    -1    9935    534    562

9313    48.7974    2.43208    -26    17    5295    48.868    2.35684    1    1    8978    605    678

9314    48.8522    2.33878    -5    -2    8153    48.8604    2.34604    -2    -1    8565    562    584

9315    48.8669    2.30688    1    -9    8968    48.7803    2.46134    -33    23    4342    578    683

9316    48.8445    2.50911    -8    33    7777    48.8491    2.29219    -6    -12    8006    435    546

9317    48.846    2.27353    -7    -16    7865    48.9941    2.56373    50    45    15735    441    618

9318    48.8627    2.3456    -1    -1    8702    48.8016    2.42985    -25    17    5432    510    581

9319    49.0099    2.54882    56    42    16554    48.8821    2.3551    7    1    9800    472    608

9320    48.8473    2.31878    -7    -6    7875    48.8859    2.31778    8    -7    9929    655    696

9321    48.992    2.57211    49    47    15600    48.8822    2.42357    7    15    9814    447    561

9322    48.7779    2.47403    -34    26    4208    48.869    2.34417    1    -1    8976    577    676

9323    48.8663    2.35568    0    1    8841    48.8705    2.34886    2    0    9114    669    689

9324    48.8418    2.3212    -9    -6    7601    48.853    2.31535    -5    -7    8148    679    702

9325    48.8682    2.36257    1    3    8980    48.8835    2.39948    7    10    9809    677    712

