RelativeTime,PacketsSent,PacketsReceived,BytesSent,BytesReceived,IPSrc0,IPDst0,Protocol0,PacketsSent0,PacketsReceived0,BytesSent0,BytesReceived0,IPSrc1,IPDst1,Protocol1,PacketsSent1,PacketsReceived1,BytesSent1,BytesReceived1,IPSrc2,IPDst2,Protocol2,PacketsSent2,PacketsReceived2,BytesSent2,BytesReceived2,IPSrc3,IPDst3,Protocol3,PacketsSent3,PacketsReceived3,BytesSent3,BytesReceived3,IPSrc4,IPDst4,Protocol4,PacketsSent4,PacketsReceived4,BytesSent4,BytesReceived4,IPSrc5,IPDst5,Protocol5,PacketsSent5,PacketsReceived5,BytesSent5,BytesReceived5,IPSrc6,IPDst6,Protocol6,PacketsSent6,PacketsReceived6,BytesSent6,BytesReceived6,IPSrc7,IPDst7,Protocol7,PacketsSent7,PacketsReceived7,BytesSent7,BytesReceived7,IPSrc8,IPDst8,Protocol8,PacketsSent8,PacketsReceived8,BytesSent8,BytesReceived8,IPSrc9,IPDst9,Protocol9,PacketsSent9,PacketsReceived9,BytesSent9,BytesReceived9,IPSrc10,IPDst10,Protocol10,PacketsSent10,PacketsReceived10,BytesSent10,BytesReceived10,IPSrc11,IPDst11,Protocol11,PacketsSent11,PacketsReceived11,BytesSent11,BytesReceived11,IPSrc12,IPDst12,Protocol12,PacketsSent12,PacketsReceived12,BytesSent12,BytesReceived12,IPSrc13,IPDst13,Protocol13,PacketsSent13,PacketsReceived13,BytesSent13,BytesReceived13,IPSrc14,IPDst14,Protocol14,PacketsSent14,PacketsReceived14,BytesSent14,BytesReceived14,IPSrc15,IPDst15,Protocol15,PacketsSent15,PacketsReceived15,BytesSent15,BytesReceived15,IPSrc16,IPDst16,Protocol16,PacketsSent16,PacketsReceived16,BytesSent16,BytesReceived16,IPSrc17,IPDst17,Protocol17,PacketsSent17,PacketsReceived17,BytesSent17,BytesReceived17,IPSrc18,IPDst18,Protocol18,PacketsSent18,PacketsReceived18,BytesSent18,BytesReceived18,IPSrc19,IPDst19,Protocol19,PacketsSent19,PacketsReceived19,BytesSent19,BytesReceived19,IPSrc20,IPDst20,Protocol20,PacketsSent20,PacketsReceived20,BytesSent20,BytesReceived20,IPSrc21,IPDst21,Protocol21,PacketsSent21,PacketsReceived21,BytesSent21,BytesReceived21,IPSrc22,IPDst22,Protocol22,PacketsSent22,PacketsReceived22,BytesSent22,BytesReceived22,IPSrc23,IPDst23,Protocol23,PacketsSent23,PacketsReceived23,BytesSent23,BytesReceived23,IPSrc24,IPDst24,Protocol24,PacketsSent24,PacketsReceived24,BytesSent24,BytesReceived24,IPSrc25,IPDst25,Protocol25,PacketsSent25,PacketsReceived25,BytesSent25,BytesReceived25,Buffering,Paused,Playing,CollectData,EpochTime,StartTime,PlaybackProgress,Length,BufferHealth,BufferProgress,BufferValid,KBytesReceived,label,label_num,KBytesReceived_log,PacketsSent_log,PacketsReceived_log,BytesSent_log,BytesReceived_log,BufferProgress_log
4.6,66,143,6663,199056, 192.168.0.110,1.186.191.79,QUIC,64,143,5568,199056, 192.168.0.110,216.58.196.67,0,0,0,0,0, 192.168.0.110,216.58.203.142,QUIC,2,0,1095,0, 192.168.0.110,216.58.196.78,0,0,0,0,0, 192.168.0.110,162.125.18.133,0,0,0,0,0, 192.168.0.110,216.58.196.77,0,0,0,0,0, 192.168.0.110,216.58.196.74,0,0,0,0,0, 192.168.0.110,216.58.196.68,0,0,0,0,0, 192.168.0.110,52.222.128.201,0,0,0,0,0, 192.168.0.110,172.217.166.182,0,0,0,0,0, 192.168.0.110,216.58.196.65,0,0,0,0,0, 192.168.0.110,216.58.196.70,0,0,0,0,0, 192.168.0.110,172.217.166.34,0,0,0,0,0, 192.168.0.110,162.125.33.7,0,0,0,0,0, 192.168.0.110,172.217.194.188,0,0,0,0,0, 192.168.0.110,255.255.255.255,0,0,0,0,0, 192.168.0.110,54.231.235.38,0,0,0,0,0, 192.168.0.110,52.220.243.181,0,0,0,0,0, 192.168.0.110,172.217.160.179,0,0,0,0,0, 192.168.0.110,0,0,0,0,0,0, 192.168.0.110,0,0,0,0,0,0, 192.168.0.110,0,0,0,0,0,0, 192.168.0.110,0,0,0,0,0,0, 192.168.0.110,0,0,0,0,0,0, 192.168.0.110,0,0,0,0,0,0, 192.168.0.110,0.0.0.0,0,0,0,0,0,0,0,1,0,1526103867361,1526103863266,0.021209093460083008,734.1610000000002,3.5397909065399173,0.004850434713911527,true,199.05599999999998,q1080p,1080,5.293586192172135,4.204692619390966,4.969813299576001,8.804475183846678,12.201346494853574,0.004838709255880923
5.799999999999995,65,139,7449,186853, 192.168.0.110,1.186.190.209,QUIC,63,138,6350,186751, 192.168.0.110,216.58.196.67,0,0,0,0,0, 192.168.0.110,172.217.166.174,QUIC,2,1,1099,102, 192.168.0.110,107.23.165.206,0,0,0,0,0, 192.168.0.110,162.125.18.133,0,0,0,0,0, 192.168.0.110,216.58.196.78,0,0,0,0,0, 192.168.0.110,157.240.13.14,0,0,0,0,0, 192.168.0.110,216.58.196.65,0,0,0,0,0, 192.168.0.110,216.58.196.70,0,0,0,0,0, 192.168.0.110,216.58.196.77,0,0,0,0,0, 192.168.0.110,216.58.196.74,0,0,0,0,0, 192.168.0.110,172.217.166.66,0,0,0,0,0, 192.168.0.110,216.58.196.68,0,0,0,0,0, 192.168.0.110,52.222.128.225,0,0,0,0,0, 192.168.0.110,172.217.160.142,0,0,0,0,0, 192.168.0.110,74.125.68.188,0,0,0,0,0, 192.168.0.110,216.58.196.86,0,0,0,0,0, 192.168.0.110,172.217.166.74,0,0,0,0,0, 192.168.0.110,255.255.255.255,0,0,0,0,0, 192.168.0.110,52.219.20.23,0,0,0,0,0, 192.168.0.110,52.220.243.181,0,0,0,0,0, 192.168.0.110,172.217.160.179,0,0,0,0,0, 192.168.0.110,52.54.228.201,0,0,0,0,0, 192.168.0.110,0.0.0.0,0,0,0,0,0, 192.168.0.110,162.125.33.7,0,0,0,0,0, 192.168.0.110,0.0.0.0,0,0,0,0,0,0,0,1,0,1526104522743,1526104517141,0.0975151049041748,634.601,6.668484895095825,0.0106618174254374,true,186.85299999999998,q1080p,1080,5.230322211462222,4.189654742026425,4.941642422609304,8.915969311373605,12.138082842230652,0.010605381038602459
4.300000000000002,136,156,15709,212566, 192.168.0.110,1.186.190.210,QUIC,133,154,14558,212436, 192.168.0.110,216.58.196.67,0,0,0,0,0, 192.168.0.110,216.58.203.142,QUIC,3,2,1151,130, 192.168.0.110,216.58.196.78,0,0,0,0,0, 192.168.0.110,172.217.26.246,0,0,0,0,0, 192.168.0.110,157.240.13.14,0,0,0,0,0, 192.168.0.110,216.58.199.174,0,0,0,0,0, 192.168.0.110,216.58.196.74,0,0,0,0,0, 192.168.0.110,172.217.166.34,0,0,0,0,0, 192.168.0.110,162.125.18.133,0,0,0,0,0, 192.168.0.110,209.85.225.234,0,0,0,0,0, 192.168.0.110,216.58.196.77,0,0,0,0,0, 192.168.0.110,216.58.196.65,0,0,0,0,0, 192.168.0.110,216.58.196.68,0,0,0,0,0, 192.168.0.110,172.217.166.182,0,0,0,0,0, 192.168.0.110,1.186.190.207,0,0,0,0,0, 192.168.0.110,216.58.196.70,0,0,0,0,0, 192.168.0.110,216.58.196.66,0,0,0,0,0, 192.168.0.110,52.222.128.225,0,0,0,0,0, 192.168.0.110,74.115.0.81,0,0,0,0,0, 192.168.0.110,216.58.220.10,0,0,0,0,0, 192.168.0.110,1.186.190.206,0,0,0,0,0, 192.168.0.110,162.125.34.137,0,0,0,0,0, 192.168.0.110,255.255.255.255,0,0,0,0,0, 192.168.0.110,74.125.68.188,0,0,0,0,0, 192.168.0.110,0.0.0.0,0,0,0,0,0,0,0,1,0,1526094505189,1526094501231,0.02982199046325684,561.621,5.108178009536744,0.009148518306829695,true,212.56599999999997,q720p,720,5.359252528377224,4.919980925828125,5.056245805348308,9.662052731249666,12.267012511769511,0.009106924104308954
4.300000000000002,133,157,17424,214103, 192.168.0.110,1.186.191.140,QUIC,130,155,15601,213957, 192.168.0.110,216.58.196.67,0,0,0,0,0, 192.168.0.110,172.217.166.78,QUIC,2,1,1114,77, 192.168.0.110,216.58.203.130,QUIC,1,1,709,69, 192.168.0.110,216.58.196.78,0,0,0,0,0, 192.168.0.110,162.125.18.133,0,0,0,0,0, 192.168.0.110,216.58.196.77,0,0,0,0,0, 192.168.0.110,216.58.196.68,0,0,0,0,0, 192.168.0.110,23.57.251.68,0,0,0,0,0, 192.168.0.110,216.58.196.74,0,0,0,0,0, 192.168.0.110,216.58.196.70,0,0,0,0,0, 192.168.0.110,52.222.128.180,0,0,0,0,0, 192.168.0.110,172.217.160.170,0,0,0,0,0, 192.168.0.110,162.125.33.7,0,0,0,0,0, 192.168.0.110,74.125.68.188,0,0,0,0,0, 192.168.0.110,255.255.255.255,0,0,0,0,0, 192.168.0.110,52.219.20.27,0,0,0,0,0, 192.168.0.110,13.228.67.66,0,0,0,0,0, 192.168.0.110,172.217.160.179,0,0,0,0,0, 192.168.0.110,0.0.0.0,0,0,0,0,0, 192.168.0.110,0,0,0,0,0,0, 192.168.0.110,0,0,0,0,0,0, 192.168.0.110,0,0,0,0,0,0, 192.168.0.110,0,0,0,0,0,0, 192.168.0.110,0,0,0,0,0,0, 192.168.0.110,0.0.0.0,0,0,0,0,0,0,0,1,0,1526100303679,1526100299551,0.013940948501586914,617.8009999999998,4.0070590514984135,0.006508568293026395,true,214.10299999999998,q720p,720,5.366457207641326,4.897839799950911,5.062595033026967,9.765661235628725,12.27421715726173,0.006487479020268305
3.8000000000000016,26,57,5836,60875, 10.0.0.12,173.194.14.8,QUIC,13,42,2329,57162, 10.0.0.12,172.217.166.163,0,0,0,0,0, 10.0.0.12,216.58.203.214,0,0,0,0,0, 10.0.0.12,216.58.203.174,QUIC,2,1,1122,81, 10.0.0.12,172.217.166.78,QUIC,4,3,1134,1545, 10.0.0.12,172.217.160.162,QUIC,7,11,1251,2087, 10.0.0.12,104.237.164.12,0,0,0,0,0, 10.0.0.12,162.125.18.133,0,0,0,0,0, 10.0.0.12,162.125.82.3,0,0,0,0,0, 10.0.0.12,172.217.166.100,0,0,0,0,0, 10.0.0.12,172.217.166.77,0,0,0,0,0, 10.0.0.12,172.217.166.70,0,0,0,0,0, 10.0.0.12,172.217.166.67,0,0,0,0,0, 10.0.0.12,172.217.166.170,0,0,0,0,0, 10.0.0.12,10.0.0.1,0,0,0,0,0, 10.0.0.12,172.217.160.170,0,0,0,0,0, 10.0.0.12,52.222.128.105,0,0,0,0,0, 10.0.0.12,216.58.196.163,0,0,0,0,0, 10.0.0.12,216.58.220.182,0,0,0,0,0, 10.0.0.12,10.0.0.3,0,0,0,0,0, 10.0.0.12,162.125.34.6,0,0,0,0,0, 10.0.0.12,10.0.0.255,0,0,0,0,0, 10.0.0.12,255.255.255.255,0,0,0,0,0, 10.0.0.12,0.0.0.0,0,0,0,0,0, 10.0.0.12,74.125.130.188,0,0,0,0,0, 10.0.0.12,0.0.0.0,0,0,0,0,0,0,0,1,0,1525320435193,1525320431553,0.02385602098083496,501.021,5.314143979019165,0.010654244033683218,true,60.875,q144p,144,4.1088225814027535,3.295836866004329,4.060443010546419,8.671972245203792,11.01659428735469,0.010597887513073615
3.5000000000000018,13,43,3402,51591, 10.0.0.12,173.194.14.8,QUIC,4,37,976,50228, 10.0.0.12,172.217.166.163,0,0,0,0,0, 10.0.0.12,216.58.203.174,QUIC,2,2,1149,166, 10.0.0.12,172.217.166.46,0,0,0,0,0, 10.0.0.12,172.217.166.34,QUIC,4,4,1020,1197, 10.0.0.12,162.125.18.133,0,0,0,0,0, 10.0.0.12,172.217.160.174,0,0,0,0,0, 10.0.0.12,172.217.166.173,0,0,0,0,0, 10.0.0.12,157.240.7.20,0,0,0,0,0, 10.0.0.12,10.0.0.1,DNS,3,0,257,0, 10.0.0.12,172.217.160.132,0,0,0,0,0, 10.0.0.12,172.217.166.70,0,0,0,0,0, 10.0.0.12,52.222.128.123,0,0,0,0,0, 10.0.0.12,172.217.166.170,0,0,0,0,0, 10.0.0.12,172.217.160.131,0,0,0,0,0, 10.0.0.12,172.217.26.234,0,0,0,0,0, 10.0.0.12,172.217.160.170,0,0,0,0,0, 10.0.0.12,10.0.0.3,0,0,0,0,0, 10.0.0.12,74.125.68.188,0,0,0,0,0, 10.0.0.12,255.255.255.255,0,0,0,0,0, 10.0.0.12,10.0.0.255,0,0,0,0,0, 10.0.0.12,0.0.0.0,0,0,0,0,0, 10.0.0.12,172.217.160.163,0,0,0,0,0, 10.0.0.12,172.217.166.83,0,0,0,0,0, 10.0.0.12,162.125.34.6,0,0,0,0,0, 10.0.0.12,0.0.0.0,0,0,0,0,0,0,0,1,0,1525345271787,1525345268567,0.02095602098083496,617.8009999999998,3.440043979019165,0.0056021275459249825,true,51.591,q240p,240,3.9433472386701722,2.6390573296152584,3.784189633918261,8.132412674500905,10.851121900690213,0.005586493989678678
4.000000000000002,31,105,5384,146143, 10.0.0.12,173.194.52.9,QUIC,28,105,3448,146143, 10.0.0.12,172.217.160.163,0,0,0,0,0, 10.0.0.12,172.217.161.14,QUIC,2,0,1127,0, 10.0.0.12,172.217.26.226,QUIC,1,0,809,0, 10.0.0.12,172.217.26.238,0,0,0,0,0, 10.0.0.12,162.125.18.133,0,0,0,0,0, 10.0.0.12,172.217.160.174,0,0,0,0,0, 10.0.0.12,172.217.160.173,0,0,0,0,0, 10.0.0.12,157.240.7.20,0,0,0,0,0, 10.0.0.12,172.217.160.214,0,0,0,0,0, 10.0.0.12,172.217.160.131,0,0,0,0,0, 10.0.0.12,172.217.160.132,0,0,0,0,0, 10.0.0.12,52.222.128.204,0,0,0,0,0, 10.0.0.12,172.217.160.166,0,0,0,0,0, 10.0.0.12,172.217.166.170,0,0,0,0,0, 10.0.0.12,10.0.0.1,0,0,0,0,0, 10.0.0.12,172.217.166.74,0,0,0,0,0, 10.0.0.12,162.125.33.7,0,0,0,0,0, 10.0.0.12,162.125.82.3,0,0,0,0,0, 10.0.0.12,10.0.0.3,0,0,0,0,0, 10.0.0.12,255.255.255.255,0,0,0,0,0, 10.0.0.12,10.0.0.255,0,0,0,0,0, 10.0.0.12,74.125.68.188,0,0,0,0,0, 10.0.0.12,172.217.160.170,0,0,0,0,0, 10.0.0.12,0.0.0.0,0,0,0,0,0, 10.0.0.12,0.0.0.0,0,0,0,0,0,0,0,1,0,1525374346248,1525374342696,0.02281202098083496,668.1010000000001,4.178187979019165,0.006287971429469495,true,146.143,q360p,360,4.984585594412942,3.4657359027997265,4.663439094112067,8.591372589590488,11.892347715984725,0.006268284620748362
4.300000000000002,78,156,8502,214403, 192.168.0.110,1.186.191.77,QUIC,74,155,6596,214326, 192.168.0.110,216.58.196.67,0,0,0,0,0, 192.168.0.110,172.217.26.246,0,0,0,0,0, 192.168.0.110,216.58.196.65,0,0,0,0,0, 192.168.0.110,172.217.27.206,QUIC,2,1,1120,77, 192.168.0.110,172.217.27.214,0,0,0,0,0, 192.168.0.110,172.217.166.174,0,0,0,0,0, 192.168.0.110,34.195.170.150,0,0,0,0,0, 192.168.0.110,162.125.18.133,0,0,0,0,0, 192.168.0.110,173.194.182.201,0,0,0,0,0, 192.168.0.110,216.58.203.162,QUIC,1,0,708,0, 192.168.0.110,157.240.13.14,0,0,0,0,0, 192.168.0.110,216.58.196.68,0,0,0,0,0, 192.168.0.110,216.58.196.77,0,0,0,0,0, 192.168.0.110,216.58.196.78,0,0,0,0,0, 192.168.0.110,216.58.196.70,0,0,0,0,0, 192.168.0.110,216.58.196.74,0,0,0,0,0, 192.168.0.110,172.217.26.234,0,0,0,0,0, 192.168.0.110,13.33.170.78,0,0,0,0,0, 192.168.0.110,151.101.36.67,0,0,0,0,0, 192.168.0.110,104.16.65.50,0,0,0,0,0, 192.168.0.110,74.125.24.188,0,0,0,0,0, 192.168.0.110,255.255.255.255,0,0,0,0,0, 192.168.0.110,52.219.24.58,0,0,0,0,0, 192.168.0.110,52.220.243.181,TCP,1,0,78,0, 192.168.0.110,0.0.0.0,0,0,0,0,0,0,0,1,0,1526107769155,1526107765145,0.03783102098083496,579.741,5.3001689790191655,0.009207559927622852,true,214.403,q1080p,1080,5.3678574216360655,4.3694478524670215,5.056245805348308,9.048174321385792,12.275617364721167,0.009165428767036033
4.799999999999999,101,184,10624,243681, 192.168.0.110,1.186.190.209,QUIC,60,125,5737,170770, 192.168.0.110,216.58.196.67,0,0,0,0,0, 192.168.0.110,216.58.196.65,QUIC,35,54,3189,72543, 192.168.0.110,172.217.26.238,QUIC,4,3,1278,215, 192.168.0.110,216.58.203.214,QUIC,1,1,77,75, 192.168.0.110,172.217.160.182,0,0,0,0,0, 192.168.0.110,216.58.199.162,QUIC,1,1,343,78, 192.168.0.110,162.125.18.133,0,0,0,0,0, 192.168.0.110,173.194.59.56,0,0,0,0,0, 192.168.0.110,172.217.166.78,0,0,0,0,0, 192.168.0.110,216.58.196.68,0,0,0,0,0, 192.168.0.110,216.58.196.77,0,0,0,0,0, 192.168.0.110,157.240.13.14,0,0,0,0,0, 192.168.0.110,216.58.196.78,0,0,0,0,0, 192.168.0.110,216.58.196.70,0,0,0,0,0, 192.168.0.110,216.58.196.74,0,0,0,0,0, 192.168.0.110,52.222.128.8,0,0,0,0,0, 192.168.0.110,172.217.26.234,0,0,0,0,0, 192.168.0.110,162.125.33.7,0,0,0,0,0, 192.168.0.110,74.125.68.188,0,0,0,0,0, 192.168.0.110,255.255.255.255,0,0,0,0,0, 192.168.0.110,52.219.20.74,0,0,0,0,0, 192.168.0.110,13.228.67.66,0,0,0,0,0, 192.168.0.110,162.125.34.137,0,0,0,0,0, 192.168.0.110,172.217.160.179,0,0,0,0,0, 192.168.0.110,0.0.0.0,0,0,0,0,0,0,0,1,0,1526099656803,1526099652402,0.05086392942810058,567.861,1.4841360705718991,0.002703126293230209,true,243.68099999999998,q720p,720,5.495859992881044,4.624972813284271,5.220355825078324,9.270964993792617,12.403619375580535,0.0026994794178498514
4.999999999999998,92,160,10373,213772, 192.168.0.110,1.186.190.209,QUIC,67,133,6501,183786, 192.168.0.110,216.58.196.67,0,0,0,0,0, 192.168.0.110,216.58.196.65,QUIC,16,19,1386,26349, 192.168.0.110,216.58.196.78,QUIC,2,1,1118,77, 192.168.0.110,172.217.160.214,QUIC,6,6,1025,3488, 192.168.0.110,172.217.166.182,0,0,0,0,0, 192.168.0.110,172.217.27.206,0,0,0,0,0, 192.168.0.110,162.125.18.133,0,0,0,0,0, 192.168.0.110,216.58.220.162,QUIC,1,1,343,72, 192.168.0.110,172.217.27.202,0,0,0,0,0, 192.168.0.110,216.58.196.74,0,0,0,0,0, 192.168.0.110,216.58.196.68,0,0,0,0,0, 192.168.0.110,216.58.196.77,0,0,0,0,0, 192.168.0.110,216.58.196.70,0,0,0,0,0, 192.168.0.110,13.33.170.78,0,0,0,0,0, 192.168.0.110,162.125.34.137,0,0,0,0,0, 192.168.0.110,74.125.68.188,0,0,0,0,0, 192.168.0.110,104.120.64.195,0,0,0,0,0, 192.168.0.110,172.217.160.179,0,0,0,0,0, 192.168.0.110,255.255.255.255,0,0,0,0,0, 192.168.0.110,52.219.24.98,0,0,0,0,0, 192.168.0.110,52.220.243.181,0,0,0,0,0, 192.168.0.110,0,0,0,0,0,0, 192.168.0.110,0,0,0,0,0,0, 192.168.0.110,0,0,0,0,0,0, 192.168.0.110,0.0.0.0,0,0,0,0,0,0,0,1,0,1526108415253,1526108411007,0.08549496948242187,567.861,1.449505030517578,0.002703126293230209,true,213.77200000000002,q1080p,1080,5.364910026497169,4.532599493153256,5.081404364984463,9.247057954911346,12.272669983349472,0.0026994794178498514
