,time,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-load-misses,branch-misses,branches,bus-cycles,cache-misses,cache-references,cycles,dTLB-load-misses,dTLB-store-misses,dTLB-stores,iTLB-load-misses,iTLB-loads,instructions,node-load-misses,node-loads,node-store-misses,node-stores,ref-cycles,label
2355,46.385689432,1570601.0,197137846.0,105003939.0,17725.0,175.0,569696.0,184.0,209784.0,125650.0,125978.0,113590530.0,9977737.0,606.0,812077.0,259420810.0,2356.0,125.0,105717531.0,56.0,75.0,631038920.0,263.0,94.0,50.0,225.0,259442367.0,0
2356,46.485866316000006,1580108.0,196856946.0,105342997.0,21061.0,225.0,589397.0,242.0,209190.0,125177.0,126120.0,113527486.0,9976903.0,612.0,797086.0,259398138.0,2855.0,225.0,105593484.0,75.0,50.0,630538572.0,207.0,106.0,38.0,97.0,259419367.0,0
2357,46.586049612,1562247.0,197069090.0,104657800.0,17730.0,188.0,598160.0,209.0,208836.0,125680.0,125448.0,113674357.0,9977686.0,416.0,818808.0,259417677.0,3156.0,238.0,104967802.0,56.0,67.0,632440481.0,175.0,63.0,16.0,192.0,259438660.0,0
2358,46.68623357600001,1586493.0,196967750.0,105042919.0,18158.0,250.0,609082.0,167.0,209131.0,125096.0,124755.0,114132508.0,9977825.0,396.0,838131.0,259420862.0,2229.0,63.0,104921912.0,69.0,150.0,633787658.0,169.0,69.0,0.0,249.0,259444104.0,0
2359,46.786410476,1541426.0,197748510.0,105759394.0,17485.0,225.0,575938.0,175.0,208972.0,124204.0,124048.0,114155124.0,9977134.0,426.0,792625.0,259404722.0,1941.0,213.0,105263752.0,75.0,58.0,633472234.0,184.0,90.0,37.0,163.0,259425827.0,0
2360,46.886594158,1570406.0,197185182.0,105099339.0,16748.0,326.0,590068.0,209.0,209604.0,125464.0,124870.0,113812233.0,9977648.0,516.0,820735.0,259418100.0,2305.0,150.0,104928963.0,54.0,50.0,632624593.0,197.0,49.0,13.0,188.0,259438120.0,0
2361,46.986773645,1591783.0,196657913.0,105275877.0,18961.0,200.0,569995.0,200.0,210203.0,125233.0,124629.0,113822539.0,9977187.0,546.0,828106.0,259405989.0,2480.0,125.0,105589117.0,99.0,54.0,633386669.0,189.0,107.0,25.0,213.0,259427830.0,0
2362,47.08695188,1547499.0,197638637.0,105451579.0,17332.0,238.0,572812.0,192.0,209350.0,124883.0,124885.0,113801247.0,9977188.0,536.0,803902.0,259408693.0,2078.0,69.0,104915641.0,107.0,61.0,632099897.0,230.0,85.0,0.0,200.0,259426559.0,0
2363,47.187136643,1573041.0,197205017.0,105195431.0,18179.0,200.0,576270.0,217.0,209431.0,124083.0,124103.0,113973635.0,9977805.0,486.0,817164.0,259422465.0,2653.0,72.0,105979377.0,115.0,61.0,632252269.0,204.0,31.0,0.0,175.0,259443255.0,0
2364,47.287313296,1560814.0,197927851.0,105751648.0,17595.0,313.0,597004.0,192.0,209309.0,125102.0,124934.0,113580345.0,9977390.0,411.0,838690.0,259410049.0,2948.0,110.0,105542674.0,72.0,70.0,632074018.0,194.0,50.0,38.0,188.0,259432484.0,0
2365,47.387493932,1569846.0,197465727.0,105150349.0,17669.0,238.0,555952.0,225.0,209977.0,123563.0,123171.0,114217114.0,9977469.0,516.0,801807.0,259413562.0,2310.0,238.0,105771466.0,56.0,50.0,634455792.0,213.0,56.0,13.0,175.0,259434887.0,0
2366,47.487670699,1595325.0,196444406.0,105407019.0,17908.0,238.0,607092.0,192.0,209516.0,124657.0,124272.0,114402254.0,9976978.0,416.0,821588.0,259402713.0,2792.0,75.0,105749697.0,63.0,50.0,635769244.0,188.0,38.0,13.0,188.0,259422197.0,0
2367,47.587869706000006,1564871.0,197187515.0,104968654.0,17284.0,276.0,601871.0,200.0,210273.0,125051.0,125104.0,113788604.0,9979250.0,436.0,812361.0,259460841.0,2481.0,175.0,104991878.0,56.0,50.0,631355937.0,169.0,38.0,38.0,175.0,259479722.0,0
2368,47.68805118,1572350.0,197566500.0,105510992.0,18021.0,213.0,569906.0,144.0,210201.0,125160.0,125407.0,113602968.0,9977499.0,381.0,806919.0,259414341.0,2467.0,113.0,105031899.0,56.0,75.0,631863872.0,157.0,13.0,0.0,200.0,259435669.0,0
2369,47.788225587,1550676.0,198093901.0,105384900.0,18005.0,288.0,583989.0,147.0,209352.0,125440.0,124761.0,113804753.0,9976990.0,456.0,837400.0,259400406.0,2304.0,75.0,104899730.0,69.0,58.0,631763497.0,169.0,44.0,13.0,188.0,259422074.0,0
2370,47.888409956000004,1591314.0,197117655.0,105544918.0,23796.0,287.0,560438.0,208.0,209470.0,125224.0,125454.0,113485366.0,9977776.0,381.0,832357.0,259421462.0,3105.0,100.0,105757550.0,69.0,50.0,630485406.0,138.0,25.0,0.0,175.0,259442248.0,0
2371,47.988586125,1560044.0,197250985.0,105129693.0,19803.0,302.0,608817.0,231.0,209668.0,123667.0,124005.0,114008678.0,9977131.0,451.0,789630.0,259402473.0,2717.0,113.0,104812492.0,56.0,50.0,632459845.0,250.0,81.0,13.0,175.0,259426112.0,0
2372,48.088763978,1603696.0,196353397.0,105371919.0,15269.0,363.0,557531.0,200.0,209758.0,124321.0,124349.0,113978675.0,9977262.0,386.0,829328.0,259406182.0,2780.0,125.0,105770638.0,50.0,50.0,632655231.0,194.0,94.0,25.0,175.0,259428668.0,0
2373,48.188949875,1553749.0,197226448.0,105067371.0,18035.0,225.0,595719.0,225.0,209524.0,125418.0,125513.0,113558727.0,9978031.0,496.0,814993.0,259429094.0,2918.0,238.0,104842624.0,75.0,92.0,631740455.0,163.0,31.0,0.0,175.0,259449269.0,0
2374,48.289129444,1579495.0,196872148.0,105138664.0,18295.0,326.0,556322.0,192.0,209860.0,125798.0,126246.0,113561929.0,9977195.0,471.0,818483.0,259408282.0,3117.0,138.0,105799060.0,56.0,50.0,630207707.0,175.0,44.0,25.0,200.0,259372517.0,0
2375,48.389315811,1572746.0,197389058.0,105865718.0,18071.0,351.0,571212.0,200.0,209429.0,126381.0,125977.0,113665760.0,9975337.0,491.0,819964.0,259426074.0,2755.0,163.0,105739653.0,56.0,50.0,632267987.0,175.0,50.0,38.0,175.0,259434762.0,0
2376,48.489494403,1557417.0,197163770.0,104777018.0,19101.0,250.0,580655.0,184.0,209714.0,125171.0,125557.0,113541866.0,9977011.0,446.0,795053.0,259345849.0,2504.0,150.0,105679546.0,63.0,50.0,629732655.0,175.0,50.0,13.0,138.0,259429751.0,0
2377,48.589677125,1530913.0,197856311.0,104965361.0,19126.0,301.0,582774.0,209.0,209971.0,125036.0,124415.0,114401022.0,9978099.0,456.0,833902.0,259430218.0,3307.0,175.0,105066323.0,63.0,67.0,636839483.0,232.0,44.0,13.0,175.0,259452321.0,0
2378,48.689862223,1569250.0,197220270.0,105414370.0,20341.0,401.0,556492.0,200.0,209587.0,124345.0,124731.0,114181947.0,9978485.0,453.0,816154.0,259439750.0,3106.0,163.0,105697443.0,69.0,50.0,633959333.0,213.0,44.0,0.0,163.0,259464062.0,0
2379,48.790046794,1549293.0,197421611.0,105151203.0,20488.0,200.0,594730.0,184.0,209486.0,123578.0,122932.0,114294456.0,9980402.0,446.0,824876.0,259443483.0,2981.0,100.0,105077287.0,69.0,67.0,635122772.0,169.0,63.0,0.0,175.0,259496109.0,0
2380,48.890233768,1571364.0,197278394.0,104789662.0,20025.0,200.0,602169.0,175.0,209229.0,123019.0,122574.0,114404256.0,9978145.0,402.0,816049.0,259467539.0,3406.0,63.0,105325706.0,88.0,75.0,636113346.0,194.0,56.0,50.0,188.0,259450077.0,0
2381,48.990414528,1548106.0,198028019.0,105389996.0,19396.0,288.0,585085.0,284.0,209688.0,125265.0,125864.0,113297893.0,9977556.0,471.0,787947.0,259414762.0,2918.0,88.0,105384938.0,63.0,50.0,629997345.0,182.0,81.0,25.0,188.0,259436715.0,0
2382,49.090591417,1588826.0,196859540.0,105625790.0,17864.0,238.0,584838.0,217.0,209367.0,124523.0,124117.0,114001220.0,9977180.0,372.0,800669.0,259402994.0,2830.0,175.0,105414352.0,63.0,58.0,633608321.0,200.0,88.0,25.0,163.0,259425995.0,0
2383,49.190777648,1540984.0,198001486.0,105746153.0,19313.0,275.0,566184.0,217.0,209797.0,124700.0,124955.0,113810439.0,9977922.0,457.0,832459.0,259426026.0,3043.0,163.0,105691838.0,50.0,58.0,631236496.0,169.0,38.0,13.0,113.0,259445244.0,0
2384,49.290955784,1539796.0,197781903.0,105090759.0,18190.0,188.0,590871.0,242.0,209148.0,123686.0,123800.0,114379590.0,9977203.0,496.0,792880.0,259404836.0,2667.0,113.0,105268870.0,63.0,50.0,634944291.0,188.0,63.0,14.0,144.0,259427361.0,0
2385,49.391132264,1553436.0,197648961.0,105514314.0,18607.0,213.0,590642.0,150.0,209184.0,124120.0,124535.0,113324388.0,9977105.0,571.0,803883.0,259402600.0,2979.0,88.0,104883316.0,63.0,50.0,629439802.0,182.0,84.0,0.0,360.0,259424083.0,0
2386,49.491313379,1592624.0,197193048.0,105700135.0,19395.0,238.0,597640.0,200.0,209793.0,124048.0,124401.0,113871024.0,9977697.0,411.0,819967.0,259419213.0,2605.0,225.0,105481203.0,56.0,50.0,632314275.0,135.0,115.0,0.0,163.0,259440370.0,0
2387,49.59148968,1578820.0,196953370.0,105200801.0,17481.0,188.0,600068.0,192.0,209385.0,125039.0,125705.0,113465661.0,9977132.0,406.0,795208.0,259402014.0,2943.0,88.0,105387190.0,70.0,50.0,630684357.0,132.0,49.0,0.0,175.0,259424102.0,0
2388,49.691675872,1591584.0,196826697.0,105303562.0,18008.0,188.0,559857.0,200.0,209311.0,123609.0,123806.0,113882938.0,9978052.0,456.0,813350.0,259427365.0,3019.0,138.0,105728355.0,99.0,59.0,631756245.0,148.0,49.0,0.0,200.0,259449160.0,0
2389,49.791877705,1549564.0,197811819.0,105281445.0,18524.0,263.0,577000.0,217.0,209822.0,125310.0,125713.0,113662877.0,9979683.0,441.0,806199.0,259471951.0,3094.0,100.0,105591046.0,123.0,98.0,631296142.0,222.0,74.0,25.0,175.0,259491181.0,0
2390,49.892057807,1548226.0,198042831.0,105114774.0,19775.0,188.0,570054.0,175.0,209475.0,121971.0,122432.0,114122827.0,9977443.0,551.0,792176.0,259413670.0,2505.0,161.0,105508563.0,107.0,61.0,633305814.0,189.0,51.0,25.0,200.0,259433670.0,0
2391,49.99224382,1532602.0,198325477.0,105532379.0,17345.0,313.0,573651.0,192.0,210043.0,125446.0,125194.0,113737841.0,9978117.0,506.0,814594.0,259429710.0,3171.0,48.0,105708214.0,99.0,73.0,631112390.0,224.0,50.0,13.0,188.0,259451516.0,0
2392,50.092420961,1560126.0,197753793.0,105545639.0,18577.0,363.0,573917.0,217.0,208894.0,124238.0,124318.0,113578942.0,9977326.0,436.0,828595.0,259410056.0,2396.0,175.0,104946599.0,52.0,35.0,630080026.0,113.0,69.0,13.0,200.0,259430433.0,0
2393,50.192601804,1560592.0,197462080.0,105283947.0,18656.0,276.0,603588.0,192.0,209889.0,124207.0,124413.0,114410001.0,9977671.0,426.0,810757.0,259420466.0,3086.0,88.0,104713518.0,63.0,58.0,636017281.0,169.0,75.0,13.0,150.0,259438687.0,0
2394,50.292777511000004,1561525.0,197838202.0,105674974.0,18606.0,301.0,598671.0,209.0,209851.0,124384.0,123876.0,113881575.0,9977072.0,426.0,818228.0,259404778.0,2831.0,88.0,104776401.0,50.0,50.0,633756152.0,207.0,31.0,50.0,138.0,259423301.0,0
2395,50.392954138,1611367.0,196672262.0,105413296.0,18396.0,275.0,565106.0,195.0,209932.0,124767.0,124487.0,113963281.0,9976670.0,436.0,842963.0,259338345.0,2843.0,138.0,105416195.0,69.0,58.0,632382215.0,219.0,25.0,0.0,213.0,259414138.0,0
2396,50.493140254,1565623.0,197552654.0,105071449.0,20887.0,239.0,589038.0,208.0,209529.0,125194.0,124915.0,114045922.0,9978081.0,471.0,826141.0,259429625.0,3582.0,113.0,105575957.0,63.0,50.0,634922646.0,131.0,81.0,0.0,188.0,259449948.0,0
2397,50.593317202,1572729.0,197489339.0,105656304.0,21259.0,96.0,602644.0,184.0,209494.0,124397.0,124444.0,113977899.0,9977120.0,391.0,824488.0,259405026.0,4120.0,175.0,105261271.0,50.0,67.0,634340451.0,169.0,69.0,13.0,175.0,259425376.0,0
2398,50.693499472,1589764.0,197039740.0,105742086.0,20457.0,361.0,595526.0,212.0,209640.0,126854.0,126368.0,113538735.0,9977620.0,401.0,828790.0,259417442.0,3494.0,100.0,105043624.0,63.0,58.0,630802106.0,169.0,50.0,25.0,175.0,259437438.0,0
2399,50.793673303,1580730.0,196980518.0,105091755.0,17591.0,213.0,557436.0,225.0,209815.0,125756.0,126064.0,113784641.0,9976736.0,381.0,830234.0,259398208.0,3068.0,188.0,105845075.0,50.0,50.0,632098880.0,219.0,63.0,38.0,150.0,259415570.0,0
2400,50.893849714,1583727.0,196816082.0,105035130.0,18948.0,213.0,576285.0,200.0,209295.0,124433.0,124135.0,114430378.0,9977025.0,421.0,828584.0,259402892.0,3206.0,163.0,105604611.0,69.0,58.0,635093206.0,169.0,56.0,25.0,225.0,259423396.0,0
2401,50.994032658,1583795.0,196808849.0,104877769.0,18801.0,388.0,595819.0,259.0,209799.0,125356.0,125494.0,113759852.0,9977576.0,431.0,814817.0,259416721.0,2917.0,125.0,105384365.0,69.0,50.0,632977549.0,138.0,44.0,13.0,163.0,259405796.0,0
2402,51.094210614,1589167.0,196813835.0,104841173.0,19547.0,188.0,607699.0,184.0,209312.0,124570.0,124490.0,113900051.0,9975744.0,421.0,824533.0,259407078.0,3143.0,175.0,104915214.0,63.0,67.0,632047920.0,131.0,63.0,13.0,163.0,259414172.0,0
2403,51.194395827,1591691.0,197133918.0,105331439.0,18156.0,213.0,582595.0,192.0,209891.0,125224.0,125919.0,113328958.0,9977665.0,451.0,797402.0,259394381.0,3119.0,276.0,105304466.0,50.0,50.0,629913234.0,163.0,81.0,13.0,188.0,259446810.0,0
2404,51.294575151000004,1583218.0,197141053.0,105194166.0,19393.0,313.0,609715.0,234.0,209324.0,124728.0,124638.0,114053422.0,9977764.0,436.0,812585.0,259421046.0,2993.0,75.0,104900669.0,56.0,50.0,632695849.0,207.0,100.0,25.0,175.0,259443871.0,0
2405,51.394753838,1569904.0,197514876.0,105648246.0,18764.0,363.0,584337.0,259.0,209311.0,124674.0,124844.0,113891004.0,9977635.0,331.0,801646.0,259420004.0,3218.0,138.0,105700160.0,63.0,50.0,633015014.0,200.0,81.0,13.0,188.0,259441768.0,0
2406,51.494944532,1570454.0,197588704.0,105129324.0,18998.0,213.0,560245.0,217.0,209217.0,124367.0,124480.0,113895602.0,9979948.0,452.0,823047.0,259460746.0,2693.0,113.0,105674199.0,56.0,58.0,633387600.0,163.0,63.0,0.0,213.0,259490430.0,0
2407,51.595127382,1592034.0,196489185.0,105235868.0,18535.0,250.0,583158.0,175.0,209866.0,125254.0,124849.0,114301237.0,9977779.0,545.0,821085.0,259426963.0,3293.0,225.0,105451766.0,56.0,50.0,636218394.0,207.0,75.0,13.0,188.0,259441575.0,0
2408,51.69531268,1556301.0,197927405.0,105535729.0,18285.0,238.0,557520.0,184.0,209276.0,124969.0,125111.0,114105886.0,9978021.0,476.0,794396.0,259432327.0,2555.0,75.0,105261029.0,88.0,234.0,633785319.0,207.0,138.0,13.0,175.0,259448254.0,0
2409,51.795489798,1558255.0,197360034.0,104921512.0,17989.0,275.0,587028.0,184.0,209395.0,122860.0,122833.0,114447147.0,9977241.0,427.0,806108.0,259407547.0,2980.0,125.0,105291208.0,56.0,67.0,636199855.0,194.0,119.0,13.0,150.0,259427314.0,0
2410,51.895669821000006,1549475.0,198034825.0,105348745.0,17943.0,225.0,577698.0,200.0,209205.0,124653.0,125012.0,113760372.0,9977411.0,445.0,810097.0,259412824.0,2605.0,188.0,105549837.0,63.0,58.0,633473559.0,263.0,50.0,25.0,113.0,259432439.0,0
2411,51.99587781100001,1577762.0,197283135.0,105577808.0,19181.0,263.0,573692.0,159.0,209668.0,124562.0,124943.0,113789567.0,9980295.0,526.0,799302.0,259489091.0,2781.0,213.0,105452129.0,56.0,75.0,630431923.0,150.0,75.0,50.0,286.0,259507242.0,0
2412,52.096055576000005,1588545.0,197304335.0,105526537.0,19008.0,188.0,599206.0,184.0,209164.0,124965.0,124753.0,114076698.0,9977102.0,416.0,831124.0,259403020.0,3381.0,113.0,105028218.0,63.0,67.0,634944456.0,182.0,50.0,0.0,240.0,259424168.0,0
2413,52.196235738,1595793.0,196914778.0,105351507.0,17154.0,163.0,598595.0,167.0,209600.0,125270.0,125219.0,113605491.0,9977432.0,441.0,826734.0,259415134.0,2717.0,125.0,105082715.0,69.0,58.0,630055890.0,125.0,88.0,0.0,171.0,259432460.0,0
2414,52.29641373,1599141.0,196343433.0,104752881.0,18275.0,288.0,609414.0,175.0,209738.0,124159.0,124641.0,113589375.0,9977293.0,461.0,801522.0,259410676.0,2567.0,113.0,104888778.0,50.0,58.0,630197562.0,205.0,123.0,0.0,188.0,259429474.0,0
2415,52.39659135,1599054.0,197234898.0,105460828.0,18669.0,213.0,597610.0,225.0,209381.0,125553.0,125304.0,113721319.0,9976955.0,461.0,814349.0,259401256.0,3206.0,38.0,105109857.0,70.0,50.0,632988945.0,206.0,33.0,0.0,175.0,259422050.0,0
2416,52.49677438,1558507.0,197293362.0,105249645.0,18659.0,150.0,584709.0,184.0,209480.0,125108.0,124711.0,113860824.0,9977644.0,371.0,799779.0,259419776.0,3883.0,251.0,105741245.0,90.0,88.0,633354540.0,148.0,115.0,38.0,175.0,259439468.0,0
2417,52.596952376000004,1563587.0,197905447.0,105541704.0,18543.0,225.0,561806.0,192.0,209948.0,123591.0,123699.0,114228739.0,9977133.0,441.0,810828.0,259406511.0,2579.0,152.0,105436171.0,107.0,61.0,633904770.0,156.0,81.0,25.0,175.0,259426270.0,0
2418,52.697130602,1588145.0,196574728.0,105283918.0,20147.0,288.0,602088.0,175.0,209385.0,125365.0,124626.0,113747510.0,9977210.0,446.0,820749.0,259406745.0,2323.0,192.0,104963112.0,107.0,61.0,632192587.0,136.0,44.0,13.0,175.0,259428399.0,0
2419,52.79731369899999,1561541.0,197465413.0,105345751.0,18269.0,238.0,593273.0,192.0,209400.0,124717.0,124617.0,113650174.0,9978058.0,446.0,802985.0,259430739.0,2345.0,92.0,105419457.0,55.0,38.0,631602445.0,175.0,81.0,13.0,188.0,259450335.0,0
2420,52.897489496999995,1584146.0,197350143.0,105396846.0,18997.0,288.0,582793.0,175.0,209309.0,123305.0,123651.0,113580244.0,9977065.0,401.0,807351.0,259403635.0,2481.0,75.0,105289512.0,56.0,58.0,629824888.0,169.0,56.0,13.0,188.0,259423232.0,0
2421,52.997674312,1587350.0,197233451.0,105041895.0,19499.0,150.0,568218.0,217.0,210378.0,125221.0,125216.0,113974014.0,9977875.0,446.0,808555.0,259425213.0,2817.0,200.0,105041454.0,56.0,50.0,632651145.0,307.0,19.0,13.0,163.0,259445965.0,0
2422,53.097854238000004,1587414.0,196854864.0,105044689.0,18773.0,388.0,604560.0,168.0,209870.0,123205.0,123941.0,113803955.0,9977290.0,401.0,794009.0,259410161.0,3156.0,163.0,105082605.0,50.0,50.0,631248985.0,213.0,100.0,13.0,188.0,259429096.0,0
2423,53.198031893,1553313.0,197774541.0,105343837.0,18422.0,301.0,584402.0,147.0,209096.0,124942.0,124753.0,113633906.0,9977329.0,421.0,812867.0,259411532.0,2930.0,100.0,104761459.0,69.0,58.0,632139648.0,182.0,69.0,0.0,175.0,259430237.0,0
2424,53.298215123999995,1550131.0,197914148.0,104974066.0,22161.0,192.0,609506.0,184.0,209701.0,124638.0,124897.0,113827693.0,9977618.0,466.0,810120.0,259416944.0,2855.0,138.0,104949203.0,75.0,50.0,632148128.0,175.0,50.0,0.0,213.0,259438067.0,0
2425,53.398391021,1590797.0,196830415.0,104748644.0,20263.0,219.0,589639.0,264.0,209610.0,126307.0,125901.0,113628937.0,9977206.0,431.0,821236.0,259407254.0,2830.0,188.0,105042989.0,50.0,50.0,632162694.0,157.0,75.0,25.0,163.0,259427013.0,0
2426,53.49857339800001,1572683.0,197594905.0,105253348.0,19839.0,238.0,598644.0,175.0,209504.0,126741.0,127265.0,113253135.0,9977694.0,456.0,817013.0,259420249.0,3080.0,163.0,105196844.0,50.0,58.0,629634572.0,157.0,31.0,38.0,175.0,259440755.0,0
2427,53.598750884,1586729.0,196954246.0,105448910.0,17769.0,338.0,563414.0,192.0,209054.0,125813.0,125755.0,113636494.0,9977264.0,561.0,807189.0,259408469.0,3006.0,263.0,105305610.0,50.0,50.0,632126269.0,182.0,81.0,25.0,175.0,259427674.0,0
2428,53.698926742,1587439.0,196726826.0,105104146.0,18510.0,238.0,595743.0,175.0,209590.0,126267.0,126218.0,114008246.0,9977031.0,566.0,818305.0,259402451.0,2817.0,138.0,105212395.0,81.0,58.0,634956141.0,144.0,44.0,25.0,188.0,259411621.0,0
2429,53.799110933,1594820.0,196566352.0,104902958.0,19435.0,213.0,575723.0,209.0,209402.0,125671.0,126305.0,113529154.0,9977433.0,381.0,807287.0,259424095.0,2655.0,200.0,105362084.0,63.0,50.0,630212028.0,182.0,75.0,13.0,200.0,259430887.0,0
2430,53.899292273,1595007.0,196572040.0,105246638.0,18683.0,163.0,592387.0,167.0,209482.0,124676.0,125031.0,113598429.0,9977262.0,451.0,803770.0,259409826.0,2993.0,175.0,105373884.0,75.0,58.0,631800159.0,182.0,81.0,13.0,175.0,259436327.0,0
2431,53.999477978,1567198.0,197152704.0,104820878.0,19084.0,288.0,587999.0,234.0,209945.0,124980.0,124763.0,114061272.0,9978528.0,396.0,821965.0,259442149.0,2579.0,150.0,104730370.0,63.0,58.0,635095438.0,200.0,100.0,13.0,188.0,259464855.0,0
2432,54.099655088999995,1568757.0,197731293.0,105302519.0,19007.0,138.0,562563.0,200.0,209411.0,125294.0,125379.0,113371472.0,9977138.0,357.0,822068.0,259406359.0,3594.0,113.0,105639592.0,50.0,58.0,630532593.0,175.0,69.0,0.0,175.0,259432572.0,0
2433,54.199860206000004,1556837.0,197985007.0,105345612.0,19985.0,200.0,568491.0,200.0,210044.0,123924.0,124669.0,114089524.0,9974272.0,519.0,811908.0,259332083.0,3569.0,125.0,105629190.0,69.0,58.0,633814209.0,169.0,63.0,50.0,188.0,259391916.0,0
2434,54.300045319,1552946.0,198350150.0,105960876.0,18996.0,313.0,598876.0,192.0,208916.0,124361.0,124216.0,114050666.0,9982146.0,539.0,814354.0,259447827.0,3231.0,100.0,104904906.0,63.0,58.0,633893831.0,157.0,25.0,13.0,213.0,259532315.0,0
2435,54.400228008999996,1579286.0,196887522.0,104921088.0,19341.0,263.0,592193.0,200.0,209865.0,124536.0,124198.0,114247738.0,9977351.0,532.0,814214.0,259497087.0,2617.0,138.0,105229596.0,75.0,50.0,635230881.0,200.0,38.0,13.0,263.0,259432787.0,0
2436,54.500413562,1583773.0,196688726.0,104973830.0,19653.0,301.0,559339.0,242.0,210014.0,125115.0,125548.0,113597852.0,9978008.0,390.0,801889.0,259429411.0,3056.0,225.0,105347116.0,56.0,50.0,631919026.0,213.0,81.0,25.0,150.0,259449381.0,0
2437,54.600593315,1556057.0,197768017.0,105447197.0,18446.0,238.0,579393.0,192.0,209302.0,123312.0,123964.0,113867292.0,9977485.0,471.0,798509.0,259413073.0,2593.0,138.0,104994626.0,56.0,50.0,631349169.0,169.0,44.0,13.0,188.0,259434893.0,0
2438,54.70076958,1579679.0,196723049.0,104652365.0,18657.0,338.0,586533.0,200.0,210120.0,124774.0,125321.0,113551565.0,9977056.0,498.0,808126.0,259404001.0,3619.0,175.0,105693462.0,75.0,50.0,631127372.0,188.0,25.0,38.0,118.0,259423871.0,0
2439,54.800954018,1562609.0,197436408.0,104832019.0,18219.0,263.0,595244.0,234.0,209112.0,125553.0,125223.0,113870249.0,9977705.0,541.0,821955.0,259420797.0,3532.0,125.0,105528496.0,69.0,67.0,632017925.0,188.0,150.0,0.0,144.0,259442492.0,0
2440,54.901133683999994,1603944.0,196080686.0,105154438.0,18246.0,250.0,607144.0,184.0,209662.0,123045.0,123281.0,113852855.0,9977377.0,471.0,787416.0,259411798.0,3118.0,175.0,104827769.0,69.0,58.0,632451839.0,175.0,22.0,0.0,253.0,259432606.0,0
2441,55.001318882,1559762.0,197358710.0,104961680.0,21026.0,263.0,593669.0,192.0,209677.0,124169.0,124572.0,113613990.0,9978121.0,586.0,797578.0,259430902.0,2955.0,163.0,105091777.0,50.0,50.0,632299090.0,154.0,25.0,0.0,188.0,259451321.0,0
2442,55.10149602600001,1559537.0,197365277.0,105086134.0,19340.0,275.0,610484.0,184.0,209429.0,123160.0,123746.0,113917497.0,9977114.0,446.0,787294.0,259403941.0,3131.0,175.0,105144304.0,65.0,67.0,632636771.0,140.0,16.0,13.0,188.0,259424471.0,0
2443,55.201673546,1599089.0,196906319.0,105761687.0,18861.0,125.0,579130.0,192.0,209540.0,123096.0,122956.0,114427141.0,9977125.0,446.0,800569.0,259405863.0,2743.0,225.0,105016123.0,91.0,60.0,636152913.0,165.0,41.0,38.0,163.0,259425142.0,0
