time,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-load-misses,branch-misses,branches,bus-cycles,cache-misses,cache-references,context-switches,cpu-clock,cycles,dTLB-load-misses,dTLB-store-misses,dTLB-stores,iTLB-load-misses,iTLB-loads,instructions,minor-faults,node-load-misses,node-loads,node-store-misses,node-stores,page-faults,ref-cycles,task-clock,label
19.005045531,97281076.0,1227348796.0,877704442.0,85272.0,4664.0,64229683.0,2467.0,17622607.0,8288406.0,7888088.0,619700552.0,99548621.0,7549.0,81768156.0,0.0,1000.2364560000001,2588311795.0,1930660.0,1070.0,879034924.0,6199.0,210.0,4118737154.0,21.0,2300.0,2730.0,458.0,2042.0,21.0,2588584117.0,1000.236467,2
20.005308379000002,97258097.0,1227957822.0,880134736.0,79664.0,4099.0,64043895.0,2584.0,17570527.0,7695885.0,7761151.0,619278909.0,99549486.0,7022.0,81854370.0,1.0,1000.2404349999999,2588302682.0,1967300.0,858.0,873533206.0,7353.0,749.0,4117742308.0,0.0,2268.0,2232.0,488.0,2113.0,0.0,2588602510.0,1000.2406199999999,2
21.005604437,97279751.0,1234847859.0,883863680.0,76834.0,34097.0,64116259.0,2551.0,17589825.0,8505203.0,8723694.0,615736807.0,99550600.0,27763.0,81834228.0,0.0,1000.266617,2588321055.0,1825652.0,938.0,877633481.0,5658.0,17.0,4087774280.0,0.0,1982.0,26264.0,463.0,2036.0,0.0,2588640201.0,1000.269767,2
22.005900753000002,97254909.0,1222897708.0,874178456.0,73835.0,12729.0,64190278.0,2576.0,17590273.0,8386036.0,8481754.0,617072696.0,99551498.0,14465.0,81768269.0,0.0,1000.293686,2588364299.0,1685638.0,736.0,880846986.0,4515.0,28.0,4094892759.0,0.0,2230.0,10045.0,486.0,2182.0,0.0,2588666098.0,1000.2907449999999,2
23.006161914,97270227.0,1228295543.0,878885294.0,75839.0,7280.0,64187853.0,2528.0,17602095.0,8633892.0,8545135.0,616563065.0,99547408.0,10478.0,81788820.0,0.0,1000.245948,2588256060.0,1257849.0,675.0,883080095.0,3901.0,25.0,4103201670.0,0.0,2044.0,5345.0,488.0,2013.0,0.0,2588556484.0,1000.245685,2
24.006426627,97259288.0,1226508844.0,878681576.0,75894.0,5676.0,64153679.0,2359.0,17604807.0,7226739.0,7672546.0,619161357.0,99551172.0,8536.0,81953251.0,1.0,1000.2351,2588339734.0,1671951.0,763.0,879212318.0,4003.0,8.0,4114413828.0,0.0,1867.0,4444.0,417.0,2334.0,0.0,2588644607.0,1000.235309,2
25.006691745999998,97267524.0,1220944570.0,876520790.0,75777.0,5294.0,64171562.0,2543.0,17604888.0,8658710.0,8622867.0,616533765.0,99548511.0,7297.0,81777146.0,0.0,1000.2497900000001,2588274758.0,1561872.0,903.0,879198247.0,5318.0,28.0,4096176860.0,0.0,2317.0,3651.0,488.0,1951.0,0.0,2588576773.0,1000.249498,2
26.007013547,97345880.0,1232390643.0,882130216.0,76136.0,60181.0,64160592.0,2571.0,17581371.0,8214293.0,8532038.0,616579406.0,99547668.0,78608.0,81807744.0,0.0,1000.291925,2588225631.0,1943509.0,813.0,877128478.0,5514.0,83.0,4105355048.0,0.0,1857.0,68454.0,438.0,1901.0,0.0,2588596932.0,1000.295353,2
27.007292026,97230876.0,1217444530.0,874646496.0,73996.0,13341.0,64149947.0,2509.0,17598235.0,7319726.0,7062575.0,621083426.0,99550540.0,16042.0,81820369.0,0.0,1000.274985,2588354091.0,1539932.0,838.0,878551879.0,4677.0,156.0,4129776340.0,0.0,2188.0,10711.0,403.0,2084.0,0.0,2588634658.0,1000.271556,2
28.007568319,97297901.0,1225970374.0,877244679.0,73760.0,7460.0,64226868.0,2436.0,17616722.0,8956963.0,8774854.0,616780242.0,99552115.0,9943.0,81845031.0,1.0,1000.2539300000001,2588361391.0,1590626.0,859.0,880377440.0,5221.0,3222.0,4104026397.0,0.0,2051.0,5270.0,500.0,2063.0,0.0,2588586116.0,1000.2542599999999,2
29.007827042,97247971.0,1224939527.0,878044074.0,76682.0,5564.0,64098842.0,2517.0,17602203.0,7586802.0,7660525.0,620234966.0,99548070.0,9263.0,81798341.0,0.0,1000.2441570000001,2588245751.0,2318152.0,1150.0,874208519.0,6339.0,100.0,4122122398.0,0.0,2001.0,3745.0,491.0,1950.0,0.0,2588654561.0,1000.2440300000001,2
1.000508305,97723163.0,1222869314.0,881578191.0,73307.0,8090.0,64220619.0,2434.0,17630301.0,6993852.0,7168975.0,618592067.0,99549282.0,11003.0,81997439.0,2.0,1000.3207130000001,2588356499.0,1773039.0,750.0,875089810.0,3938.0,176.0,4102760236.0,0.0,2153.0,6529.0,347.0,2084.0,0.0,2588593322.0,1000.3213939999999,2
2.00079457,97752262.0,1227854217.0,878452880.0,74133.0,5460.0,64190144.0,2390.0,17642451.0,7456508.0,7295087.0,618832700.0,99547874.0,7757.0,81983550.0,1.0,1000.2736480000001,2588316439.0,1747505.0,725.0,875890713.0,3607.0,117.0,4112978521.0,0.0,2088.0,3289.0,363.0,2013.0,0.0,2588578190.0,1000.269631,2
3.0010572580000003,97440458.0,1224788762.0,876141880.0,74844.0,4326.0,64243625.0,2392.0,17651483.0,8088234.0,7964877.0,618300883.0,99555078.0,6607.0,81988994.0,0.0,1000.2498320000001,2588412756.0,1698668.0,800.0,878819138.0,4657.0,100.0,4114015533.0,0.0,2008.0,2280.0,403.0,2028.0,0.0,2588739590.0,1000.249594,2
4.0013141889999995,97750936.0,1216311453.0,874848883.0,73160.0,3524.0,64151448.0,2314.0,17635363.0,8597098.0,8430897.0,615616717.0,99548412.0,6437.0,81883101.0,0.0,1000.240267,2588270106.0,1824925.0,736.0,874714955.0,2980.0,56.0,4092293741.0,0.0,2068.0,1645.0,350.0,2013.0,0.0,2588581905.0,1000.240415,2
5.001576318,97687230.0,1219561716.0,880274494.0,74546.0,3284.0,64207835.0,2310.0,17657476.0,7959070.0,7963172.0,617873064.0,99548882.0,5817.0,81892048.0,1.0,1000.241122,2588292234.0,1567074.0,788.0,876919793.0,5114.0,1809.0,4107752503.0,20.0,2157.0,1638.0,325.0,2013.0,20.0,2588590086.0,1000.241206,2
6.001837595,97663423.0,1221288192.0,878431182.0,77396.0,3413.0,64149151.0,2309.0,17629813.0,7160817.0,7331364.0,618584025.0,99544549.0,5548.0,81843066.0,0.0,1000.240384,2588207709.0,2279529.0,1171.0,874673984.0,9086.0,216.0,4103970798.0,0.0,2028.0,1084.0,264.0,1903.0,0.0,2588494442.0,1000.240256,2
7.002104377999999,97400861.0,1228789103.0,878071057.0,73938.0,3168.0,64130884.0,2334.0,17599644.0,8135761.0,8204210.0,616586682.0,99549586.0,5541.0,81918048.0,0.0,1000.2531119999999,2588295789.0,1958978.0,951.0,874532443.0,4829.0,180.0,4096732412.0,0.0,2007.0,1019.0,288.0,2063.0,0.0,2588607008.0,1000.253057,2
8.002364818,97700342.0,1217934237.0,880020733.0,73594.0,3151.0,64198183.0,2334.0,17650915.0,7432815.0,7696921.0,617190602.0,99551596.0,5379.0,82060082.0,0.0,1000.2461800000001,2588374551.0,2083456.0,763.0,875291772.0,6577.0,167.0,4097263426.0,0.0,1976.0,1107.0,351.0,1955.0,0.0,2588657823.0,1000.2463050000001,2
9.002625807000001,97678394.0,1222989264.0,877164708.0,75420.0,2826.0,64196192.0,2418.0,17645588.0,8638854.0,8369132.0,616603199.0,99545192.0,5612.0,81942006.0,1.0,1000.2348289999999,2588173655.0,1538868.0,847.0,878735733.0,4855.0,185.0,4099508120.0,0.0,2091.0,889.0,457.0,2164.0,0.0,2588522263.0,1000.234887,2
10.002944849,97769395.0,1220948303.0,875244661.0,76038.0,27842.0,64305259.0,2685.0,17678006.0,7828235.0,7664084.0,618564728.0,99545974.0,39252.0,81972043.0,0.0,1000.281403,2588172441.0,1894264.0,838.0,876223277.0,4670.0,167.0,4110858225.0,0.0,2007.0,29428.0,413.0,2226.0,0.0,2588551862.0,1000.2849279999999,2
11.003263721,97677190.0,1211319181.0,871337922.0,76825.0,18005.0,63510147.0,2559.0,17605524.0,7884511.0,7919627.0,617829652.0,99560402.0,21268.0,81981204.0,0.0,1000.304666,2588571073.0,1565899.0,788.0,872259034.0,4126.0,183.0,4104840814.0,0.0,1848.0,14808.0,486.0,2112.0,0.0,2588871422.0,1000.3044140000001,2
12.00354014,97747917.0,1219771817.0,876174831.0,78285.0,7905.0,64229320.0,2547.0,17650619.0,8171074.0,8096516.0,617599193.0,99552105.0,10908.0,81879395.0,0.0,1000.280326,2588373129.0,1392316.0,722.0,877387100.0,5232.0,167.0,4110438954.0,0.0,1936.0,5980.0,425.0,2063.0,0.0,2588674376.0,1000.277524,2
13.003811705,97738862.0,1228244466.0,875679659.0,75099.0,5351.0,64249352.0,2484.0,17647326.0,8034309.0,8130930.0,616973298.0,99551647.0,8343.0,81916565.0,1.0,1000.2500380000001,2588333077.0,1475593.0,700.0,878014854.0,5602.0,142.0,4099337350.0,20.0,2238.0,3488.0,538.0,2038.0,20.0,2588669634.0,1000.2498109999999,2
14.004067755,97742487.0,1225512911.0,879169340.0,72331.0,4614.0,64153250.0,2517.0,17629811.0,8205433.0,8197207.0,615902827.0,99550285.0,6980.0,81977539.0,0.0,1000.2372210000001,2588327983.0,1742357.0,875.0,872678681.0,6307.0,176.0,4096824201.0,0.0,2021.0,2730.0,528.0,2001.0,0.0,2588620189.0,1000.237523,2
15.004332702000001,97700024.0,1221089324.0,876369437.0,75993.0,4237.0,64209065.0,2556.0,17650586.0,7222372.0,7185974.0,619639792.0,99548118.0,6652.0,82001077.0,0.0,1000.247546,2588345331.0,2258505.0,1000.0,873634625.0,8534.0,183.0,4117173244.0,0.0,1963.0,2213.0,438.0,2113.0,0.0,2588558745.0,1000.24735,2
16.004588340999998,97736864.0,1227495682.0,875244986.0,77270.0,3913.0,64169207.0,2276.0,17628150.0,7466335.0,7800840.0,617241605.0,99552869.0,6296.0,82014288.0,0.0,1000.2426029999999,2588310909.0,1915922.0,913.0,875017742.0,6589.0,208.0,4097913121.0,0.0,2044.0,1780.0,501.0,2084.0,0.0,2588702169.0,1000.2426519999999,2
17.004853248,97673951.0,1221661570.0,875266356.0,78708.0,3518.0,64230106.0,2540.0,17616954.0,8052983.0,8168354.0,616237195.0,99549106.0,6702.0,81939685.0,1.0,1000.240245,2588288836.0,1305523.0,709.0,880300851.0,4147.0,1074.0,4090362145.0,0.0,2049.0,1466.0,513.0,2075.0,0.0,2588600034.0,1000.240132,2
18.005123674,97735009.0,1223443649.0,881423329.0,71909.0,3361.0,64223612.0,2558.0,17614656.0,6795151.0,6745924.0,620736888.0,99549422.0,5886.0,81975780.0,0.0,1000.2574119999999,2588270214.0,1617387.0,750.0,875834896.0,6777.0,183.0,4129540839.0,0.0,2019.0,1563.0,500.0,2063.0,0.0,2588607580.0,1000.257683,2
19.005384822,97675101.0,1223687236.0,879933060.0,76069.0,3051.0,63524644.0,2526.0,17606111.0,7213055.0,7445225.0,618659538.0,99549885.0,6080.0,82000133.0,0.0,1000.2407949999999,2588334341.0,1610865.0,915.0,876609486.0,5873.0,201.0,4108843194.0,0.0,1881.0,1348.0,486.0,2098.0,0.0,2588617030.0,1000.240709,2
20.005648124,97722020.0,1219651619.0,879535647.0,77338.0,3279.0,64163592.0,2436.0,17609900.0,7154651.0,7273546.0,618815666.0,99550441.0,5972.0,82024236.0,0.0,1000.250757,2588354342.0,2057789.0,942.0,873648299.0,5208.0,177.0,4114078151.0,0.0,1946.0,1157.0,463.0,1725.0,0.0,2588630904.0,1000.250467,2
21.00590947,97757995.0,1221057893.0,873476074.0,76757.0,3201.0,64150986.0,2484.0,17637404.0,7541828.0,7157840.0,620111678.0,99549989.0,5751.0,81977334.0,1.0,1000.241002,2588301680.0,1840171.0,813.0,875215071.0,6658.0,167.0,4131571437.0,0.0,2113.0,1350.0,475.0,1969.0,0.0,2588626061.0,1000.241126,2
22.00617185,97736096.0,1220936012.0,875930681.0,76355.0,3126.0,64286847.0,2526.0,17650574.0,7247177.0,7549727.0,618447991.0,99551368.0,5802.0,82026223.0,0.0,1000.2450460000001,2588366711.0,1475521.0,820.0,881404655.0,5932.0,222.0,4109355161.0,0.0,1869.0,1160.0,445.0,2159.0,0.0,2588647403.0,1000.2452480000001,2
23.006429726,97699424.0,1223796330.0,876153520.0,77798.0,3195.0,64178679.0,2510.0,17638017.0,8097013.0,8098567.0,616499584.0,99547963.0,5822.0,81621528.0,0.0,1000.24224,2588295372.0,942423.0,525.0,880375387.0,6402.0,133.0,4101076987.0,20.0,2307.0,1119.0,525.0,1888.0,20.0,2588566030.0,1000.241832,2
24.00672889,97712029.0,1227928173.0,879203896.0,80773.0,3476.0,64184537.0,2417.0,17628597.0,8422945.0,8486979.0,615657417.0,99553477.0,5591.0,81903731.0,0.0,1000.2847720000001,2588396479.0,2343601.0,1000.0,873417123.0,9465.0,192.0,4092519960.0,0.0,2070.0,1263.0,500.0,2001.0,0.0,2588727928.0,1000.2848849999999,2
25.006986691999998,97761127.0,1227090018.0,876179147.0,84894.0,3264.0,64254380.0,2623.0,17679681.0,7643930.0,7653488.0,618508232.0,99548963.0,5772.0,81913956.0,1.0,1000.2297470000001,2588272082.0,1862984.0,792.0,877175511.0,7655.0,204.0,4108653938.0,0.0,2062.0,1126.0,425.0,1938.0,0.0,2588592617.0,1000.229669,2
26.007248837,97698457.0,1228307901.0,879567090.0,80103.0,2799.0,64091180.0,2491.0,17602020.0,8070586.0,8410981.0,615717318.0,99552117.0,5464.0,81991588.0,0.0,1000.25132,2588384262.0,1668693.0,625.0,876654390.0,6108.0,183.0,4088048449.0,0.0,1988.0,925.0,538.0,1976.0,0.0,2588665709.0,1000.2515970000001,2
27.007541972,97736523.0,1230130927.0,879976504.0,79096.0,40011.0,64357919.0,2567.0,17673619.0,7105717.0,7197439.0,620191572.0,99551122.0,28202.0,81944336.0,0.0,1000.25335,2588307809.0,1668853.0,1057.0,881069908.0,8437.0,156.0,4124801062.0,0.0,2459.0,31377.0,431.0,2112.0,0.0,2588653208.0,1000.256292,2
28.0078621,97717389.0,1226858402.0,880326825.0,79720.0,8739.0,64303706.0,2482.0,17667446.0,7892556.0,7819001.0,617928584.0,99556086.0,13664.0,81975626.0,0.0,1000.306625,2588467143.0,1197576.0,809.0,880908871.0,6142.0,168.0,4113699280.0,0.0,2107.0,10222.0,475.0,2001.0,0.0,2588699531.0,1000.306873,2
29.008145105,97764182.0,1228725907.0,878228496.0,87545.0,14443.0,64133906.0,2659.0,17617116.0,8824079.0,8729097.0,615378176.0,99552140.0,16672.0,81970417.0,1.0,1000.2752380000001,2588368300.0,1731092.0,863.0,875499805.0,8409.0,167.0,4091312395.0,0.0,1938.0,11384.0,439.0,1987.0,0.0,2588760751.0,1000.272139,2
1.0004773390000001,109433307.0,1248015289.0,922106910.0,69618.0,7339.0,71566490.0,2292.0,19465945.0,7865262.0,8104905.0,635812509.0,99550128.0,10729.0,91183108.0,0.0,1000.313526,2588268782.0,1667984.0,834.0,928139119.0,3313.0,56.0,4186638898.0,0.0,2021.0,5619.0,306.0,1917.0,0.0,2588590434.0,1000.314197,2
2.000766529,109378508.0,1247937622.0,921567223.0,69006.0,5516.0,71575641.0,2251.0,19473057.0,7822101.0,7906434.0,639519676.0,99544996.0,7797.0,91136192.0,0.0,1000.2881480000001,2588233060.0,1809500.0,863.0,927425330.0,3332.0,50.0,4206248754.0,0.0,2057.0,3020.0,350.0,2001.0,0.0,2588510290.0,1000.2841599999999,2
3.001027333,109108040.0,1253998074.0,926066826.0,68192.0,4376.0,71550363.0,2376.0,19456875.0,6632423.0,7096824.0,641848296.0,99550311.0,6529.0,91119945.0,0.0,1000.2479529999999,2588327211.0,1927950.0,1263.0,922644855.0,3770.0,33.0,4229942680.0,0.0,1997.0,2295.0,333.0,1987.0,0.0,2588627503.0,1000.2479710000001,2
4.001288161000001,109251325.0,1250493924.0,921224001.0,69368.0,3826.0,71570587.0,2254.0,19461082.0,7215140.0,6976690.0,644419117.0,99544583.0,6127.0,91087871.0,1.0,1000.2358710000001,2588176000.0,1603737.0,1125.0,929634506.0,3147.0,28.0,4245406907.0,0.0,2018.0,1957.0,388.0,2025.0,0.0,2588427273.0,1000.235925,2
5.0015526669999995,109124681.0,1254353510.0,923989013.0,71366.0,3330.0,71549405.0,2341.0,19460980.0,7603646.0,7422078.0,641534634.0,99547798.0,5979.0,91097141.0,0.0,1000.253634,2588219375.0,1900487.0,1113.0,920787502.0,4507.0,383.0,4235401096.0,20.0,1969.0,1425.0,325.0,2088.0,20.0,2588567910.0,1000.2536210000001,2
6.001809767,108910960.0,1256288375.0,924719657.0,69943.0,3201.0,70869096.0,2317.0,19490877.0,7131362.0,7138742.0,642972860.0,99547929.0,5507.0,91095120.0,0.0,1000.237016,2588251192.0,1652730.0,1013.0,924253891.0,4571.0,0.0,4241263334.0,0.0,2153.0,1125.0,306.0,2070.0,0.0,2588545995.0,1000.237056,2
7.002068583,109192731.0,1249321934.0,923644296.0,68560.0,3181.0,71551302.0,2334.0,19456776.0,7269628.0,7257476.0,642324253.0,99545002.0,5546.0,91092266.0,0.0,1000.245993,2588195343.0,1924874.0,1118.0,921979899.0,5105.0,17.0,4238479244.0,0.0,2038.0,1007.0,300.0,2051.0,0.0,2588487268.0,1000.245851,2
8.002322572,109110452.0,1253831400.0,923537906.0,67429.0,3363.0,71527636.0,2184.0,19438515.0,6901638.0,6942307.0,642184496.0,99543458.0,5246.0,91076853.0,1.0,1000.229857,2588168872.0,1683403.0,888.0,924432404.0,4145.0,2076.0,4222980340.0,0.0,2019.0,919.0,302.0,1853.0,0.0,2588485696.0,1000.2299539999999,2
9.002606722000001,109143646.0,1254235333.0,924182070.0,69045.0,2913.0,71505424.0,2446.0,19459919.0,7836410.0,7743133.0,640843788.0,99547751.0,5537.0,91051885.0,0.0,1000.2689550000001,2588233434.0,1975598.0,1292.0,920701118.0,5071.0,9.0,4232824365.0,0.0,2126.0,986.0,456.0,2015.0,0.0,2588572065.0,1000.269091,2
10.002865722000001,109138708.0,1253430981.0,922704313.0,68631.0,3154.0,71487982.0,2598.0,19453859.0,7677560.0,7726408.0,639699057.0,99540305.0,5451.0,91103932.0,0.0,1000.243282,2588085940.0,1801599.0,1075.0,922490416.0,5008.0,42.0,4224437770.0,0.0,2207.0,900.0,525.0,2038.0,0.0,2588404363.0,1000.2431339999999,2
11.003104376,109135372.0,1249055462.0,924948999.0,68491.0,3076.0,71507319.0,2559.0,19479428.0,7386925.0,7529396.0,640518384.0,99550921.0,6063.0,91157711.0,0.0,1000.22151,2588326969.0,1881722.0,850.0,920053246.0,4882.0,25.0,4219377342.0,0.0,1976.0,1854.0,514.0,2042.0,0.0,2588611414.0,1000.2219210000001,2
12.003359085,109102403.0,1256361246.0,928925567.0,69298.0,3001.0,71530733.0,2427.0,19446346.0,7793771.0,7643506.0,641020803.0,99541381.0,5476.0,90602199.0,1.0,1000.232915,2588076821.0,1794178.0,847.0,924165845.0,4816.0,37.0,4230062418.0,0.0,2038.0,925.0,513.0,1938.0,0.0,2588429265.0,1000.232493,2
13.003619598,109170474.0,1251245553.0,924410804.0,67703.0,2951.0,71515826.0,2592.0,19458383.0,6946826.0,7166114.0,642106711.0,99548280.0,5223.0,91132445.0,0.0,1000.248176,2588276532.0,1634543.0,963.0,924830935.0,5258.0,108.0,4235298892.0,0.0,2044.0,813.0,513.0,1976.0,0.0,2588580459.0,1000.248464,2
14.003873782000001,109194081.0,1249736545.0,925074099.0,66467.0,2713.0,71541670.0,2451.0,19460911.0,7779135.0,8148106.0,638414519.0,99546116.0,5293.0,91077284.0,0.0,1000.2369480000001,2588206328.0,1802440.0,1111.0,925141265.0,6036.0,1649.0,4211260542.0,20.0,2251.0,1111.0,472.0,1959.0,20.0,2588517994.0,1000.236592,2
15.004136743,109205641.0,1250546233.0,924713104.0,66490.0,2556.0,71499886.0,2528.0,19451649.0,7029683.0,6758137.0,643911375.0,99542447.0,5116.0,91080826.0,0.0,1000.245808,2588221887.0,1981294.0,950.0,922036565.0,5433.0,25.0,4249114312.0,0.0,2007.0,625.0,488.0,2101.0,0.0,2588431868.0,1000.245869,2
16.004390944,109004754.0,1255102273.0,925280695.0,66966.0,2438.0,71513023.0,2467.0,19476357.0,7093766.0,7282979.0,642060712.0,99549708.0,5235.0,91068810.0,1.0,1000.2314369999999,2588194320.0,1734531.0,1138.0,927336041.0,4914.0,2092.0,4216480067.0,0.0,2019.0,546.0,462.0,2042.0,0.0,2588625653.0,1000.23156,2
17.004649416,108979965.0,1254357435.0,923154647.0,68205.0,2800.0,71473387.0,2504.0,19465620.0,7613536.0,7470315.0,641683969.0,99545075.0,5121.0,91042692.0,0.0,1000.243969,2588169735.0,1889963.0,1098.0,920004359.0,4571.0,28.0,4227561837.0,0.0,2174.0,581.0,459.0,2038.0,0.0,2588500145.0,1000.243832,2
18.004907697,109038069.0,1259708544.0,929186579.0,66642.0,2550.0,71536777.0,2577.0,19445517.0,8045478.0,7875255.0,639081244.0,99545894.0,4947.0,91071723.0,0.0,1000.245859,2588154497.0,1730378.0,1038.0,928132103.0,4607.0,8.0,4208758377.0,0.0,2232.0,506.0,538.0,1963.0,0.0,2588532227.0,1000.246022,2
19.00516235,109233155.0,1248575447.0,924025155.0,68679.0,2613.0,71499413.0,2576.0,19460687.0,7585875.0,7211421.0,643582035.0,99543385.0,5300.0,91044562.0,0.0,1000.234322,2588175044.0,1821543.0,1136.0,925361704.0,5015.0,17.0,4252585724.0,0.0,2091.0,535.0,514.0,2028.0,0.0,2588458780.0,1000.23425,2
20.005409971,109041668.0,1248152572.0,923523073.0,67045.0,2681.0,71495328.0,2519.0,19467106.0,7790933.0,7780570.0,640063032.0,99541281.0,5202.0,91077253.0,1.0,1000.224465,2588072751.0,1545676.0,1141.0,925504931.0,3777.0,18.0,4214064570.0,0.0,2107.0,519.0,488.0,2088.0,0.0,2588414411.0,1000.2245849999999,2
21.005667354,108960469.0,1258577049.0,926159045.0,68854.0,3013.0,71524256.0,2492.0,19465626.0,7399517.0,7230740.0,642075249.0,99546794.0,5302.0,91090539.0,0.0,1000.2451269999999,2588219689.0,1981545.0,1150.0,921545962.0,5208.0,67.0,4236500121.0,0.0,2088.0,756.0,475.0,2041.0,0.0,2588544422.0,1000.245053,2
22.00592608,109040755.0,1253123519.0,924596597.0,68543.0,2801.0,71515860.0,2509.0,19334638.0,7681909.0,7804752.0,639667017.0,99545690.0,5331.0,91089293.0,0.0,1000.2427119999999,2588185051.0,1769347.0,1000.0,928327921.0,4223.0,37.0,4205449487.0,0.0,2126.0,792.0,486.0,2094.0,0.0,2588512727.0,1000.242647,2
23.006180667,108912025.0,1255052244.0,922570243.0,68129.0,2751.0,71531249.0,2538.0,19452091.0,7383106.0,7462265.0,641544456.0,99545344.0,5131.0,91084589.0,0.0,1000.238723,2588196167.0,1672122.0,1113.0,923872791.0,4920.0,8.0,4237715483.0,0.0,2044.0,563.0,475.0,2026.0,0.0,2588496387.0,1000.23878,2
24.006438871,109094458.0,1257365827.0,923126674.0,67192.0,2538.0,71563698.0,2517.0,19460051.0,7586643.0,7419054.0,641331147.0,99546011.0,5463.0,91099220.0,1.0,1000.2358849999999,2588188579.0,1799125.0,1075.0,924661189.0,4918.0,25.0,4229350084.0,0.0,1985.0,626.0,472.0,2042.0,0.0,2588528902.0,1000.236041,2
25.006694122,109203700.0,1251154960.0,928823145.0,65396.0,2348.0,71466746.0,2556.0,19487873.0,7533971.0,7582301.0,640332379.0,99545397.0,5121.0,91096783.0,0.0,1000.2413849999999,2588195320.0,1807062.0,792.0,921757205.0,4678.0,9.0,4216859938.0,0.0,2016.0,486.0,463.0,2025.0,0.0,2588502178.0,1000.2414369999999,2
26.006963921999997,109230085.0,1253400352.0,928962124.0,67017.0,2663.0,71526006.0,2542.0,19486316.0,7100733.0,7140045.0,642985976.0,99548994.0,5285.0,91121184.0,0.0,1000.2579039999999,2588261467.0,1817619.0,1263.0,924773651.0,5314.0,25.0,4238859262.0,20.0,2076.0,425.0,513.0,2038.0,20.0,2588591482.0,1000.2577650000001,2
27.007216911999997,109058136.0,1253855757.0,920225629.0,66778.0,2601.0,71534143.0,2592.0,19471284.0,7401278.0,7046472.0,643755673.0,99545853.0,5031.0,90766211.0,0.0,1000.2326400000001,2588176131.0,1803506.0,1105.0,925545656.0,5429.0,9.0,4242557320.0,0.0,2188.0,577.0,500.0,2001.0,0.0,2588519544.0,1000.2327439999999,2
28.007477216999998,109143926.0,1254483466.0,925651312.0,65823.0,2570.0,71507908.0,2501.0,19441250.0,7113505.0,7172343.0,642069688.0,99546908.0,5252.0,91120693.0,1.0,1000.2373359999999,2588225824.0,1978360.0,1320.0,921961862.0,4652.0,1422.0,4235041543.0,0.0,1994.0,531.0,500.0,2000.0,0.0,2588446578.0,1000.2371710000001,2
29.007732386,109214020.0,1250782913.0,927057523.0,63979.0,2438.0,71550446.0,2551.0,19476455.0,7585018.0,7555991.0,639599198.0,99544099.0,5074.0,91075624.0,0.0,1000.24138,2588172398.0,1525372.0,1050.0,927246378.0,5045.0,342.0,4211544328.0,0.0,2026.0,475.0,429.0,2111.0,0.0,2588584679.0,1000.241431,2
1.000600886,96580146.0,1221806429.0,880781628.0,73951.0,5502.0,64172008.0,2267.0,17629382.0,10556691.0,10228296.0,612819489.0,99558290.0,12037.0,81784724.0,0.0,1000.403143,2588501973.0,2422775.0,834.0,874078005.0,6925.0,148.0,4072648785.0,0.0,2028.0,3876.0,347.0,2014.0,0.0,2588804170.0,1000.401371,2
2.000956944,96459891.0,1216172588.0,872602857.0,78001.0,3988.0,64215813.0,2399.0,17645690.0,9131974.0,8663244.0,617933830.0,99549618.0,6658.0,81750449.0,0.0,1000.3530900000001,2588342229.0,2124756.0,1063.0,877248482.0,6602.0,150.0,4108603695.0,0.0,1976.0,2445.0,250.0,2063.0,0.0,2588632360.0,1000.349649,2
3.0012679110000002,96209228.0,1216142145.0,873675146.0,79074.0,4014.0,64227150.0,2359.0,17610371.0,8805936.0,9002028.0,616410101.0,99551394.0,6285.0,81910925.0,0.0,1000.301496,2588429967.0,1645582.0,763.0,879707583.0,6377.0,167.0,4096160598.0,0.0,2297.0,2052.0,320.0,2056.0,0.0,2588665321.0,1000.301313,2
4.001567102,96565020.0,1219485758.0,875751838.0,74046.0,4466.0,64178595.0,2609.0,17634950.0,8964529.0,9031512.0,616146159.0,99545874.0,5772.0,81841498.0,1.0,1000.2702960000001,2588219478.0,1894070.0,2181.0,875847461.0,6585.0,3992.0,4093371584.0,0.0,2304.0,1626.0,313.0,2076.0,0.0,2588531242.0,1000.2705460000001,2
5.001881816,96519501.0,1214295855.0,871427682.0,77166.0,3525.0,64176061.0,2467.0,17614730.0,7910403.0,7606053.0,621095850.0,99549324.0,6041.0,81891108.0,0.0,1000.307716,2588331659.0,2183832.0,925.0,873750142.0,16843.0,208.0,4132626803.0,20.0,1951.0,1194.0,325.0,2013.0,20.0,2588613787.0,1000.307583,2
6.002182948,96671393.0,1228083625.0,875386636.0,78311.0,3464.0,64108780.0,2501.0,17576642.0,8417856.0,8303734.0,618989993.0,99550104.0,6174.0,81997992.0,0.0,1000.276618,2588283754.0,2433770.0,1180.0,873093031.0,14402.0,180.0,4116980551.0,0.0,2126.0,1174.0,528.0,2084.0,0.0,2588625468.0,1000.276591,2
