time,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-load-misses,branch-misses,branches,bus-cycles,cache-misses,cache-references,context-switches,cpu-clock,cycles,dTLB-load-misses,dTLB-store-misses,dTLB-stores,iTLB-load-misses,iTLB-loads,instructions,minor-faults,node-load-misses,node-loads,node-store-misses,node-stores,page-faults,ref-cycles,task-clock,label
5.00152868,5511979.0,1908925575.0,722546279.0,61431.0,2260.0,3727960.0,2708.0,1218464.0,3033400.0,3034685.0,874740812.0,99562321.0,4882.0,5032995.0,0.0,1000.247844,2588633252.0,1400.0,263.0,722249648.0,26312.0,8.0,5186833855.0,20.0,1938.0,469.0,588.0,2138.0,20.0,2588920669.0,1000.2479490000001,0
6.001784005,5518061.0,1908061703.0,722149541.0,64085.0,2226.0,3719046.0,2634.0,1214314.0,3030467.0,3030791.0,875404772.0,99560394.0,4947.0,5026604.0,1.0,1000.2273210000001,2588584155.0,1759.0,333.0,722360629.0,30386.0,9.0,5191627794.0,0.0,1750.0,458.0,584.0,2070.0,0.0,2588878849.0,1000.227444,0
7.002041997999999,5526424.0,1907775321.0,722187633.0,60351.0,2181.0,3715667.0,2686.0,1221012.0,3037263.0,3037001.0,875135520.0,99562140.0,4861.0,5029955.0,0.0,1000.2444710000001,2588635442.0,1330.0,312.0,722031004.0,30123.0,17.0,5190281178.0,0.0,1982.0,444.0,625.0,2088.0,0.0,2588902773.0,1000.2442179999999,0
8.002295038,5509237.0,1908386656.0,722331867.0,60087.0,2226.0,3732292.0,2701.0,1224819.0,3033949.0,3035676.0,874983441.0,99561634.0,4785.0,5024113.0,0.0,1000.239794,2588620105.0,1263.0,250.0,722075325.0,29988.0,8.0,5189642088.0,0.0,1882.0,388.0,679.0,1972.0,0.0,2588921063.0,1000.239898,0
9.002551107999999,5529740.0,1908014787.0,722129750.0,59793.0,2176.0,3688297.0,2563.0,1220657.0,3030525.0,3030174.0,875199188.0,99561435.0,5066.0,5057532.0,0.0,1000.240715,2588615908.0,1417.0,250.0,722440989.0,31016.0,37.0,5191175130.0,0.0,1827.0,299.0,608.0,2238.0,0.0,2588903613.0,1000.240757,0
10.00280461,5513766.0,1907890271.0,722364644.0,59292.0,2153.0,3711477.0,2672.0,1228693.0,3029605.0,3031590.0,875274985.0,99554417.0,4771.0,5036617.0,1.0,1000.227587,2588447653.0,1513.0,250.0,722224135.0,31238.0,0.0,5191430324.0,0.0,1963.0,394.0,575.0,2151.0,0.0,2588747465.0,1000.227514,0
11.003061105999999,5502616.0,1908495429.0,722547408.0,61178.0,2101.0,3715781.0,2626.0,1217848.0,3028058.0,3030676.0,875363923.0,99567381.0,4896.0,5002904.0,0.0,1000.241525,2588759489.0,1325.0,263.0,722459813.0,30370.0,8.0,5192559755.0,0.0,1786.0,330.0,611.0,2112.0,0.0,2589030458.0,1000.241284,0
12.003311783,5518853.0,1907811516.0,722026181.0,61591.0,2001.0,3691790.0,2612.0,1212681.0,3032467.0,3031720.0,875675479.0,99561270.0,4796.0,5046083.0,0.0,1000.2365380000001,2588605462.0,1556.0,250.0,722390584.0,30803.0,19.0,5192747292.0,0.0,1754.0,225.0,638.0,2063.0,0.0,2588899095.0,1000.236658,0
13.003571142,5499532.0,1908059432.0,722268977.0,57457.0,2251.0,3711820.0,2692.0,1213687.0,3038083.0,3037269.0,875122670.0,99562145.0,4980.0,5035344.0,0.0,1000.2476109999999,2588635601.0,1200.0,263.0,722402161.0,47231.0,108.0,5189320907.0,20.0,1832.0,319.0,525.0,2075.0,20.0,2588922314.0,1000.247628,0
14.003821092,5494026.0,1908745952.0,722383650.0,58788.0,2038.0,3703384.0,2601.0,1219773.0,3029371.0,3030577.0,875164580.0,99559604.0,4919.0,5029673.0,1.0,1000.224999,2588574785.0,1505.0,320.0,722252545.0,51388.0,287.0,5190142815.0,0.0,1848.0,264.0,570.0,2139.0,0.0,2588855416.0,1000.2251160000001,0
15.004081819000001,5488606.0,1908611145.0,722057403.0,59066.0,2056.0,3699754.0,2658.0,1223552.0,3034302.0,3034114.0,875235256.0,99558285.0,4676.0,5032152.0,0.0,1000.2430439999999,2588620776.0,1356.0,288.0,722483531.0,49694.0,92.0,5191626478.0,0.0,1825.0,231.0,563.0,2100.0,0.0,2588818395.0,1000.243301,0
16.004329554,5508534.0,1908461593.0,722354749.0,57975.0,2126.0,3705832.0,2676.0,1215403.0,3033016.0,3030564.0,875253432.0,99564738.0,4746.0,5034127.0,0.0,1000.2356359999999,2588600879.0,1213.0,250.0,721982442.0,50299.0,133.0,5190424908.0,0.0,2176.0,203.0,652.0,2029.0,0.0,2588991074.0,1000.235305,0
17.00458306,5499532.0,1908481526.0,722193111.0,58690.0,2120.0,3694496.0,2636.0,1222069.0,3030729.0,3027383.0,875366970.0,99561655.0,4636.0,5027829.0,0.0,1000.238627,2588616361.0,1403.0,264.0,722393491.0,51916.0,120.0,5190764869.0,0.0,1730.0,205.0,536.0,2100.0,0.0,2588910067.0,1000.2385960000001,0
18.00483808,5534905.0,1907356397.0,722505062.0,57321.0,1794.0,3691969.0,2673.0,1215974.0,3029472.0,3028678.0,875604170.0,99561680.0,4639.0,5014322.0,1.0,1000.2364970000001,2588566196.0,1200.0,300.0,722434233.0,49012.0,75.0,5194006231.0,0.0,1682.0,244.0,625.0,2013.0,0.0,2588908661.0,1000.236531,0
19.005095397,5503376.0,1908166911.0,722397349.0,57378.0,2050.0,3713137.0,2651.0,1227245.0,3033456.0,3035029.0,875097295.0,99561225.0,4745.0,5014601.0,0.0,1000.237362,2588662971.0,1300.0,345.0,722205241.0,49756.0,122.0,5190256050.0,0.0,2132.0,229.0,542.0,2014.0,0.0,2588897934.0,1000.237184,0
20.005349278,5511218.0,1907578309.0,722302998.0,57960.0,2000.0,3695546.0,2593.0,1213940.0,3033896.0,3032021.0,874952753.0,99561834.0,4786.0,5037243.0,0.0,1000.2411289999999,2588624135.0,1236.0,299.0,722331987.0,49700.0,70.0,5189704120.0,0.0,1802.0,213.0,600.0,1938.0,0.0,2588909551.0,1000.241234,0
21.005602175,5503736.0,1908537504.0,722390687.0,57874.0,2038.0,3720893.0,2726.0,1224274.0,3030661.0,3031839.0,875009611.0,99561909.0,4585.0,5020939.0,0.0,1000.2393800000001,2588618821.0,1338.0,275.0,722342520.0,50606.0,92.0,5188682422.0,0.0,1725.0,188.0,550.0,1991.0,0.0,2588911440.0,1000.2394390000001,0
22.005858348,5504096.0,1908409082.0,722292337.0,56812.0,1963.0,3723338.0,2559.0,1224054.0,3029259.0,3028396.0,875401203.0,99559348.0,4686.0,5022978.0,1.0,1000.2310130000001,2588558517.0,1306.0,306.0,722060117.0,49679.0,398.0,5191504578.0,0.0,1792.0,243.0,639.0,2080.0,0.0,2588802732.0,1000.230931,0
23.006110530999997,5516611.0,1908056355.0,722390098.0,55876.0,1987.0,3700987.0,2677.0,1213867.0,3027605.0,3030168.0,875115845.0,99559289.0,4631.0,5030988.0,0.0,1000.236242,2588581512.0,1263.0,263.0,722406773.0,50325.0,83.0,5191762543.0,20.0,1813.0,163.0,600.0,2076.0,20.0,2588846757.0,1000.2363439999999,0
24.006378796,5514754.0,1908220587.0,722395827.0,55865.0,2163.0,3709500.0,2726.0,1217633.0,3027615.0,3027247.0,875413718.0,99564279.0,4590.0,5045111.0,0.0,1000.2532269999999,2588676756.0,1163.0,288.0,722265663.0,50213.0,92.0,5191860419.0,0.0,1729.0,211.0,597.0,2125.0,0.0,2588979580.0,1000.2532550000001,0
25.006626965,5504618.0,1909021864.0,722668445.0,59162.0,2084.0,3701216.0,2704.0,1216848.0,3026090.0,3027009.0,874944081.0,99560627.0,4591.0,5018104.0,0.0,1000.234262,2588596359.0,1514.0,250.0,722524174.0,51121.0,83.0,5189229622.0,0.0,1848.0,269.0,588.0,2163.0,0.0,2588882533.0,1000.2342380000001,0
26.00689458,5493647.0,1908744927.0,722415490.0,59885.0,1963.0,3703746.0,2609.0,1223325.0,3035179.0,3033061.0,874897949.0,99562200.0,4822.0,5021016.0,1.0,1000.246503,2588631886.0,1200.0,300.0,722443215.0,50432.0,92.0,5188270013.0,0.0,1713.0,194.0,563.0,1951.0,0.0,2588922570.0,1000.2467029999999,0
27.007148753000003,5504883.0,1907645426.0,722302521.0,59191.0,2088.0,3718275.0,2676.0,1223937.0,3032420.0,3034383.0,875046135.0,99560950.0,4640.0,5019512.0,0.0,1000.2342699999999,2588593954.0,1387.0,373.0,722190480.0,52476.0,83.0,5188937805.0,0.0,1771.0,201.0,625.0,2028.0,0.0,2588891510.0,1000.2339099999999,0
28.007404686999998,5522760.0,1907016872.0,722032980.0,58447.0,2237.0,3702010.0,2602.0,1215968.0,3032904.0,3032951.0,875367205.0,99561847.0,4576.0,5040358.0,0.0,1000.241893,2588617958.0,1416.0,314.0,722076327.0,50036.0,117.0,5192055542.0,0.0,1819.0,156.0,563.0,2100.0,0.0,2588824711.0,1000.242036,0
29.007661151999997,5531192.0,1906921701.0,722232437.0,58404.0,1888.0,3721644.0,2667.0,1226429.0,3030662.0,3029611.0,875169503.0,99561571.0,4740.0,5052051.0,0.0,1000.243234,2588621046.0,1213.0,250.0,722348380.0,50444.0,125.0,5191151655.0,0.0,1913.0,181.0,546.0,2153.0,0.0,2589003400.0,1000.243127,0
1.000585547,16022037.0,1635608941.0,686000795.0,58618.0,3801.0,11353169.0,2401.0,3170608.0,4150279.0,4150101.0,757602356.0,99566688.0,10164.0,14550156.0,1.0,1000.381201,2588819592.0,9711.0,278.0,685683142.0,1452.0,621.0,4595069936.0,0.0,1959.0,1771.0,320.0,2014.0,0.0,2589018049.0,1000.380785,0
2.000894346,16055078.0,1634022360.0,685959079.0,58892.0,3404.0,11279032.0,2343.0,3173377.0,4136308.0,4137107.0,759390649.0,99560995.0,6162.0,14519347.0,0.0,1000.310249,2588648008.0,9554.0,325.0,686333933.0,1350.0,58.0,4610066838.0,0.0,2126.0,1275.0,350.0,2051.0,0.0,2588896742.0,1000.3039970000001,0
3.001161179,15996748.0,1635297124.0,685982670.0,59311.0,3001.0,11230208.0,2409.0,3170655.0,4141070.0,4141990.0,758605805.0,99561002.0,5390.0,14517909.0,0.0,1000.254482,2588650833.0,8702.0,350.0,686299116.0,1282.0,17.0,4604977841.0,0.0,2358.0,1087.0,347.0,2181.0,0.0,2588893549.0,1000.254701,0
4.00142507,16025088.0,1634170954.0,685931436.0,60041.0,4128.0,11307147.0,2751.0,3182315.0,4144781.0,4140404.0,758366598.0,99558632.0,5546.0,14523640.0,0.0,1000.2464650000001,2588540071.0,28315.0,278.0,686194179.0,1507.0,111.0,4604374381.0,0.0,2154.0,1092.0,313.0,2101.0,0.0,2588829319.0,1000.2465210000001,0
5.001709193,16021140.0,1634545864.0,686136340.0,64249.0,3009.0,11225459.0,2451.0,3171283.0,4145575.0,4145236.0,758881450.0,99559479.0,5207.0,14520264.0,1.0,1000.2665289999999,2588567400.0,13291.0,1000.0,685980456.0,2926.0,1634.0,4606196147.0,21.0,2882.0,775.0,288.0,1938.0,21.0,2588857185.0,1000.2663859999999,0
6.001978177000001,15998099.0,1635410085.0,686174904.0,57041.0,2538.0,11240240.0,2309.0,3165437.0,4150144.0,4146031.0,758633128.0,99557969.0,5661.0,14520983.0,0.0,1000.2435,2588480054.0,8613.0,358.0,686005145.0,2476.0,36.0,4603853550.0,0.0,1882.0,618.0,264.0,2126.0,0.0,2588814912.0,1000.2433060000001,0
7.0022481889999995,15986129.0,1635574907.0,686051079.0,57613.0,2695.0,11236855.0,2445.0,3160393.0,4147666.0,4147848.0,758690998.0,99559608.0,4861.0,14532600.0,0.0,1000.258358,2588569012.0,9208.0,327.0,685870364.0,2287.0,34.0,4605934679.0,0.0,2238.0,600.0,375.0,2001.0,0.0,2588860885.0,1000.258592,0
8.002525742000001,16010636.0,1634271707.0,685402286.0,59415.0,3201.0,11264431.0,2534.0,3173074.0,4147660.0,4148637.0,758567765.0,99559821.0,5040.0,14535322.0,0.0,1000.256563,2588583030.0,8728.0,288.0,685712530.0,2157.0,100.0,4605347883.0,0.0,2007.0,513.0,600.0,2106.0,0.0,2588863512.0,1000.2566410000001,0
9.00279262,15980520.0,1634847565.0,686027639.0,60105.0,2476.0,11204858.0,2409.0,3171326.0,4144249.0,4145136.0,758487397.0,99553415.0,5682.0,14510484.0,1.0,1000.24825,2588408133.0,17380.0,306.0,686178230.0,1973.0,102.0,4603223882.0,0.0,1764.0,577.0,514.0,2106.0,0.0,2588724140.0,1000.2483900000001,0
10.00306083,16024463.0,1635387009.0,686180855.0,59521.0,2334.0,11256769.0,2510.0,3175876.0,4147475.0,4149784.0,758577230.0,99552837.0,5256.0,14545587.0,0.0,1000.2517529999999,2588409144.0,13053.0,288.0,686179327.0,1800.0,42.0,4605524372.0,0.0,2144.0,563.0,488.0,1988.0,0.0,2588714581.0,1000.2509380000001,0
11.003331678,15985940.0,1633910094.0,686155281.0,61615.0,2763.0,11254118.0,2609.0,3174611.0,4152632.0,4150672.0,758628117.0,99562659.0,4985.0,14519962.0,0.0,1000.253984,2588638899.0,20057.0,325.0,686006517.0,1978.0,92.0,4603928039.0,0.0,2324.0,450.0,486.0,1973.0,0.0,2588920938.0,1000.2547699999999,0
12.003595308,15981840.0,1634180298.0,685632139.0,60759.0,2431.0,11260779.0,2584.0,3168218.0,4145774.0,4148229.0,758509390.0,99558308.0,5341.0,14524298.0,0.0,1000.25227,2588528121.0,12031.0,292.0,685911328.0,1869.0,74.0,4604840781.0,0.0,2176.0,490.0,575.0,2063.0,0.0,2588829917.0,1000.2516939999999,0
13.003868521,15974185.0,1634564820.0,686074831.0,57518.0,2501.0,11213400.0,2559.0,3167931.0,4146934.0,4145296.0,759259290.0,99559238.0,5145.0,14512665.0,1.0,1000.252257,2588549176.0,5890.0,275.0,686239501.0,1738.0,283.0,4609761238.0,0.0,2144.0,394.0,575.0,2176.0,0.0,2588853027.0,1000.2528990000001,0
14.004130016,15981992.0,1634614299.0,685751136.0,58842.0,2388.0,11218281.0,2634.0,3171964.0,4149042.0,4149075.0,758370509.0,99557787.0,5116.0,14528102.0,0.0,1000.243092,2588524104.0,10085.0,347.0,685778387.0,2195.0,56.0,4604253506.0,21.0,1882.0,375.0,597.0,1959.0,21.0,2588813754.0,1000.243085,0
15.004401924000002,15973237.0,1635004763.0,686220727.0,56727.0,2362.0,11220465.0,2584.0,3160123.0,4148383.0,4146486.0,758498370.0,99555920.0,5082.0,14506673.0,0.0,1000.251614,2588548980.0,5218.0,263.0,685915826.0,2088.0,67.0,4604789455.0,0.0,1994.0,381.0,650.0,1951.0,0.0,2588763781.0,1000.2512869999999,0
16.004661883,15975019.0,1635526855.0,685818469.0,57740.0,2376.0,11188520.0,2834.0,3174463.0,4142797.0,4146998.0,758582650.0,99561496.0,5301.0,14474509.0,0.0,1000.250257,2588542346.0,6089.0,313.0,686451301.0,1969.0,67.0,4605694973.0,0.0,2151.0,304.0,823.0,2403.0,0.0,2588875657.0,1000.249874,0
17.004927497,16017706.0,1634496768.0,686112762.0,58091.0,3012.0,11240836.0,3122.0,3173195.0,4149327.0,4152188.0,758332004.0,99558095.0,5181.0,14522418.0,1.0,1000.2408369999999,2588447919.0,12128.0,292.0,686118685.0,2487.0,65.0,4603702997.0,0.0,1973.0,357.0,642.0,2238.0,0.0,2588816877.0,1000.240511,0
18.005196342,15999457.0,1633885222.0,685946179.0,57766.0,2486.0,11253416.0,2949.0,3171167.0,4139247.0,4137219.0,758898141.0,99559936.0,5181.0,14503163.0,0.0,1000.2586060000001,2588551498.0,6726.0,313.0,685667422.0,1844.0,67.0,4606867608.0,0.0,2044.0,313.0,525.0,2263.0,0.0,2588867203.0,1000.2583490000001,0
19.005471309,16011919.0,1635467945.0,686013015.0,57654.0,2488.0,11227490.0,2876.0,3169499.0,4143589.0,4142757.0,758842437.0,99557265.0,5913.0,14535837.0,0.0,1000.2499019999999,2588546801.0,5414.0,380.0,685913600.0,2141.0,61.0,4607787357.0,0.0,2437.0,306.0,458.0,2334.0,0.0,2588803491.0,1000.2499949999999,0
20.005737559,16014207.0,1634222133.0,685938679.0,58419.0,2098.0,11250475.0,2538.0,3176260.0,4143522.0,4148249.0,758395719.0,99559519.0,4826.0,14514021.0,0.0,1000.256275,2588565327.0,5557.0,438.0,686079868.0,1843.0,88.0,4603770788.0,0.0,2165.0,306.0,550.0,2063.0,0.0,2588859329.0,1000.25632,0
21.006003202,16001225.0,1635198645.0,685978479.0,59141.0,2326.0,11254464.0,2626.0,3176758.0,4146374.0,4145325.0,758667896.0,99558622.0,4668.0,14509970.0,1.0,1000.24457,2588548164.0,13091.0,263.0,686307377.0,1932.0,308.0,4606107778.0,0.0,2057.0,344.0,575.0,1888.0,0.0,2588830476.0,1000.2445289999999,0
22.006313056,15976175.0,1635784682.0,685761840.0,60168.0,46376.0,11213596.0,2768.0,3173652.0,4145550.0,4142788.0,759013348.0,99559479.0,16505.0,14503893.0,0.0,1000.270605,2588537620.0,11532.0,306.0,685862916.0,1889.0,46.0,4607180822.0,0.0,1910.0,33017.0,472.0,2345.0,0.0,2588866174.0,1000.2733199999999,0
23.006653706999998,15991431.0,1635227316.0,686340870.0,57554.0,5655.0,11280911.0,2547.0,3173661.0,4149406.0,4151236.0,758554560.0,99559368.0,8763.0,14498658.0,0.0,1000.322167,2588579282.0,4501.0,313.0,686177363.0,1638.0,83.0,4604152312.0,0.0,2251.0,3576.0,588.0,2063.0,0.0,2588880163.0,1000.3222880000001,0
24.006965951999998,16007013.0,1635393229.0,686357997.0,57590.0,7502.0,11214143.0,2576.0,3170076.0,4137183.0,4133564.0,758800375.0,99568797.0,12655.0,14518159.0,0.0,1000.3166890000001,2588839887.0,4714.0,313.0,686164049.0,1876.0,83.0,4605826060.0,0.0,2532.0,4416.0,570.0,2167.0,0.0,2589081031.0,1000.3144279999999,0
25.007230215,15958765.0,1636281658.0,686569141.0,60954.0,5023.0,11249973.0,2844.0,3181685.0,4149416.0,4148043.0,758378148.0,99557577.0,7222.0,14524636.0,1.0,1000.237402,2588528028.0,5751.0,320.0,685906545.0,2028.0,46.0,4603866292.0,0.0,2108.0,2217.0,563.0,2026.0,0.0,2588807087.0,1000.236923,0
26.007505352,16019226.0,1634302917.0,686078308.0,57474.0,3657.0,11235628.0,2590.0,3179357.0,4141395.0,4141198.0,759015332.0,99560477.0,10552.0,14507356.0,0.0,1000.268259,2588585421.0,5076.0,288.0,685862678.0,2369.0,92.0,4606987249.0,21.0,1932.0,1632.0,550.0,2013.0,21.0,2588881737.0,1000.2679380000001,0
27.007780376,15988063.0,1634787771.0,685975244.0,56898.0,3213.0,11226983.0,2592.0,3170298.0,4144639.0,4140855.0,759043158.0,99558264.0,6648.0,14502888.0,0.0,1000.24944,2588484521.0,5634.0,382.0,686401185.0,2713.0,55.0,4606550066.0,0.0,2084.0,1243.0,472.0,2181.0,0.0,2588824333.0,1000.2494320000001,0
28.0080472,16023000.0,1634134505.0,686151869.0,61203.0,3265.0,11212685.0,2464.0,3172739.0,4148787.0,4150886.0,758445607.0,99558933.0,6227.0,14474079.0,0.0,1000.2549529999999,2588554585.0,5098.0,381.0,686158819.0,2419.0,59.0,4603986704.0,0.0,2113.0,975.0,525.0,2013.0,0.0,2588780941.0,1000.254859,0
29.008315589000002,15952216.0,1634485860.0,685426529.0,60770.0,28584.0,11194598.0,2592.0,3161914.0,4139803.0,4142698.0,758230378.0,99555837.0,22145.0,14475731.0,1.0,1000.247027,2588448925.0,5089.0,300.0,685947876.0,2538.0,83.0,4601149697.0,0.0,2263.0,17229.0,887.0,1979.0,0.0,2588841815.0,1000.247472,0
1.000641095,5506864.0,1943710239.0,734882864.0,57209.0,39964.0,3715808.0,2434.0,1225926.0,3079102.0,3075438.0,888846755.0,99575683.0,56131.0,5060113.0,1.0,1000.4143369999999,2588954121.0,7878.0,292.0,734335462.0,4745.0,65.0,5266341494.0,0.0,2084.0,47265.0,445.0,2264.0,0.0,2589235492.0,1000.414082,0
2.000997397,5536999.0,1941712841.0,734656118.0,57207.0,5377.0,3729813.0,2556.0,1231828.0,3076463.0,3075520.0,891207527.0,99571846.0,7448.0,5056305.0,0.0,1000.366159,2588942559.0,7040.0,263.0,735008418.0,613.0,75.0,5284324848.0,0.0,1926.0,2882.0,425.0,2201.0,0.0,2589172563.0,1000.359998,0
3.001279657,5520016.0,1943632736.0,735076039.0,56991.0,3201.0,3727877.0,2517.0,1228214.0,3072930.0,3070090.0,891371312.0,99566622.0,5685.0,5049257.0,1.0,1000.2655689999999,2588781865.0,7940.0,250.0,734702051.0,581.0,4493.0,5287845627.0,0.0,2251.0,1145.0,472.0,2070.0,0.0,2589037137.0,1000.265165,0
4.001585063,5530104.0,1942859293.0,734556937.0,56579.0,16295.0,3735042.0,5258.0,1228231.0,3070160.0,3072138.0,890489999.0,99564809.0,23211.0,5056154.0,0.0,1000.2702730000001,2588691771.0,7781.0,264.0,733601540.0,1334.0,9.0,5281146819.0,0.0,2635.0,46754.0,375.0,2263.0,0.0,2588997337.0,1000.272708,0
5.00193326,5509444.0,1943822761.0,734735563.0,57822.0,5164.0,3745787.0,2751.0,1230320.0,3066828.0,3066936.0,891416133.0,99571766.0,12034.0,5072953.0,0.0,1000.3415650000001,2588876092.0,4264.0,263.0,734855518.0,6283.0,33.0,5285247469.0,21.0,1994.0,2939.0,500.0,2076.0,21.0,2589174338.0,1000.3415980000001,0
6.002229881,5539932.0,1942685449.0,734696442.0,54352.0,6189.0,3710010.0,2684.0,1231115.0,3063916.0,3064031.0,890834129.0,99566234.0,17467.0,5068892.0,0.0,1000.2871970000001,2588710193.0,1295.0,357.0,734745242.0,7341.0,27.0,5280080128.0,0.0,1924.0,4043.0,458.0,3501.0,0.0,2589030123.0,1000.2847720000001,0
7.002506467999999,5509198.0,1942817464.0,734747928.0,57002.0,3431.0,3718889.0,2649.0,1230344.0,3066247.0,3064933.0,891531366.0,99558929.0,7067.0,5033487.0,1.0,1000.2512119999999,2588551874.0,1325.0,288.0,734480556.0,9802.0,69.0,5286498446.0,0.0,1788.0,1832.0,525.0,2088.0,0.0,2588859618.0,1000.251001,0
8.002779112,5503550.0,1943663411.0,734736726.0,56219.0,2701.0,3712503.0,2667.0,1229552.0,3062947.0,3064042.0,890906251.0,99565028.0,5546.0,5031351.0,0.0,1000.2607820000001,2588723664.0,1288.0,263.0,735056506.0,12097.0,75.0,5282658702.0,0.0,1951.0,950.0,538.0,2155.0,0.0,2588993221.0,1000.261606,0
9.003045542999999,5527867.0,1942809961.0,735092942.0,56780.0,2576.0,3707398.0,2617.0,1223519.0,3067112.0,3066028.0,891194883.0,99563070.0,5226.0,5042076.0,0.0,1000.2501199999999,2588661772.0,1250.0,264.0,735090047.0,12962.0,19.0,5283857099.0,0.0,2112.0,709.0,542.0,1977.0,0.0,2588950849.0,1000.2487070000001,0
10.003315776,5541484.0,1942429356.0,735182313.0,58128.0,2528.0,3738938.0,2676.0,1229928.0,3064823.0,3066300.0,891581410.0,99559103.0,5226.0,5048173.0,0.0,1000.253833,2588587670.0,1263.0,263.0,734662420.0,12735.0,42.0,5288165584.0,0.0,1901.0,756.0,488.0,2188.0,0.0,2588865778.0,1000.2534939999999,0
11.003583739000002,5538149.0,1942002012.0,734540339.0,56950.0,2226.0,3717986.0,2625.0,1225552.0,3066884.0,3067136.0,890509577.0,99567202.0,4979.0,5060430.0,1.0,1000.2427359999999,2588758363.0,1263.0,250.0,734706023.0,12532.0,2200.0,5282413196.0,0.0,2289.0,537.0,486.0,2001.0,0.0,2589031974.0,1000.2434279999999,0
12.003843414,5523341.0,1942470796.0,734758350.0,58457.0,2139.0,3725019.0,2639.0,1230069.0,3067327.0,3068007.0,891345521.0,99563505.0,4821.0,5046864.0,0.0,1000.247725,2588668958.0,1209.0,250.0,735310426.0,12921.0,46.0,5286293758.0,0.0,2059.0,361.0,525.0,2026.0,0.0,2588954377.0,1000.247517,0
13.004114587,5520445.0,1942362025.0,734639168.0,55002.0,2363.0,3729964.0,2650.0,1228040.0,3060574.0,3061382.0,891570593.0,99564961.0,5363.0,5060887.0,0.0,1000.2612529999999,2588716374.0,6764.0,1013.0,734703225.0,20699.0,1559.0,5287006415.0,21.0,1851.0,994.0,488.0,2101.0,21.0,2588986853.0,1000.261899,0
14.004377865999999,5512673.0,1943620301.0,734890715.0,54379.0,2263.0,3731644.0,2625.0,1231579.0,3069100.0,3067593.0,890863436.0,99562759.0,5248.0,5019724.0,0.0,1000.243075,2588656052.0,1330.0,250.0,734591598.0,23471.0,102.0,5284242675.0,0.0,1896.0,486.0,570.0,2098.0,0.0,2588937016.0,1000.2427,0
15.004707555,5529864.0,1939966042.0,733769770.0,55391.0,83441.0,3743638.0,2806.0,1237724.0,3071099.0,3069463.0,891029020.0,99562709.0,22132.0,5040495.0,1.0,1000.2803759999999,2588690674.0,1201.0,288.0,734151003.0,23827.0,75.0,5285023974.0,0.0,2169.0,34467.0,500.0,2163.0,0.0,2588936582.0,1000.282128,0
16.005012757,5545452.0,1942100674.0,734698459.0,56452.0,4814.0,3700437.0,2651.0,1221767.0,3069602.0,3068748.0,891118723.0,99571732.0,7158.0,5072022.0,0.0,1000.3032199999999,2588817592.0,1350.0,263.0,734938399.0,24176.0,108.0,5284061429.0,0.0,1944.0,2836.0,807.0,2098.0,0.0,2589129758.0,1000.3028380000001,0
17.005312815,5510243.0,1942777630.0,734626428.0,55307.0,9770.0,3733965.0,2775.0,1224234.0,3069379.0,3071790.0,890784908.0,99567764.0,8007.0,5041721.0,0.0,1000.292743,2588791592.0,1348.0,264.0,734831841.0,23146.0,102.0,5281856518.0,0.0,2056.0,4279.0,593.0,2088.0,0.0,2589061867.0,1000.291638,0
18.005575815,5494147.0,1943823703.0,735130546.0,53320.0,3572.0,3707689.0,2620.0,1224911.0,3068231.0,3069599.0,891143725.0,99564247.0,6309.0,5024387.0,0.0,1000.2540880000001,2588669515.0,1300.0,275.0,735051073.0,24756.0,142.0,5284189555.0,0.0,1850.0,1594.0,500.0,2151.0,0.0,2588970393.0,1000.2531210000001,0
19.005847812,5527382.0,1942700465.0,734832388.0,54849.0,2738.0,3702603.0,2676.0,1229841.0,3068993.0,3067945.0,890761021.0,99561592.0,5813.0,5030449.0,1.0,1000.2358550000001,2588649061.0,1238.0,366.0,734989889.0,23700.0,122.0,5283604584.0,0.0,2351.0,1007.0,542.0,2070.0,0.0,2588910145.0,1000.235969,0
20.006117031,5537881.0,1942536524.0,735043873.0,55421.0,2709.0,3731710.0,2612.0,1225941.0,3071023.0,3072538.0,890599431.0,99564737.0,5216.0,5045859.0,0.0,1000.260131,2588709078.0,1236.0,330.0,735099721.0,24820.0,106.0,5282172935.0,0.0,2003.0,756.0,438.0,2101.0,0.0,2588982431.0,1000.2598289999999,0
21.006385233,5523578.0,1943133193.0,734897413.0,54063.0,2401.0,3718422.0,2576.0,1232971.0,3066110.0,3064544.0,891343296.0,99565151.0,5168.0,5071804.0,0.0,1000.254885,2588714240.0,1188.0,250.0,734867645.0,24269.0,108.0,5284754391.0,0.0,1919.0,656.0,513.0,1932.0,0.0,2588992684.0,1000.255718,0
22.006649116,5551356.0,1941606237.0,734666325.0,54072.0,2301.0,3709694.0,2717.0,1234574.0,3064961.0,3064593.0,891081315.0,99563718.0,5296.0,5036513.0,0.0,1000.247133,2588692806.0,1445.0,264.0,734962858.0,23076.0,120.0,5283476378.0,0.0,2035.0,590.0,570.0,2214.0,0.0,2588953147.0,1000.2461210000001,0
