time,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-load-misses,branch-misses,branches,bus-cycles,cache-misses,cache-references,context-switches,cpu-clock,cycles,dTLB-load-misses,dTLB-store-misses,dTLB-stores,iTLB-load-misses,iTLB-loads,instructions,minor-faults,node-load-misses,node-loads,node-store-misses,node-stores,page-faults,ref-cycles,task-clock,label
24.007603020999998,91597545.0,1213543707.0,853245974.0,74734.0,2551.0,60650693.0,2501.0,16749792.0,5976939.0,5976242.0,609513212.0,99565002.0,5079.0,77560614.0,0.0,1000.282898,2588756732.0,742744.0,800.0,854788910.0,1869.0,150.0,4064053758.0,0.0,2211.0,438.0,472.0,2014.0,0.0,2588983725.0,1000.282722,2
25.007890465,91479075.0,1214057848.0,855285073.0,75339.0,3372.0,60701460.0,2700.0,16769081.0,6393638.0,6390929.0,607806593.0,99557694.0,5282.0,77499506.0,1.0,1000.2630029999999,2588526317.0,746383.0,528.0,855612516.0,1723.0,546.0,4047462746.0,21.0,2293.0,358.0,488.0,2013.0,21.0,2588808630.0,1000.262867,2
26.008186182,91595628.0,1213634138.0,855581018.0,72697.0,2821.0,60692238.0,2637.0,16762715.0,6057592.0,6053452.0,609258197.0,99559820.0,5098.0,77570689.0,0.0,1000.2874929999999,2588572630.0,697143.0,663.0,855417785.0,2876.0,150.0,4061203877.0,0.0,2001.0,469.0,513.0,2013.0,0.0,2588859244.0,1000.287581,2
27.008469544,91556623.0,1211771600.0,852608670.0,71107.0,2601.0,60676818.0,2492.0,16768606.0,6308718.0,6356050.0,608112472.0,99557571.0,5483.0,77570000.0,0.0,1000.2595269999999,2588491185.0,668484.0,853.0,855677604.0,2016.0,173.0,4052408900.0,0.0,2056.0,403.0,500.0,2001.0,0.0,2588808918.0,1000.259367,2
28.008762674,91644101.0,1214033763.0,853684138.0,73870.0,2612.0,60696131.0,2510.0,16763404.0,6456141.0,6734603.0,606743711.0,99559771.0,4931.0,77554934.0,0.0,1000.278958,2588564761.0,725216.0,755.0,855551184.0,2220.0,373.0,4038820241.0,0.0,2094.0,400.0,500.0,2038.0,0.0,2588820528.0,1000.279451,2
29.009055049,91579252.0,1214532666.0,855368193.0,71220.0,2588.0,60635970.0,2559.0,16763314.0,6376039.0,6213876.0,609194678.0,99558458.0,4968.0,77481781.0,1.0,1000.2698619999999,2588535271.0,816715.0,600.0,852965694.0,3182.0,183.0,4061344850.0,0.0,2032.0,488.0,701.0,2082.0,0.0,2588884441.0,1000.2693019999999,2
1.000630365,92056257.0,1201218944.0,851148490.0,72612.0,6515.0,60304221.0,2351.0,16618944.0,6976273.0,6932297.0,603408313.0,99562130.0,12965.0,77104824.0,1.0,1000.413067,2588626104.0,1146507.0,736.0,847600596.0,4960.0,74.0,4018288645.0,0.0,1889.0,4411.0,306.0,2056.0,0.0,2588908493.0,1000.410258,2
2.0009882709999998,92048730.0,1201176931.0,847368430.0,71873.0,4502.0,60281527.0,2056.0,16617861.0,7240055.0,7232129.0,602607993.0,99556421.0,7048.0,76616944.0,1.0,1000.3474890000001,2588519104.0,1149260.0,688.0,848567172.0,4227.0,33.0,4023797773.0,0.0,2013.0,2901.0,300.0,2088.0,0.0,2588796806.0,1000.343316,2
3.001312615,92031302.0,1199972039.0,851132913.0,71798.0,4039.0,60343358.0,2309.0,16631430.0,7228122.0,6838025.0,604248377.0,99558469.0,5996.0,76991674.0,0.0,1000.31424,2588593302.0,952737.0,813.0,850494232.0,5358.0,67.0,4026662820.0,0.0,2289.0,2134.0,306.0,1889.0,0.0,2588836352.0,1000.3139289999999,2
4.00162792,91637902.0,1198485272.0,850350802.0,70739.0,4417.0,60214600.0,2533.0,16609343.0,6604573.0,6672687.0,603838971.0,99554977.0,5627.0,77062585.0,0.0,1000.295293,2588462599.0,994460.0,764.0,848599062.0,3987.0,46.0,4021088802.0,0.0,2113.0,1521.0,338.0,2038.0,0.0,2588751156.0,1000.2956119999999,2
5.001958098999999,92066274.0,1203717552.0,850576290.0,71810.0,3648.0,60238231.0,2479.0,16630870.0,7044502.0,6957476.0,603473141.0,99557411.0,6021.0,76965157.0,0.0,1000.3235460000001,2588523621.0,1327496.0,750.0,847006062.0,5646.0,133.0,4021440742.0,20.0,2026.0,1257.0,325.0,2151.0,20.0,2588811032.0,1000.3233539999999,2
6.002263775,92032421.0,1201206174.0,849461644.0,70671.0,3301.0,60358170.0,2351.0,16491635.0,7239442.0,7005535.0,604587785.0,99552271.0,6381.0,76953454.0,1.0,1000.2707230000001,2588328175.0,831665.0,820.0,851689297.0,4012.0,1264.0,4034619069.0,0.0,2105.0,1042.0,292.0,2028.0,0.0,2588683170.0,1000.2708220000001,2
7.002608255,92046024.0,1200539123.0,847114119.0,71441.0,24605.0,60315719.0,2677.0,16629071.0,7446154.0,7736400.0,600537358.0,99556307.0,45750.0,77036903.0,0.0,1000.321644,2588465453.0,1099420.0,956.0,850384289.0,5597.0,206.0,3996202845.0,0.0,2132.0,18188.0,350.0,2388.0,0.0,2588794831.0,1000.3231380000001,2
8.002957737000001,92068874.0,1204155440.0,852157102.0,73150.0,15031.0,60288784.0,2568.0,16635394.0,6857999.0,7242430.0,601829019.0,99560430.0,13038.0,77076428.0,0.0,1000.341225,2588624430.0,1326943.0,650.0,846887032.0,4126.0,183.0,4012093639.0,0.0,2207.0,9353.0,525.0,2150.0,0.0,2588880883.0,1000.340942,2
9.003286337999999,91993718.0,1199125300.0,851067863.0,74052.0,11691.0,60385956.0,2643.0,16631198.0,7029342.0,6969156.0,604909810.0,99555922.0,13910.0,76955772.0,0.0,1000.3171689999999,2588486309.0,817952.0,667.0,851996467.0,5008.0,130.0,4027156686.0,0.0,2049.0,8308.0,375.0,2062.0,0.0,2588774893.0,1000.31576,2
10.003596903,92002721.0,1198039780.0,848991992.0,70397.0,6349.0,60307332.0,2686.0,16636434.0,7622559.0,7231071.0,603545811.0,99547814.0,9103.0,76897408.0,1.0,1000.282733,2588281385.0,925548.0,600.0,848852870.0,4183.0,133.0,4022890371.0,0.0,1919.0,3901.0,463.0,2113.0,0.0,2588591095.0,1000.2827619999999,2
11.003921365999998,91990558.0,1199665661.0,848620358.0,70722.0,4651.0,60230806.0,2559.0,16622150.0,7071782.0,7008408.0,603430725.0,99561286.0,7302.0,77061834.0,0.0,1000.3087730000001,2588626650.0,1372636.0,538.0,845315163.0,4395.0,142.0,4021065259.0,0.0,2448.0,2540.0,458.0,2181.0,0.0,2588884848.0,1000.308458,2
12.004234255999998,91969050.0,1199291289.0,848249811.0,72968.0,4654.0,60354765.0,2529.0,16644374.0,7536799.0,7382211.0,602896056.0,99555962.0,6747.0,77049886.0,0.0,1000.2996220000001,2588475284.0,984032.0,695.0,851452324.0,5413.0,74.0,4018241108.0,20.0,2210.0,3834.0,700.0,1938.0,20.0,2588767016.0,1000.2997300000001,2
13.004561447,92119140.0,1203632901.0,849185160.0,69514.0,4351.0,60351931.0,2451.0,16628038.0,7167551.0,6883383.0,604391927.0,99558569.0,7907.0,77035381.0,0.0,1000.3169109999999,2588536674.0,922213.0,638.0,850395575.0,5158.0,133.0,4033569397.0,0.0,1988.0,2044.0,375.0,2101.0,0.0,2588831792.0,1000.316899,2
14.00486371,91938761.0,1196938438.0,848468043.0,70408.0,3601.0,60177887.0,2484.0,16613558.0,7072186.0,7076954.0,602534624.0,99553894.0,6801.0,77017770.0,1.0,1000.270066,2588436350.0,928924.0,584.0,848653852.0,5224.0,769.0,4013822073.0,0.0,2014.0,1980.0,445.0,2084.0,0.0,2588715503.0,1000.270081,2
15.005191284,91970404.0,1193928170.0,847467228.0,70829.0,3473.0,60333594.0,2501.0,16618784.0,6673305.0,6557380.0,604710917.0,99553753.0,6072.0,77000885.0,0.0,1000.3079029999999,2588501866.0,1201773.0,800.0,848676538.0,6858.0,125.0,4030311119.0,0.0,2194.0,1744.0,450.0,2151.0,0.0,2588707237.0,1000.308092,2
16.005504457,92099996.0,1201664558.0,848477576.0,71734.0,3489.0,60299584.0,2576.0,16644757.0,6737520.0,6791222.0,604177861.0,99560073.0,5746.0,77060000.0,0.0,1000.300167,2588536683.0,1345739.0,838.0,848055527.0,6608.0,175.0,4026749452.0,0.0,2026.0,1518.0,748.0,1959.0,0.0,2588828374.0,1000.299884,2
17.005836587,92055214.0,1203393820.0,847812868.0,70898.0,3892.0,60355405.0,2632.0,16642314.0,6583281.0,6415698.0,607287954.0,99558846.0,5932.0,77021713.0,0.0,1000.317025,2588544702.0,1056058.0,695.0,850855513.0,5356.0,148.0,4048134201.0,0.0,2084.0,1144.0,519.0,2038.0,0.0,2588847843.0,1000.316842,2
18.006150999000003,91881333.0,1194336736.0,850380880.0,71377.0,3297.0,60293492.0,2642.0,16643389.0,6498381.0,6462782.0,604682185.0,99553521.0,5850.0,77031767.0,1.0,1000.296575,2588442402.0,1858725.0,988.0,842142223.0,5902.0,100.0,4028626972.0,0.0,2238.0,1144.0,475.0,2213.0,0.0,2588716120.0,1000.29625,2
19.00646405,92009761.0,1200804608.0,849992442.0,72547.0,3313.0,60244705.0,2551.0,16597153.0,7705171.0,7367371.0,603125924.0,99552529.0,6271.0,76952229.0,0.0,1000.2884439999999,2588386328.0,1029723.0,865.0,849867253.0,6734.0,155.0,4025600039.0,0.0,2592.0,1368.0,528.0,1973.0,0.0,2588692910.0,1000.2883529999999,2
20.006797413,92102098.0,1204208655.0,849486333.0,70495.0,3029.0,60187068.0,2547.0,16613575.0,6748834.0,6936820.0,603761478.0,99560239.0,5792.0,77072283.0,0.0,1000.3223039999999,2588583635.0,1428299.0,734.0,846124781.0,6540.0,107.0,4023008922.0,0.0,2088.0,1088.0,463.0,2076.0,0.0,2588881357.0,1000.32281,2
21.007107908,91991600.0,1203857709.0,850635320.0,72410.0,3013.0,60319501.0,2534.0,16637448.0,7373115.0,7389156.0,602742097.0,99555536.0,6416.0,76970719.0,0.0,1000.299708,2588468123.0,1022956.0,563.0,848814038.0,5252.0,150.0,4015108882.0,0.0,1988.0,957.0,438.0,2176.0,0.0,2588763312.0,1000.2993210000001,2
22.007419001,92016143.0,1200114230.0,850450197.0,70046.0,3101.0,60304442.0,2559.0,16637681.0,6475454.0,6425609.0,604631566.0,99553316.0,5743.0,77036798.0,1.0,1000.2797869999999,2588436773.0,1256133.0,778.0,848167928.0,6947.0,157.0,4031036489.0,20.0,2223.0,966.0,500.0,2042.0,20.0,2588711783.0,1000.279882,2
23.007737471,91942195.0,1196543318.0,850127112.0,70273.0,3334.0,60314961.0,2621.0,16636027.0,7178955.0,7092300.0,603225742.0,99549851.0,5632.0,76971779.0,0.0,1000.2987300000001,2588341595.0,1027793.0,625.0,850941573.0,6546.0,108.0,4013056813.0,0.0,2388.0,925.0,438.0,2138.0,0.0,2588607619.0,1000.298632,2
24.008059778000003,92077494.0,1204648501.0,850387534.0,71986.0,2913.0,60338299.0,2526.0,16621393.0,6233365.0,6256439.0,605349860.0,99560778.0,5780.0,77073602.0,0.0,1000.311691,2588676956.0,1012093.0,650.0,851165454.0,5671.0,125.0,4035001545.0,0.0,2294.0,900.0,445.0,1987.0,0.0,2588884603.0,1000.3122060000001,2
25.008393588,92094052.0,1204099288.0,849239005.0,72294.0,40562.0,60255871.0,2872.0,16614768.0,6602192.0,6366871.0,605413852.0,99555794.0,21472.0,77066568.0,0.0,1000.304036,2588461431.0,1254607.0,764.0,845984142.0,6954.0,148.0,4037125428.0,0.0,2463.0,16919.0,363.0,2238.0,0.0,2588778529.0,1000.305783,2
26.008759506,92101592.0,1204502740.0,848887613.0,69265.0,15168.0,60357291.0,2681.0,16639022.0,6638600.0,6742070.0,604360120.0,99561707.0,17709.0,77044356.0,1.0,1000.350766,2588618935.0,899083.0,475.0,851990028.0,5083.0,1042.0,4026791354.0,0.0,2188.0,13586.0,475.0,2201.0,0.0,2588922019.0,1000.3503279999999,2
27.009078138000003,92037616.0,1195621577.0,848710524.0,73086.0,9741.0,60319357.0,2559.0,16641702.0,6652153.0,6636603.0,604650131.0,99557351.0,13917.0,77090085.0,0.0,1000.302026,2588489735.0,1373598.0,860.0,848042602.0,5643.0,118.0,4034945697.0,0.0,2390.0,8628.0,486.0,2098.0,0.0,2588786994.0,1000.300701,2
28.009403634,91969182.0,1195859351.0,847328819.0,69273.0,6016.0,60242123.0,2621.0,16620807.0,6502806.0,6564917.0,604797652.0,99556005.0,8528.0,77002275.0,0.0,1000.3134769999999,2588500246.0,1505085.0,632.0,846093886.0,7427.0,119.0,4033659913.0,0.0,1951.0,4145.0,538.0,2076.0,0.0,2588737369.0,1000.3132,2
29.009720635999997,92091800.0,1203142370.0,849042327.0,69897.0,5189.0,60261314.0,2542.0,16591321.0,8166484.0,7643892.0,602159259.0,99555137.0,7619.0,76845926.0,0.0,1000.3041699999999,2588456409.0,1112545.0,650.0,851484387.0,7828.0,100.0,4022335605.0,0.0,1982.0,3126.0,772.0,2025.0,0.0,2588792387.0,1000.3035460000001,2
1.0005090840000002,91191506.0,1211283096.0,854092110.0,72595.0,8852.0,60436611.0,2401.0,16676452.0,7658714.0,7655019.0,621441779.0,99547185.0,11518.0,76891334.0,1.0,1000.325988,2588214115.0,1561304.0,1695.0,852010283.0,2549.0,148.0,4133476992.0,0.0,2125.0,5821.0,320.0,2070.0,0.0,2588528113.0,1000.326526,2
2.000798547,91156833.0,1210004642.0,856582963.0,73188.0,5515.0,60506329.0,2306.0,16707525.0,9291541.0,9099827.0,603367932.0,99545939.0,8543.0,77075111.0,1.0,1000.279994,2588217588.0,1507238.0,1075.0,852410834.0,2463.0,33.0,4022549646.0,0.0,2119.0,3501.0,325.0,2176.0,0.0,2588519697.0,1000.276495,2
3.0011049460000003,91176752.0,1204185215.0,845688647.0,74158.0,16380.0,60462529.0,2492.0,16678221.0,6926049.0,7095969.0,608194199.0,99557689.0,26819.0,77292728.0,0.0,1000.2749980000001,2588478444.0,2060972.0,1901.0,850347718.0,2157.0,42.0,4052898541.0,0.0,2008.0,15148.0,333.0,2209.0,0.0,2588814798.0,1000.278081,2
4.001399252,91145147.0,1207100437.0,852492046.0,72440.0,12675.0,60401721.0,2513.0,16686533.0,9219065.0,9147850.0,603876657.0,99553301.0,15630.0,77151487.0,0.0,1000.280768,2588412888.0,1876020.0,2320.0,849663122.0,1910.0,28.0,4019923277.0,0.0,2246.0,10651.0,475.0,2138.0,0.0,2588706979.0,1000.2800710000001,2
5.001683846000001,91128312.0,1202246205.0,851022851.0,74544.0,8290.0,60400826.0,2626.0,16654924.0,7799574.0,7769119.0,606208610.0,99553693.0,10353.0,77236060.0,1.0,1000.2754380000001,2588430568.0,1804125.0,2463.0,849976549.0,2757.0,3018.0,4039234544.0,0.0,2207.0,5889.0,438.0,2213.0,0.0,2588707933.0,1000.273049,2
6.001944175,90732543.0,1207061767.0,848712440.0,74257.0,5651.0,60428919.0,2567.0,16674068.0,8676372.0,9116410.0,601652516.0,99551909.0,9485.0,77274779.0,0.0,1000.2400710000001,2588331024.0,1847196.0,2141.0,848829669.0,2718.0,54.0,3998465648.0,0.0,2091.0,3682.0,417.0,1945.0,0.0,2588655966.0,1000.2400630000001,2
7.0022071729999995,91279524.0,1213399812.0,854787063.0,71546.0,4168.0,60480544.0,2528.0,16695339.0,8476790.0,8559211.0,604791761.0,99554371.0,7332.0,77252915.0,0.0,1000.248568,2588422490.0,1645323.0,3009.0,852267123.0,2571.0,69.0,4032734585.0,0.0,2026.0,2482.0,475.0,2038.0,0.0,2588712668.0,1000.248551,2
8.002465563,91138034.0,1204260929.0,851358699.0,76195.0,3926.0,60384297.0,2542.0,16543170.0,8610222.0,7999502.0,606033878.0,99550423.0,6746.0,77206756.0,0.0,1000.2443599999999,2588340973.0,1454456.0,1525.0,849311524.0,6921.0,125.0,4046670116.0,21.0,2238.0,1957.0,452.0,2007.0,21.0,2588643569.0,1000.2444,2
9.002739412,91038609.0,1202140844.0,852780891.0,76532.0,3726.0,60413856.0,2642.0,16656403.0,7991409.0,7538492.0,607579291.0,99545478.0,6312.0,77149226.0,1.0,1000.237984,2588217917.0,1767591.0,2056.0,849944628.0,9329.0,1547.0,4057195586.0,0.0,2126.0,1577.0,402.0,2217.0,0.0,2588520023.0,1000.2383060000001,2
10.002993084,91168209.0,1209121714.0,849847189.0,76242.0,3543.0,60480039.0,2501.0,16695117.0,8300284.0,8167438.0,605259766.0,99546549.0,6077.0,77210898.0,0.0,1000.246275,2588235154.0,956601.0,1038.0,854604354.0,7496.0,67.0,4032709777.0,0.0,2126.0,1357.0,425.0,2088.0,0.0,2588547736.0,1000.246033,2
11.003256999000001,91148036.0,1205642930.0,849844696.0,76984.0,3338.0,60368256.0,2517.0,16659615.0,9183901.0,9469184.0,600434946.0,99557204.0,6263.0,76778754.0,0.0,1000.248169,2588488484.0,1644027.0,2163.0,847500324.0,7278.0,83.0,4003346149.0,0.0,2092.0,1414.0,500.0,2139.0,0.0,2588777807.0,1000.2481220000001,2
12.003507505,91161268.0,1210946743.0,852448995.0,73810.0,3487.0,60435083.0,2510.0,16665790.0,8873220.0,8485191.0,604567870.0,99551385.0,5776.0,77228252.0,0.0,1000.236269,2588344204.0,1753253.0,2848.0,850451951.0,6871.0,139.0,4035754068.0,0.0,2278.0,1152.0,525.0,2088.0,0.0,2588648149.0,1000.2363949999999,2
13.003780809,91198860.0,1205634585.0,850591366.0,74879.0,17179.0,60511112.0,2676.0,16714319.0,7036506.0,7032941.0,607819510.0,99551073.0,29371.0,77373253.0,1.0,1000.232873,2588309380.0,1238114.0,1788.0,854396114.0,7921.0,1917.0,4054834891.0,0.0,2051.0,15004.0,463.0,2063.0,0.0,2588654562.0,1000.2350849999999,2
14.00405331,91007186.0,1196635558.0,847812198.0,77196.0,11228.0,60340528.0,2559.0,16672264.0,6909197.0,7139189.0,608801530.0,99554450.0,13562.0,77342800.0,0.0,1000.2713960000001,2588483820.0,2022364.0,1959.0,845506019.0,7335.0,130.0,4057519255.0,0.0,2403.0,9086.0,458.0,2167.0,0.0,2588719884.0,1000.269099,2
15.004344872999999,91191970.0,1209483443.0,854527645.0,76828.0,8600.0,60383506.0,2575.0,16678487.0,7960892.0,7731986.0,606690865.0,99551940.0,12384.0,77235206.0,0.0,1000.267708,2588443484.0,1817389.0,1463.0,848656740.0,7158.0,100.0,4050825703.0,0.0,2076.0,8215.0,513.0,2038.0,0.0,2588666696.0,1000.268793,2
16.004605640999998,91018784.0,1195002079.0,845108158.0,77907.0,6639.0,60323482.0,2609.0,16656263.0,8867249.0,9421859.0,601680504.0,99556064.0,8425.0,77204821.0,0.0,1000.253593,2588394932.0,1780207.0,1588.0,847138564.0,6989.0,67.0,4004966215.0,0.0,2132.0,4219.0,460.0,2001.0,0.0,2588761572.0,1000.2523449999999,2
17.004880524,91130927.0,1205877867.0,847414753.0,74983.0,4915.0,60395578.0,2497.0,16658271.0,7727321.0,7711802.0,605988057.0,99552889.0,7357.0,77218832.0,1.0,1000.249232,2588412618.0,1841541.0,2376.0,847689367.0,7710.0,2167.0,4034761143.0,0.0,2251.0,2389.0,448.0,2176.0,0.0,2588697320.0,1000.249282,2
18.005144272,91143970.0,1208162276.0,851951824.0,76478.0,4212.0,60442560.0,2653.0,16685634.0,9368477.0,9268705.0,602627905.0,99551337.0,6592.0,77121886.0,0.0,1000.2514259999999,2588289289.0,1934014.0,2976.0,849400929.0,6239.0,108.0,4020718378.0,0.0,2051.0,2026.0,450.0,2113.0,0.0,2588655612.0,1000.251361,2
19.005401721,91159629.0,1206160567.0,852770747.0,77007.0,3351.0,60489783.0,2484.0,16717025.0,8403831.0,8239983.0,604940747.0,99550689.0,6359.0,77232645.0,0.0,1000.2365039999999,2588369690.0,1797500.0,1500.0,850578080.0,7966.0,35.0,4028703096.0,0.0,2073.0,1493.0,486.0,2084.0,0.0,2588629842.0,1000.236523,2
20.005663435,90954273.0,1195427890.0,849707924.0,73882.0,3473.0,60385566.0,2528.0,16669940.0,9520620.0,9451259.0,601722597.0,99548224.0,6227.0,77070226.0,0.0,1000.2486279999999,2588272493.0,2020912.0,2947.0,849218240.0,7059.0,97.0,4007135430.0,0.0,2206.0,1507.0,438.0,2213.0,0.0,2588581269.0,1000.2487050000001,2
21.00592178,91254218.0,1211651048.0,853626271.0,70743.0,3388.0,60385009.0,2617.0,16672153.0,7169019.0,7113109.0,609075772.0,99551630.0,6079.0,77268477.0,1.0,1000.236976,2588363337.0,1943296.0,2888.0,849371562.0,6020.0,125.0,4057231242.0,0.0,2138.0,1269.0,500.0,1907.0,0.0,2588660058.0,1000.2373140000001,2
22.006181561,91050541.0,1201374892.0,848230878.0,75358.0,3376.0,60401675.0,2534.0,16672136.0,8045500.0,7634194.0,608234293.0,99549855.0,5832.0,77118430.0,0.0,1000.2432789999999,2588295685.0,1817004.0,2973.0,849182084.0,6467.0,102.0,4059892077.0,0.0,2139.0,1104.0,417.0,2089.0,0.0,2588618736.0,1000.242841,2
23.006437088000002,91143481.0,1205020437.0,849145027.0,77325.0,3098.0,60406021.0,2575.0,16652139.0,7555447.0,7519595.0,606585153.0,99549066.0,5816.0,77215953.0,0.0,1000.239158,2588319540.0,1305745.0,1100.0,851991010.0,7483.0,92.0,4037326757.0,0.0,2032.0,1038.0,475.0,2126.0,0.0,2588589423.0,1000.2392130000001,2
24.006702015,91194255.0,1209702596.0,850458189.0,72769.0,3001.0,60480006.0,2526.0,16667798.0,7470092.0,7774674.0,605128648.0,99555457.0,5607.0,77366948.0,0.0,1000.2488210000001,2588453315.0,1407517.0,2488.0,851751291.0,7547.0,75.0,4025347780.0,0.0,2232.0,1033.0,458.0,1973.0,0.0,2588754008.0,1000.2487570000001,2
25.006969035999997,91100968.0,1200320502.0,848377396.0,79003.0,3434.0,60424400.0,2578.0,16662070.0,7957215.0,8319489.0,603729812.0,99550472.0,5352.0,77251723.0,1.0,1000.241076,2588347915.0,2199880.0,3181.0,848248443.0,4626.0,472.0,4014333194.0,0.0,2237.0,1000.0,475.0,1950.0,0.0,2588631749.0,1000.241523,2
26.007235921,91138839.0,1206369735.0,850021430.0,75079.0,2934.0,60502266.0,2514.0,16699543.0,7703528.0,7872564.0,605941599.0,99553989.0,5551.0,77322980.0,0.0,1000.255635,2588443143.0,1027147.0,1200.0,855691581.0,3051.0,225.0,4038305934.0,0.0,2101.0,907.0,450.0,2151.0,0.0,2588706172.0,1000.2553939999999,2
27.007497787,91099786.0,1199997086.0,849553293.0,73057.0,2838.0,60413381.0,2501.0,16676163.0,8334783.0,8498171.0,604602165.0,99551002.0,5635.0,77219756.0,0.0,1000.2412,2588360821.0,1002939.0,715.0,852511220.0,3268.0,83.0,4032127454.0,0.0,2223.0,736.0,486.0,2098.0,0.0,2588633810.0,1000.241283,2
28.007758401999997,91240897.0,1205116502.0,850888391.0,72228.0,3195.0,60446822.0,2612.0,16659886.0,7253552.0,7205350.0,608297495.0,99554854.0,5291.0,77329145.0,0.0,1000.2466099999999,2588443497.0,1006471.0,821.0,854608187.0,3355.0,50.0,4056098557.0,0.0,2013.0,806.0,475.0,2063.0,0.0,2588650330.0,1000.2464369999999,2
29.008013888,91146170.0,1206618530.0,852374881.0,78074.0,2963.0,60358693.0,2526.0,16665657.0,8021430.0,8087204.0,604769400.0,99550959.0,5601.0,77246123.0,1.0,1000.232282,2588350867.0,1633261.0,1738.0,850377561.0,3313.0,3768.0,4028771877.0,0.0,2076.0,775.0,479.0,1965.0,0.0,2588721570.0,1000.232577,2
1.000544012,91837064.0,1206752893.0,851290905.0,74861.0,17743.0,60554664.0,2401.0,16665054.0,6510723.0,6637252.0,605697691.0,99562023.0,22168.0,77412251.0,0.0,1000.3544099999999,2588609962.0,1378265.0,847.0,848527252.0,2931.0,83.0,4034500894.0,0.0,1994.0,22283.0,250.0,2070.0,0.0,2588889138.0,1000.3577560000001,2
2.0008557259999997,91490362.0,1206960184.0,851324325.0,73622.0,7836.0,60593200.0,2334.0,16655825.0,7391577.0,7161774.0,605330835.0,99556504.0,10584.0,77351924.0,0.0,1000.3354949999999,2588550663.0,1089785.0,775.0,851969868.0,1813.0,50.0,4040845396.0,0.0,1994.0,5721.0,338.0,2076.0,0.0,2588791618.0,1000.328963,2
3.0011150069999997,91794985.0,1200719551.0,848214480.0,73731.0,6127.0,60639776.0,2351.0,16663184.0,7487830.0,7430544.0,604671028.0,99556649.0,8163.0,77305575.0,0.0,1000.24635,2588474719.0,996298.0,625.0,853545071.0,2563.0,42.0,4023774612.0,0.0,2015.0,3590.0,306.0,1945.0,0.0,2588774974.0,1000.246284,2
4.001370423,91798455.0,1202335483.0,850166335.0,77549.0,4989.0,60471532.0,2234.0,16636009.0,6668868.0,6705852.0,606843614.0,99551671.0,7037.0,77367345.0,1.0,1000.22906,2588367992.0,1402051.0,722.0,846059149.0,1452.0,37.0,4046777692.0,0.0,2046.0,3322.0,425.0,2063.0,0.0,2588660678.0,1000.2294289999999,2
5.00163437,91525973.0,1206891882.0,848311938.0,77886.0,4716.0,60594876.0,2445.0,16657527.0,6766617.0,6871883.0,605865511.0,99556001.0,11192.0,77386137.0,0.0,1000.252351,2588486449.0,1507581.0,725.0,851729431.0,2951.0,50.0,4034371334.0,21.0,2088.0,2282.0,325.0,2113.0,21.0,2588760483.0,1000.252401,2
6.001889962999999,91803865.0,1208556232.0,852330776.0,77519.0,5001.0,60618822.0,2359.0,16660124.0,7251155.0,7681463.0,602861150.0,99553059.0,6820.0,77407130.0,0.0,1000.23506,2588420904.0,790743.0,732.0,854087712.0,3556.0,108.0,4009113817.0,0.0,2105.0,2035.0,292.0,2028.0,0.0,2588693337.0,1000.2349039999999,2
7.0021485210000005,91828942.0,1211417666.0,849941383.0,76923.0,4168.0,60469164.0,2464.0,16636883.0,6967897.0,6867511.0,606553741.0,99555827.0,6312.0,77372257.0,0.0,1000.2454130000001,2588469064.0,1095092.0,702.0,850648390.0,3067.0,94.0,4045276834.0,0.0,2107.0,1982.0,325.0,2013.0,0.0,2588747472.0,1000.245384,2
8.002403252999999,91826716.0,1205675283.0,850215966.0,74931.0,3913.0,60548768.0,2317.0,16645012.0,7178608.0,7553829.0,603430730.0,99553333.0,6435.0,77414574.0,1.0,1000.232248,2588410019.0,1060699.0,1525.0,851730498.0,3638.0,3409.0,4016434059.0,0.0,1957.0,1894.0,339.0,1970.0,0.0,2588712066.0,1000.232516,2
9.002694707,91782037.0,1206491867.0,853598169.0,74035.0,26232.0,60579422.0,2545.0,16668149.0,6782705.0,6872289.0,606464664.0,99555543.0,17950.0,77387527.0,0.0,1000.2602730000001,2588463813.0,1148517.0,695.0,851559970.0,3682.0,83.0,4046674968.0,0.0,2522.0,15136.0,387.0,2423.0,0.0,2588753136.0,1000.262935,2
10.003001969,91750925.0,1202807130.0,851053558.0,75800.0,7836.0,60543416.0,2600.0,16657108.0,6830758.0,6931641.0,607736817.0,99550556.0,11589.0,77300995.0,0.0,1000.292533,2588366457.0,1142855.0,663.0,851517051.0,3814.0,50.0,4047580445.0,0.0,2082.0,5939.0,450.0,2138.0,0.0,2588655963.0,1000.2925939999999,2
11.00328041,91776924.0,1206924798.0,851383402.0,74345.0,9315.0,60599132.0,2542.0,16662914.0,7711731.0,7821928.0,603646680.0,99562334.0,11776.0,77323051.0,0.0,1000.277191,2588638238.0,1152330.0,700.0,851545108.0,3061.0,58.0,4025038337.0,0.0,2020.0,6655.0,445.0,2070.0,0.0,2588897485.0,1000.274716,2
