time,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-load-misses,branch-misses,branches,bus-cycles,cache-misses,cache-references,context-switches,cpu-clock,cycles,dTLB-load-misses,dTLB-store-misses,dTLB-stores,iTLB-load-misses,iTLB-loads,instructions,minor-faults,node-load-misses,node-loads,node-store-misses,node-stores,page-faults,ref-cycles,task-clock,label
11.003125273,56181966.0,1082895453.0,672235593.0,67980.0,2876.0,37094264.0,2517.0,10322312.0,7347540.0,7339456.0,522504937.0,99560851.0,5485.0,47532744.0,0.0,1000.2431330000001,2588593427.0,320919.0,575.0,672100563.0,3097.0,8.0,3518598382.0,0.0,2154.0,748.0,528.0,1987.0,0.0,2588858373.0,1000.2429880000001,1
12.003377377,56211951.0,1082704197.0,672158681.0,67460.0,2945.0,37130914.0,2528.0,10330603.0,7343858.0,7334883.0,522125548.0,99554298.0,5826.0,47368691.0,0.0,1000.23755,2588445945.0,320928.0,653.0,672147205.0,3272.0,9.0,3516717608.0,0.0,2177.0,816.0,513.0,2113.0,0.0,2588716527.0,1000.2377439999999,1
13.003635782,56195219.0,1083391376.0,671711352.0,67128.0,2988.0,37082202.0,2626.0,10317794.0,7336481.0,7329288.0,522235417.0,99554919.0,5212.0,47521531.0,0.0,1000.246156,2588461775.0,321233.0,638.0,672085876.0,3151.0,8.0,3516925059.0,0.0,2244.0,788.0,575.0,1963.0,0.0,2588731699.0,1000.2460990000001,1
14.003888424000001,56169778.0,1082772268.0,672271435.0,67092.0,2776.0,37087452.0,2534.0,10336155.0,7330110.0,7332136.0,522382949.0,99550852.0,5350.0,47498327.0,1.0,1000.22507,2588345129.0,311997.0,639.0,672416787.0,1813.0,28.0,3519377216.0,0.0,2355.0,583.0,458.0,1987.0,0.0,2588646330.0,1000.2251769999999,1
15.004149359000001,56245382.0,1083565796.0,672249971.0,68853.0,2709.0,37116637.0,2445.0,10320751.0,7334911.0,7340806.0,522422384.0,99551482.0,5606.0,47593036.0,0.0,1000.2431960000001,2588464339.0,308074.0,488.0,672329966.0,1925.0,8.0,3518541381.0,0.0,2144.0,719.0,500.0,2113.0,0.0,2588636900.0,1000.243161,1
16.004400118,56190832.0,1083341270.0,672284095.0,70266.0,2763.0,37089522.0,2551.0,10322363.0,7316019.0,7322154.0,523734426.0,99558690.0,5218.0,47520947.0,0.0,1000.2378279999999,2588458907.0,313777.0,625.0,672163389.0,1388.0,0.0,3526742368.0,0.0,2157.0,565.0,476.0,2070.0,0.0,2588826036.0,1000.237749,1
17.004695163,56189037.0,1082972235.0,672045569.0,68045.0,47787.0,37110197.0,2582.0,10332704.0,7310243.0,7305790.0,522162806.0,99554604.0,47183.0,47539944.0,0.0,1000.2610589999999,2588418820.0,309372.0,764.0,671888630.0,4758.0,417.0,3516834222.0,0.0,2098.0,51846.0,459.0,2163.0,0.0,2588736918.0,1000.264641,1
18.004981452,56185234.0,1083199072.0,672105021.0,67285.0,8787.0,37108258.0,2568.0,10326981.0,7319323.0,7317528.0,522280906.0,99557855.0,11412.0,47574991.0,1.0,1000.278295,2588490190.0,313970.0,663.0,672153014.0,4145.0,83.0,3517711356.0,0.0,2051.0,7102.0,525.0,1938.0,0.0,2588811773.0,1000.275085,1
19.005237607,56197998.0,1083076547.0,672210357.0,66554.0,6289.0,37073625.0,2467.0,10335979.0,7319270.0,7323128.0,522312388.0,99554294.0,9106.0,47556129.0,0.0,1000.236348,2588498272.0,350639.0,714.0,671684657.0,2453.0,0.0,3517554933.0,0.0,2131.0,4689.0,472.0,1973.0,0.0,2588715050.0,1000.2360970000001,1
20.005501923,56160938.0,1082824447.0,672448727.0,68200.0,5126.0,37142504.0,2565.0,10329538.0,7332223.0,7317279.0,522422019.0,99556098.0,7902.0,47513568.0,0.0,1000.251921,2588491818.0,324249.0,680.0,672046418.0,2039.0,9.0,3518132733.0,0.0,2057.0,3451.0,413.0,2101.0,0.0,2588761375.0,1000.251849,1
21.005758895,56147776.0,1083066108.0,671789240.0,65867.0,4339.0,37114350.0,2534.0,10329553.0,7351456.0,7353829.0,522107348.0,99555117.0,7285.0,47521849.0,0.0,1000.242822,2588469595.0,329732.0,575.0,672063945.0,1969.0,8.0,3516432127.0,0.0,2057.0,2213.0,525.0,1811.0,0.0,2588739800.0,1000.2428460000001,1
22.00601765,56146519.0,1082768961.0,672292270.0,65917.0,3888.0,37122655.0,2509.0,10323358.0,7342727.0,7345626.0,522334439.0,99550091.0,6502.0,47560642.0,1.0,1000.231994,2588333988.0,313023.0,625.0,672701804.0,2431.0,19.0,3516414079.0,0.0,2091.0,1862.0,445.0,2123.0,0.0,2588628415.0,1000.2321019999999,1
23.006273815,56143332.0,1083530562.0,672025539.0,66948.0,3695.0,37133922.0,2528.0,10338930.0,7334391.0,7332720.0,522338473.0,99553597.0,6217.0,47530489.0,0.0,1000.239793,2588440671.0,357418.0,725.0,672347151.0,1825.0,33.0,3517913635.0,0.0,1957.0,1638.0,438.0,2063.0,0.0,2588694447.0,1000.239907,1
24.006533707,56192801.0,1083024243.0,672462271.0,71055.0,3676.0,37087223.0,2484.0,10330245.0,7336166.0,7330043.0,522219814.0,99556277.0,6196.0,47524022.0,0.0,1000.2447070000001,2588489074.0,322694.0,675.0,671863359.0,1296.0,8.0,3517430511.0,0.0,2004.0,1569.0,486.0,2070.0,0.0,2588764067.0,1000.2444710000001,1
25.006798077,56167887.0,1083126839.0,671772286.0,72529.0,3376.0,37071796.0,2501.0,10322585.0,7327280.0,7332902.0,522444301.0,99554759.0,5946.0,47575617.0,0.0,1000.238802,2588455840.0,316239.0,667.0,672383679.0,1283.0,0.0,3518490026.0,0.0,2071.0,1491.0,500.0,2063.0,0.0,2588728152.0,1000.2388050000001,1
26.007071081,56201740.0,1083832861.0,672245075.0,69889.0,3576.0,37078363.0,2492.0,10311736.0,7324688.0,7322530.0,522428033.0,99557042.0,5702.0,47542383.0,1.0,1000.263808,2588513932.0,315963.0,538.0,672405360.0,1369.0,4976.0,3518755705.0,0.0,1994.0,1207.0,463.0,1976.0,0.0,2588784246.0,1000.26395,1
27.007364575,56157888.0,1082154329.0,671692801.0,69207.0,66406.0,37068530.0,2626.0,10305000.0,7331369.0,7329620.0,521515147.0,99551830.0,89537.0,47513387.0,0.0,1000.25544,2588343930.0,327664.0,717.0,671959815.0,5320.0,0.0,3511301468.0,0.0,1869.0,77168.0,514.0,2015.0,0.0,2588671413.0,1000.258751,1
28.00765314,56191717.0,1082646311.0,672302715.0,66853.0,9558.0,37056659.0,2501.0,10323586.0,7342840.0,7336920.0,522373644.0,99559541.0,12194.0,47572565.0,0.0,1000.2925849999999,2588605914.0,315518.0,705.0,672125384.0,3903.0,17.0,3518809594.0,0.0,2007.0,7696.0,488.0,1963.0,0.0,2588769755.0,1000.289493,1
29.007909923000003,56147404.0,1082893114.0,671709931.0,66405.0,6802.0,37111859.0,2501.0,10338022.0,7335404.0,7338785.0,522438370.0,99555371.0,8780.0,47504103.0,0.0,1000.243125,2588470371.0,317140.0,638.0,672525743.0,3445.0,0.0,3517190076.0,0.0,2069.0,4332.0,545.0,1983.0,0.0,2588833965.0,1000.243127,1
1.00056227,50772330.0,1097691135.0,655747924.0,69905.0,6014.0,33739796.0,2376.0,9349724.0,7254778.0,7248702.0,524708209.0,99556786.0,12335.0,43151162.0,2.0,1000.344959,2588489039.0,209661.0,583.0,655365737.0,778.0,46.0,3512046917.0,0.0,2146.0,4063.0,320.0,2084.0,0.0,2588769976.0,1000.3404619999999,1
2.00085823,50564842.0,1101195759.0,655432927.0,70771.0,4668.0,33741453.0,2427.0,9350375.0,7263245.0,7262097.0,525452064.0,99552975.0,6992.0,43186327.0,0.0,1000.29015,2588424549.0,211841.0,663.0,655159002.0,675.0,8.0,3518986829.0,0.0,2119.0,2588.0,325.0,2126.0,0.0,2588699867.0,1000.287501,1
3.0011047889999998,50766328.0,1097085321.0,654977281.0,70053.0,3801.0,33739091.0,2376.0,9356384.0,7274631.0,7274209.0,525209999.0,99553699.0,6502.0,43164967.0,0.0,1000.2387,2588469753.0,203412.0,638.0,655479306.0,725.0,8.0,3517735851.0,0.0,2414.0,1893.0,375.0,2056.0,0.0,2588707820.0,1000.237689,1
4.001337925,50760206.0,1097540395.0,655379691.0,70100.0,4026.0,33727834.0,2588.0,9360545.0,7258340.0,7263362.0,525350522.0,99549336.0,6006.0,43167114.0,0.0,1000.2137630000001,2588335072.0,201975.0,570.0,654953665.0,771.0,445.0,3518682566.0,0.0,2286.0,1510.0,275.0,2138.0,0.0,2588602205.0,1000.2137779999999,1
5.001611798,50772875.0,1097779518.0,655406722.0,70750.0,3357.0,33701241.0,2520.0,9348081.0,7249264.0,7248414.0,525172816.0,99556107.0,5773.0,43144217.0,1.0,1000.256242,2588473058.0,209013.0,513.0,655423989.0,1769.0,1625.0,3517018129.0,21.0,2038.0,1200.0,338.0,2051.0,21.0,2588766348.0,1000.256582,1
6.001886697000001,50714815.0,1097230769.0,655167081.0,68321.0,3188.0,33668655.0,2459.0,9348393.0,7251389.0,7246912.0,525027975.0,99556038.0,6184.0,43155497.0,0.0,1000.2530929999999,2588434080.0,212629.0,679.0,655445353.0,1816.0,27.0,3516116146.0,0.0,1987.0,1049.0,333.0,2112.0,0.0,2588767402.0,1000.252885,1
7.002168212000001,50783934.0,1097386825.0,655390186.0,69729.0,3042.0,33673370.0,2362.0,9347515.0,7261076.0,7255985.0,525306605.0,99557302.0,5297.0,43159851.0,0.0,1000.265585,2588506497.0,207935.0,637.0,655464335.0,1492.0,0.0,3518575877.0,0.0,1951.0,1032.0,325.0,2001.0,0.0,2588789683.0,1000.265683,1
8.00244422,50681660.0,1097386081.0,655319692.0,71294.0,2913.0,33694300.0,2351.0,9353085.0,7291349.0,7289914.0,525242294.0,99558468.0,5324.0,43171701.0,0.0,1000.265236,2588534191.0,206555.0,675.0,654990378.0,1851.0,0.0,3517497628.0,0.0,1938.0,875.0,603.0,2062.0,0.0,2588838882.0,1000.2648320000001,1
9.002730405,50755502.0,1099178556.0,655730269.0,69986.0,2938.0,33688772.0,2586.0,9344270.0,7263559.0,7275580.0,525291239.0,99556942.0,5197.0,43156130.0,1.0,1000.257992,2588416513.0,206659.0,528.0,655530897.0,1716.0,37.0,3517661375.0,0.0,2202.0,827.0,498.0,2162.0,0.0,2588793571.0,1000.258107,1
10.003026558,50718783.0,1097543008.0,655260599.0,70455.0,2793.0,33721749.0,2702.0,9365963.0,7264954.0,7263037.0,525380398.0,99553258.0,5146.0,43180898.0,0.0,1000.278124,2588419622.0,206914.0,775.0,655391942.0,1582.0,8.0,3518037077.0,0.0,1957.0,725.0,525.0,2013.0,0.0,2588721608.0,1000.2782,1
11.003307393,50757849.0,1097438362.0,655730584.0,68156.0,15104.0,33671330.0,2551.0,9348362.0,7263252.0,7269922.0,525086146.0,99560795.0,25746.0,43136531.0,0.0,1000.267693,2588581293.0,245419.0,600.0,654960262.0,1764.0,8.0,3515614038.0,0.0,2499.0,14756.0,472.0,2126.0,0.0,2588867255.0,1000.26795,1
12.003579912000001,50752433.0,1097492047.0,655541272.0,69417.0,9239.0,33685746.0,2427.0,9365825.0,7237632.0,7258007.0,525160430.0,99557768.0,12288.0,43005883.0,0.0,1000.256216,2588517664.0,200661.0,667.0,655614617.0,1824.0,19.0,3516413297.0,0.0,2153.0,7579.0,400.0,2088.0,0.0,2588811003.0,1000.2559289999999,1
13.003862086,50715382.0,1097127552.0,655459765.0,66974.0,6877.0,33752818.0,2501.0,9370785.0,7258399.0,7256494.0,525268885.0,99558556.0,9483.0,43151133.0,1.0,1000.263075,2588544193.0,203200.0,588.0,655544081.0,2901.0,0.0,3519271006.0,21.0,2113.0,4557.0,463.0,2026.0,21.0,2588828308.0,1000.263008,1
14.004132307999999,50715607.0,1097061363.0,655854882.0,69408.0,5414.0,33689343.0,2534.0,9347255.0,7264938.0,7261377.0,525414020.0,99556912.0,8162.0,43143056.0,0.0,1000.2504710000001,2588497558.0,201489.0,667.0,655546665.0,2758.0,0.0,3518929758.0,0.0,2049.0,2994.0,542.0,2098.0,0.0,2588789090.0,1000.249949,1
15.004424887,50697057.0,1097182693.0,655167617.0,68731.0,4626.0,33657926.0,2519.0,9349927.0,7259715.0,7258487.0,525390216.0,99554523.0,6997.0,43130177.0,0.0,1000.27043,2588524159.0,205500.0,513.0,655588650.0,2219.0,0.0,3517830985.0,0.0,1863.0,2538.0,425.0,2076.0,0.0,2588733257.0,1000.270797,1
16.004694297,50711485.0,1097513681.0,655510665.0,70844.0,4026.0,33715661.0,2501.0,9356608.0,7246929.0,7245693.0,526037767.0,99561672.0,6991.0,43203646.0,0.0,1000.2597939999999,2588535810.0,193450.0,563.0,655117026.0,1375.0,8.0,3523217924.0,0.0,2007.0,2084.0,650.0,2014.0,0.0,2588884265.0,1000.259841,1
17.004973046,50701662.0,1097379969.0,655660450.0,71505.0,4300.0,33689607.0,2681.0,9352804.0,7259082.0,7256047.0,525057009.0,99557113.0,6552.0,43135910.0,1.0,1000.250876,2588500844.0,199726.0,639.0,655699790.0,1327.0,157.0,3516450619.0,0.0,2077.0,1862.0,474.0,2063.0,0.0,2588796422.0,1000.2510130000001,1
18.005246593,50730230.0,1097877999.0,655303091.0,70686.0,3685.0,33697538.0,2636.0,9356287.0,7277751.0,7275520.0,525256785.0,99557685.0,6288.0,43153728.0,0.0,1000.264519,2588475907.0,197991.0,613.0,655176161.0,1350.0,0.0,3518262527.0,0.0,1926.0,1419.0,488.0,2063.0,0.0,2588810402.0,1000.2641169999999,1
19.005527345,50723370.0,1096869874.0,655098858.0,71757.0,3526.0,33724863.0,2567.0,9354658.0,7264820.0,7260737.0,524999804.0,99555319.0,6413.0,43138734.0,0.0,1000.2551589999999,2588497433.0,207984.0,915.0,655270797.0,1500.0,9.0,3515844809.0,0.0,2454.0,1445.0,458.0,2070.0,0.0,2588753182.0,1000.255348,1
20.005821350999998,50743614.0,1097353669.0,655307980.0,71242.0,3334.0,33717512.0,2501.0,9350302.0,7272067.0,7263238.0,525162971.0,99559861.0,5797.0,43197359.0,0.0,1000.2810199999999,2588567593.0,200705.0,628.0,655570454.0,1331.0,18.0,3517148058.0,0.0,2239.0,1363.0,463.0,2088.0,0.0,2588863890.0,1000.281149,1
21.00609759,50764973.0,1097098843.0,655144546.0,71343.0,3539.0,33722947.0,2576.0,9363902.0,7252214.0,7251252.0,525954210.0,99558003.0,5779.0,43154902.0,1.0,1000.257452,2588527935.0,201626.0,563.0,655573587.0,1575.0,25.0,3522858616.0,0.0,2057.0,1213.0,500.0,2068.0,0.0,2588817973.0,1000.2573289999999,1
22.006373156,50720804.0,1097765572.0,655751451.0,71655.0,3351.0,33709265.0,2584.0,9336372.0,7257780.0,7254332.0,525017612.0,99557476.0,5717.0,43136110.0,0.0,1000.2572859999999,2588510609.0,212243.0,556.0,655575131.0,1278.0,9.0,3516701070.0,0.0,2146.0,1056.0,500.0,2188.0,0.0,2588801598.0,1000.2568050000001,1
23.00664928,50748020.0,1097909889.0,655171173.0,69242.0,3418.0,33732199.0,2556.0,9361996.0,7267672.0,7263457.0,525184756.0,99557217.0,5672.0,43141213.0,0.0,1000.256523,2588506702.0,212667.0,613.0,655631985.0,2132.0,17.0,3516856383.0,21.0,1926.0,1069.0,525.0,2063.0,21.0,2588794517.0,1000.257087,1
24.006926221,50708134.0,1097984457.0,655805568.0,67882.0,2963.0,33667748.0,2501.0,9351549.0,7272776.0,7269993.0,525310200.0,99556939.0,5829.0,43131358.0,0.0,1000.266107,2588489276.0,207694.0,488.0,655412726.0,1988.0,25.0,3517437533.0,0.0,2447.0,1013.0,542.0,2070.0,0.0,2588801473.0,1000.265637,1
25.007197170999998,50761662.0,1097192274.0,655559078.0,69749.0,3938.0,33704503.0,2713.0,9352116.0,7257701.0,7321467.0,524953267.0,99556285.0,5391.0,43202095.0,1.0,1000.2391560000001,2588472052.0,205290.0,695.0,655376542.0,2001.0,111.0,3515028250.0,0.0,2138.0,863.0,463.0,2051.0,0.0,2588770144.0,1000.239434,1
26.007473271,50691320.0,1097477869.0,655442551.0,66347.0,3103.0,33685226.0,2634.0,9342367.0,7266561.0,7265937.0,525350643.0,99559229.0,5738.0,43137540.0,0.0,1000.2702630000001,2588562415.0,214504.0,538.0,655262605.0,1988.0,17.0,3517900634.0,0.0,1894.0,831.0,513.0,2051.0,0.0,2588845534.0,1000.269787,1
27.00774397,50662903.0,1097493401.0,655242805.0,66900.0,2813.0,33644794.0,2567.0,9345259.0,7254231.0,7251552.0,526156441.0,99555747.0,6126.0,43116462.0,0.0,1000.243074,2588427898.0,209517.0,823.0,655363240.0,1953.0,0.0,3517319369.0,0.0,2028.0,875.0,458.0,2098.0,0.0,2588762511.0,1000.243343,1
28.008021761,50711108.0,1097341468.0,655388245.0,68517.0,3070.0,33643992.0,2593.0,9340871.0,7258105.0,7260582.0,525212090.0,99558177.0,5341.0,43157349.0,0.0,1000.26448,2588538284.0,216139.0,607.0,655663228.0,1912.0,17.0,3516462229.0,0.0,2032.0,875.0,450.0,2063.0,0.0,2588751753.0,1000.264553,1
29.008296147,50751989.0,1097606261.0,655588950.0,71481.0,2663.0,33650080.0,2559.0,9353150.0,7264721.0,7267873.0,525396147.0,99557094.0,5613.0,43171605.0,1.0,1000.254252,2588482823.0,211333.0,563.0,655334785.0,1913.0,25.0,3518102835.0,0.0,2126.0,763.0,710.0,2123.0,0.0,2588875939.0,1000.2537130000001,1
1.000575915,45518061.0,1121661625.0,640339124.0,69171.0,5602.0,30287310.0,2084.0,8378431.0,7022249.0,7017333.0,532738782.0,99558372.0,11799.0,38776630.0,1.0,1000.369673,2588536973.0,88119.0,597.0,639803453.0,5710.0,19.0,3529811402.0,0.0,1917.0,4022.0,375.0,2014.0,0.0,2588800258.0,1000.3670890000001,1
2.0008809640000003,45530493.0,1122304341.0,640417316.0,71438.0,4224.0,30289662.0,2353.0,8362672.0,7024764.0,7033229.0,533014464.0,99551969.0,6777.0,38819288.0,0.0,1000.301814,2588397899.0,89090.0,625.0,640461596.0,5008.0,17.0,3534664356.0,0.0,2094.0,2788.0,300.0,2038.0,0.0,2588685516.0,1000.2985130000001,1
3.001140147,45470432.0,1122861146.0,640641116.0,69455.0,3801.0,30288705.0,2317.0,8359471.0,7021419.0,7018586.0,533160011.0,99553197.0,6407.0,38751682.0,0.0,1000.248997,2588457286.0,95635.0,500.0,639980799.0,5683.0,17.0,3536294295.0,0.0,2353.0,1825.0,250.0,2042.0,0.0,2588711209.0,1000.248946,1
4.001380692,45484559.0,1122380773.0,640012276.0,69788.0,4829.0,30334574.0,2483.0,8370790.0,7025522.0,7028341.0,533077065.0,99548922.0,5911.0,38765384.0,1.0,1000.215191,2588285515.0,92481.0,458.0,640342050.0,5224.0,2843.0,3534722049.0,0.0,2256.0,1767.0,375.0,2013.0,0.0,2588598407.0,1000.214986,1
5.001633273,45432526.0,1123275281.0,640632863.0,69803.0,3575.0,30255047.0,2611.0,8374199.0,7021158.0,7031097.0,533302611.0,99553115.0,8453.0,38769613.0,0.0,1000.247826,2588394616.0,89461.0,450.0,640171147.0,6864.0,17.0,3535694933.0,21.0,1951.0,1200.0,450.0,2113.0,21.0,2588697382.0,1000.247485,1
6.001874305,45470693.0,1122850868.0,640087947.0,70116.0,3026.0,30279110.0,2526.0,8379234.0,7030105.0,7024435.0,533443926.0,99549742.0,6266.0,38764409.0,0.0,1000.2157189999999,2588254855.0,91658.0,691.0,640196311.0,6614.0,9.0,3535231497.0,0.0,2313.0,1153.0,472.0,1973.0,0.0,2588610711.0,1000.216293,1
7.0021200089999995,45476554.0,1121909912.0,640276408.0,70241.0,3209.0,30286381.0,2538.0,8357496.0,7004062.0,6999491.0,534009502.0,99552003.0,5501.0,38745649.0,0.0,1000.233424,2588363697.0,94345.0,378.0,640250018.0,6626.0,34.0,3540280369.0,0.0,2207.0,888.0,538.0,2038.0,0.0,2588661922.0,1000.232967,1
8.002383912,45475772.0,1122078118.0,639933202.0,69517.0,3038.0,30312765.0,2551.0,8366384.0,7014353.0,7018567.0,532970055.0,99552809.0,5240.0,38765017.0,1.0,1000.244474,2588376415.0,86347.0,525.0,640198187.0,6170.0,0.0,3534154344.0,0.0,2251.0,794.0,739.0,1966.0,0.0,2588708357.0,1000.2448730000001,1
9.002671032,45447814.0,1122524782.0,639978989.0,70231.0,2488.0,30310208.0,2492.0,8325682.0,7015654.0,7016821.0,533405854.0,99554071.0,5332.0,38730447.0,0.0,1000.267028,2588416207.0,81330.0,528.0,640225204.0,6613.0,19.0,3537764366.0,0.0,2056.0,771.0,651.0,2088.0,0.0,2588734839.0,1000.2670880000001,1
10.002946647,45487396.0,1121812684.0,640023609.0,68129.0,2806.0,30267162.0,2454.0,8379078.0,7011245.0,7018769.0,533303661.0,99548442.0,5001.0,38716968.0,0.0,1000.2653970000001,2588290512.0,85740.0,538.0,639887567.0,6027.0,25.0,3536482895.0,0.0,1951.0,538.0,500.0,1925.0,0.0,2588606319.0,1000.2649630000001,1
11.003226672,45414722.0,1121800504.0,640044894.0,68358.0,2388.0,30256639.0,2376.0,8346829.0,7022932.0,7022373.0,533282243.0,99557674.0,5029.0,38740484.0,0.0,1000.260727,2588504452.0,81245.0,475.0,640228499.0,6316.0,0.0,3535823155.0,0.0,2608.0,572.0,472.0,1931.0,0.0,2588801642.0,1000.261426,1
12.003492983,45430009.0,1122865649.0,640258004.0,70886.0,2598.0,30271428.0,2491.0,8369895.0,7020614.0,7012267.0,533629192.0,99548897.0,5101.0,38778569.0,1.0,1000.248732,2588368656.0,81644.0,486.0,639898930.0,5933.0,1612.0,3538128939.0,0.0,2260.0,657.0,513.0,1888.0,0.0,2588616020.0,1000.248091,1
13.003773372000001,45333701.0,1125321001.0,640468328.0,70091.0,2676.0,30292551.0,2451.0,8371358.0,7025122.0,7030334.0,533115944.0,99554325.0,5511.0,38731180.0,0.0,1000.2687900000001,2588433751.0,84712.0,563.0,640127203.0,7083.0,25.0,3534790772.0,21.0,1982.0,656.0,525.0,2026.0,21.0,2588737020.0,1000.268976,1
14.004040022,45434035.0,1122858377.0,640143197.0,69031.0,3013.0,30244030.0,2417.0,8365033.0,7026980.0,7033167.0,533493841.0,99554415.0,5821.0,38738583.0,0.0,1000.248674,2588432648.0,94550.0,542.0,639885131.0,7481.0,9.0,3537306748.0,0.0,1945.0,1299.0,445.0,1889.0,0.0,2588725924.0,1000.2480400000001,1
15.004322728,45454129.0,1122308737.0,640314952.0,68952.0,3043.0,30317115.0,2454.0,8368361.0,7023930.0,7031041.0,533408491.0,99553139.0,5171.0,38751229.0,0.0,1000.262703,2588465952.0,87983.0,438.0,640218203.0,7233.0,0.0,3537316529.0,0.0,2138.0,681.0,513.0,1963.0,0.0,2588688006.0,1000.263203,1
16.004588564000002,45429488.0,1122869534.0,640350649.0,69318.0,2626.0,30274964.0,2492.0,8371048.0,7030395.0,7029312.0,533417789.0,99559455.0,5068.0,38753017.0,1.0,1000.2478050000001,2588473335.0,97689.0,475.0,640058453.0,6846.0,25.0,3537767939.0,0.0,2019.0,532.0,703.0,2001.0,0.0,2588817267.0,1000.247105,1
17.004859485,45462040.0,1122480663.0,640516415.0,69044.0,3080.0,30243651.0,2626.0,8371142.0,7017695.0,7019935.0,533103776.0,99556211.0,5186.0,38776643.0,0.0,1000.2564570000001,2588471897.0,94193.0,500.0,640175092.0,6238.0,46.0,3534992943.0,0.0,1938.0,630.0,654.0,1938.0,0.0,2588771644.0,1000.2564070000001,1
